accountcategorycode,accountclassificationcode,accountid,accountnumber,accountratingcode,address1_addressid,address1_addresstypecode,address1_city,address1_composite,address1_country,address1_county,address1_fax,address1_freighttermscode,address1_latitude,address1_line1,address1_line2,address1_line3,address1_longitude,address1_name,address1_postalcode,address1_postofficebox,address1_primarycontactname,address1_shippingmethodcode,address1_stateorprovince,address1_telephone1,address1_telephone2,address1_telephone3,address1_upszone,address1_utcoffset,address2_addressid,address2_addresstypecode,address2_city,address2_composite,address2_country,address2_county,address2_fax,address2_freighttermscode,address2_latitude,address2_line1,address2_line2,address2_line3,address2_longitude,address2_name,address2_postalcode,address2_postofficebox,address2_primarycontactname,address2_shippingmethodcode,address2_stateorprovince,address2_telephone1,address2_telephone2,address2_telephone3,address2_upszone,address2_utcoffset,adx_createdbyipaddress,adx_createdbyusername,adx_modifiedbyipaddress,adx_modifiedbyusername,aging30,aging30_base,aging60,aging60_base,aging90,aging90_base,businesstypecode,createdby,createdbyexternalparty,createdbyexternalpartyname,createdbyexternalpartyyominame,createdbyname,createdbyyominame,createdon,createdonbehalfby,createdonbehalfbyname,createdonbehalfbyyominame,creditlimit,creditlimit_base,creditonhold,customersizecode,customertypecode,defaultpricelevelid,defaultpricelevelidname,description,donotbulkemail,donotbulkpostalmail,donotemail,donotfax,donotphone,donotpostalmail,donotsendmm,emailaddress1,emailaddress2,emailaddress3,entityimage_timestamp,entityimage_url,entityimageid,exchangerate,fax,followemail,ftpsiteurl,importsequencenumber,industrycode,isprivate,lastonholdtime,lastusedincampaign,marketcap,marketcap_base,marketingonly,masteraccountidname,masteraccountidyominame,masterid,merged,modifiedby,modifiedbyexternalparty,modifiedbyexternalpartyname,modifiedbyexternalpartyyominame,modifiedbyname,modifiedbyyominame,modifiedon,modifiedonbehalfby,modifiedonbehalfbyname,modifiedonbehalfbyyominame,msa_managingpartnerid,msa_managingpartneridname,msa_managingpartneridyominame,msdyn_billingaccount,msdyn_billingaccountname,msdyn_billingaccountyominame,msdyn_externalaccountid,msdyn_preferredresource,msdyn_preferredresourcename,msdyn_salestaxcode,msdyn_salestaxcodename,msdyn_serviceterritory,msdyn_serviceterritoryname,msdyn_taxexempt,msdyn_taxexemptnumber,msdyn_travelcharge,msdyn_travelcharge_base,msdyn_travelchargetype,msdyn_workhourtemplate,msdyn_workhourtemplatename,msdyn_workorderinstructions,msdyncrm_insights_placeholder,msemr_accounttype,msemr_address1periodenddate,msemr_address1periodstartdate,msemr_address2periodenddate,msemr_address2periodstartdate,msemr_alias,msemr_contact1puropose,msemr_contact1puroposename,msemr_contact2,msemr_contact2name,msemr_contact2puropose,msemr_contact2puroposename,msemr_contact2yominame,msemr_payororganization,msemr_payororganizationname,msemr_telecom1enddate,msemr_telecom1rank,msemr_telecom1startdate,msemr_telecom1system,msemr_telecom1use,msemr_telecom2enddate,msemr_telecom2rank,msemr_telecom2startdate,msemr_telecom2system,msemr_telecom2use,msemr_telecom3enddate,msemr_telecom3rank,msemr_telecom3startdate,msemr_telecom3system,msemr_telecom3use,msevtmgt_hotelgroup,msevtmgt_rentalcarprovider,name,numberofemployees,onholdtime,opendeals,opendeals_date,opendeals_state,openrevenue,openrevenue_base,openrevenue_date,openrevenue_state,originatingleadid,originatingleadidname,originatingleadidyominame,overriddencreatedon,ownerid,owneridname,owneridtype,owneridyominame,ownershipcode,owningbusinessunit,owningteam,owninguser,parentaccountid,parentaccountidname,parentaccountidyominame,participatesinworkflow,paymenttermscode,preferredappointmentdaycode,preferredappointmenttimecode,preferredcontactmethodcode,preferredequipmentid,preferredequipmentidname,preferredserviceid,preferredserviceidname,preferredsystemuserid,preferredsystemuseridname,preferredsystemuseridyominame,primarycontactid,primarycontactidname,primarycontactidyominame,primarysatoriid,primarytwitterid,processid,revenue,revenue_base,sharesoutstanding,shippingmethodcode,sic,slaid,slainvokedid,slainvokedidname,slaname,stageid,statecode,statuscode,stockexchange,teamsfollowed,telephone1,telephone2,telephone3,territorycode,territoryid,territoryidname,tickersymbol,timespentbymeonemailandmeetings,timezoneruleversionnumber,transactioncurrencyid,transactioncurrencyidname,traversedpath,utcconversiontimezonecode,versionnumber,websiteurl,yominame
,1,236c3f4b-1be7-e611-8101-e0071b6af231,,1,d3f8d596-97df-4926-b77c-aa5b4dae2600,,"Bellevue","661 120th Ave NE
Bellevue, WA 98005
United States","United States",,,,47.61582,"661 120th Ave NE",,,-122.18071,,"98005",,,,"WA",,,,,,7370c549-0066-42e9-9a7f-e2707ffe1fba,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,False,1,3,,,"Bette Goodman",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:03.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Southridge Video",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,d9a07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"425-555-9533",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.bestforyouorganics.com",
,1,276c3f4b-1be7-e611-8101-e0071b6af231,,1,98a338cd-581b-448e-a226-92a1acfa3207,,"Seattle","800 Convention Place
Seattle, WA 98101
USA","USA",,,,47.61082,"800 Convention Place",,,-122.33184,,"98101",,,,"WA",,,,,,9da3554c-03c2-4249-807a-49b28e91fde4,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,False,1,3,,,"Trudy Dickson",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:03.0000000,,,,,,,,,,,,,,,395c7d14-1ce7-e611-8102-e0071b69ffe1,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Southridge Video Engineering",,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,dba07064-1ae7-e611-80f4-e0071b661f01,,,,,,,,,1,,,,,,,0,1,,,"206-555-5817",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,"http://www.contososuites.com",
2,1,2b6c3f4b-1be7-e611-8101-e0071b6af231,,1,8e924fb1-a115-46a6-832a-33b656298478,,"Novi","27500 Novi Road
Novi, MI 48377
USA","USA",,,,42.49485,"27500 Novi Road",,,-83.46909,,"48377",,,,"MI",,,,,,16472ff8-a349-4cf3-9032-f44f61bfeb4c,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,False,1,3,,,"Amie Gonzales",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:03.0000000,,,,,,,,,,,,,,,,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Southridge Video Electronics",250,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,dfa07064-1ae7-e611-80f4-e0071b661f01,,,,,,67000000.0000,67000000.0000,,1,"332",,,,,,0,1,,,"248-555-0131",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
2,1,316c3f4b-1be7-e611-8101-e0071b6af231,,1,1366e643-99d3-450a-a4c2-5fb473d16a61,,"San Francisco","1355 Market St Ste 300
San Francisco, CA 94103
USA","USA",,,,37.77682,"1355 Market St Ste 300",,,-122.41679,,"94103",,,,"CA",,,,,,668654f7-0c01-4138-826f-ba2c030db397,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,False,1,3,,,"Nanette Cervantes",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:03.0000000,,,,,,,,,,,,,,,,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Southridge Video Integration",200,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,e5a07064-1ae7-e611-80f4-e0071b661f01,,,,,,750000.0000,750000.0000,,1,"325",,,,,,0,1,,,"415-555-0174",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
2,1,376c3f4b-1be7-e611-8101-e0071b6af231,,1,a8110deb-918a-4ebb-b21b-cea062d1b3b7,,"Portland","300 SW Yamhill St.
Portland, OR 97204
USA","USA",,,,45.51745,"300 SW Yamhill St.",,,-122.67655,,"97204",,,,"OR",,,,,,54d5c82e-a959-43e6-b01b-ab1b7fdd1bf3,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,False,1,3,,,"Angelo Razo",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:03.0000000,,,,,,,,,,,,,,,,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tailspin Toys Fabrication",75,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,eba07064-1ae7-e611-80f4-e0071b661f01,,,,,,2000000.0000,2000000.0000,,1,"811",,,,,,0,1,,,"503-555-0164",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
2,1,396c3f4b-1be7-e611-8101-e0071b6af231,,1,6bbe562e-5061-4139-8ea9-f67957418e4b,,"Bethesda","5404 Wisconsin Ave Ste 500
Bethesda, MD 20815
USA","USA",,,,38.96142,"5404 Wisconsin Ave Ste 500",,,-77.08671,,"20815",,,,"MD",,,,,,37ab144f-9483-497b-8f5c-529f0b40645e,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,False,1,3,,,"Susanne Holcomb",False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:43:03.0000000,,,,,,,,,,,,,,,,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tailspin Toys Electronics",50,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,eda07064-1ae7-e611-80f4-e0071b661f01,,,,,,375000.0000,375000.0000,,1,"333",,,,,,0,1,,,"301-555-0127",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
2,1,3b6c3f4b-1be7-e611-8101-e0071b6af231,,1,15dd1839-6154-4b95-92c4-da7bf57f45f9,,"Downers Grove","3025 Highland Pkwy
Downers Grove, IL 60515
USA","USA",,,,41.83416,"3025 Highland Pkwy",,,-88.00476,,"60515",,,,"IL",,,,,,d258dc83-a766-4a29-a8d0-4a89682c5656,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,False,1,3,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,,,,,,,,,,,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tailspin Toys Instrumentation",7,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,,,,,,,15000000.0000,15000000.0000,,1,"316",,,,,,0,1,,,"331-555-0148",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
2,1,3f6c3f4b-1be7-e611-8101-e0071b6af231,,1,f4e9564c-2195-497c-8243-374052215970,,"Las Vegas","3200 S. Las Vegas Blvd
Las Vegas, NV 89109
USA","USA",,,,36.12728,"3200 S. Las Vegas Blvd",,,-115.17074,,"89109",,,,"NV",,,,,,01f6b0bf-97ad-4f1e-af10-2baed24bb397,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,False,1,3,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,,,,,,,,,,,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tailspin Toys Integration",175,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,,,,,,,50000000.0000,50000000.0000,,1,"424",,,,,,0,1,,,"702-555-0130",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
2,1,456c3f4b-1be7-e611-8101-e0071b6af231,,1,60c6a09a-562d-42e4-a45c-0db56d8770f9,,"Roseville","1151 Galleria Blvd
Roseville, CA 95678
USA","USA",,,,38.77355,"1151 Galleria Blvd",,,-121.2698,,"95678",,,,"CA",,,,,,958b0faf-c43c-468b-a4ca-4a2dc41fa80f,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,False,1,3,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,,,,,,,,,,,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wingtip Toys Fabrication",550,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,,,,,,,100000000.0000,100000000.0000,,1,"325",,,,,,0,1,,,"916-555-0153",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
2,1,476c3f4b-1be7-e611-8101-e0071b6af231,,1,3e430cbb-cc3d-45ca-8a7d-179a2ddfc97c,,"Corte Madera","1640 Redwood Hwy
Corte Madera, CA 94925
USA","USA",,,,37.92982,"1640 Redwood Hwy",,,-122.5122,,"94925",,,,"CA",,,,,,982d4a8e-a558-4f78-9464-968769417832,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,False,1,3,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,,,,,,,,,,,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wingtip Toys Electronics",675,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,,,,,,,890000.0000,890000.0000,,1,"335",,,,,,0,1,,,"415-555-0181",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
2,1,496c3f4b-1be7-e611-8101-e0071b6af231,,1,921041a9-9420-4bd1-a59f-02ee93a34cbb,,"Atlanta","4400 Ashford Dunwoody Rd NE
Atlanta, GA 30346
USA","USA",,,,33.92352,"4400 Ashford Dunwoody Rd NE",,,-84.34055,,"30346",,,,"GA",,,,,,5b91cb51-3acf-48e2-b01b-009510a622d0,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,False,1,3,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:12.0000000,,,,,,,,,,,,,,,,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wingtip Toys Instrumentation",20,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,,,,,,,67000000.0000,67000000.0000,,1,"336",,,,,,0,1,,,"678-555-0149",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
2,1,4d6c3f4b-1be7-e611-8101-e0071b6af231,,1,35434a97-e53f-487d-bec2-81542ec68a14,,"Santa Clara","2855 Stevens Creek Blvd Ste 1135
Santa Clara, CA 95050
USA","USA",,,,37.32565,"2855 Stevens Creek Blvd Ste 1135",,,-121.94899,,"95050",,,,"CA",,,,,,0713fda4-1147-49dc-8dca-0fff936af720,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:13.0000000,,,,,,False,1,3,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:13.0000000,,,,,,,,,,,,,,,,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wingtip Toys Integration",150,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,,,,,,,1000000.0000,1000000.0000,,1,"423",,,,,,0,1,,,"408-555-0146",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
2,1,4f6c3f4b-1be7-e611-8101-e0071b6af231,,1,d86f8d52-8d10-4e69-8b4c-11b52862bd5d,,"Broomfield","1 W FlatIron Crossing Drive
Broomfield, CO 80021
USA","USA",,,,39.93294,"1 W FlatIron Crossing Drive",,,-105.13247,,"80021",,,,"CO",,,,,,bcc7e08e-6ab8-4625-8277-4648726db8ad,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:13.0000000,,,,,,False,1,3,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:13.0000000,,,,,,,,,,,,,,,,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Phone Company",75,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,,,,,,,750000.0000,750000.0000,,1,"325",,,,,,0,1,,,"303-555-0130",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
2,1,516c3f4b-1be7-e611-8101-e0071b6af231,,1,93923fea-2c64-4134-bf7e-1df5f6dac4b4,,"Alpharetta","1125 Sanctuary Pkwy., Suite 300
Alpharetta, GA 30009
USA","USA",,,,34.04793,"1125 Sanctuary Pkwy., Suite 300",,,-84.31213,,"30009",,,,"GA",,,,,,da2fba47-884a-4861-bc9d-426d81c42d38,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:13.0000000,,,,,,False,1,3,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:13.0000000,,,,,,,,,,,,,,,,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Phone Company Engineering",200,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,,,,,,,5000000.0000,5000000.0000,,1,"423",,,,,,0,1,,,"404-555-0116",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
2,1,576c3f4b-1be7-e611-8101-e0071b6af231,,1,e3515c6b-4881-4526-bcc3-eb64bcb75f2a,,"Arlington","1100 S. Hayes Street
Arlington, VA 22202
USA","USA",,,,38.86451,"1100 S. Hayes Street",,,-77.06008,,"22202",,,,"VA",,,,,,fdfe5c13-6041-4203-b3e2-239f52af2269,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:13.0000000,,,,,,False,1,3,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:13.0000000,,,,,,,,,,,,,,,,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Phone Company Instrumentation",75,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,,,,,,,375000.0000,375000.0000,,1,"444",,,,,,0,1,,,"703-555-0164",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
2,1,5b6c3f4b-1be7-e611-8101-e0071b6af231,,1,a82a6d72-06b8-4d20-ba24-a74e8323377f,,"Seattle","2624 NE University Village Street
Seattle, WA 98105
USA","USA",,,,47.66254,"2624 NE University Village Street",,,-122.2992,,"98105",,,,"WA",,,,,,c5b7be90-ed76-43ba-bf62-309008c5beeb,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:13.0000000,,,,,,False,1,3,,,,False,False,False,False,False,False,False,,,,,,,1.0000000000,,True,,7,,,,,,,False,,,,False,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,,,2020-10-24 20:39:13.0000000,,,,,,,,,,,,,,,,,False,,,,690970003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Phone Company Integration",15,,0,2020-11-01 17:28:12.0000000,1,0.0000000000,0.0000000000,2020-11-01 17:28:12.0000000,1,,,,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,2,dfe0d4d7-fc15-eb11-a813-000d3a569529,,dce7d4d7-fc15-eb11-a813-000d3a569529,,,,False,1,,,1,,,,,,,,,,,,,,750000.0000,750000.0000,,1,"713",,,,,,0,1,,,"206-555-0118",,,1,,,,,,f68153c6-2016-eb11-a813-000d3a569529,,,,,,
