year,month,latitude,longitude,admin_name,tax_type,tax_target,tax_collection,tax_ind
2020,3,51.7711125,-3.1861375,Blaenau Gwent,corporate_tax,5211329.429,4742309.78,-1
2020,3,53.56385714,-2.459685714,Bolton,corporate_tax,17941050.74,18120461.25,1
2020,3,50.71675,-1.862,Bournemouth,corporate_tax,17660887.31,17307669.56,-1
2020,3,51.41836,-0.75592,Bracknell Forest,corporate_tax,8909532.488,9533199.762,1
2020,3,53.84582,-1.85269,Bradford,corporate_tax,17709803.52,17178509.42,-1
2020,3,51.5751,-0.29395,Brent,corporate_tax,11540569.63,12579220.9,1
2020,3,51.54256,-3.62778,Bridgend,corporate_tax,8973763.594,9512189.41,1
2020,3,50.839275,-0.130525,Brighton and Hove,corporate_tax,19362363.96,21104976.72,1
2020,3,51.46086667,-2.608733333,"Bristol, City of",corporate_tax,36444333.19,34622116.53,-1
2020,3,51.3873875,0.0403,Bromley,corporate_tax,16975069.77,17823823.26,1
2020,3,51.68953103,-0.711589655,Buckinghamshire,corporate_tax,29715153.4,27337941.13,-1
2020,3,53.58355,-2.310533333,Bury,corporate_tax,14576117.97,15450685.05,1
2020,3,51.65393889,-3.2005,Caerphilly,corporate_tax,12368945.17,12863702.98,1
2020,3,53.71190769,-1.896553846,Calderdale,corporate_tax,17980214.19,16901401.34,-1
2020,3,52.32057447,0.027317021,Cambridgeshire,corporate_tax,27974513.29,29652984.09,1
2020,3,51.5444,-0.1315,Camden,corporate_tax,1826967.323,1717349.284,-1
2020,3,51.51916667,-3.250266667,Cardiff,corporate_tax,28086746.29,28367613.75,1
2020,3,51.75977,-4.20512,Carmarthenshire,corporate_tax,6077573.131,5773694.474,-1
2020,3,52.00438421,-0.439589474,Central Bedfordshire,corporate_tax,16177857.36,15045407.35,-1
2020,3,52.2566,-4.22025,Ceredigion,corporate_tax,1735992.305,1840151.843,1
2020,3,53.22929,-2.301205,Cheshire East,corporate_tax,24248042.45,23278120.75,-1
2020,3,53.24336316,-2.769231579,Cheshire West and Chester,corporate_tax,20053667.43,18449374.04,-1
2020,3,56.13676667,-3.755716667,Clackmannanshire,corporate_tax,3225270.114,3289775.516,1
2020,3,53.27466667,-3.781833333,Conwy,corporate_tax,9196934.304,9748750.363,1
2020,3,50.338445,-4.956985,Cornwall,corporate_tax,25259587.12,27532949.96,1
2020,3,52.43905,-1.4953,Coventry,corporate_tax,28244619.19,27397280.61,-1
2020,3,51.36222,-0.09864,Croydon,corporate_tax,23669048.18,21538833.84,-1
2020,3,54.556875,-3.153328571,Cumbria,corporate_tax,26513731.84,25453182.57,-1
2020,3,54.527,-1.5526,Darlington,corporate_tax,7037458.623,6685585.692,-1
2020,3,53.22842857,-3.398857143,Denbighshire,corporate_tax,5184585.516,5495660.647,1
2020,3,52.92191429,-1.4837,Derby,corporate_tax,26229606.35,24918126.03,-1
2020,3,53.12000172,-1.489143103,Derbyshire,corporate_tax,43271650.19,43704366.69,1
2020,3,54.97485,-7.34835,Derry and Strabane,corporate_tax,6735275.272,7004686.283,1
2020,3,50.69579545,-3.719311364,Devon,corporate_tax,42113128.29,40428603.16,-1
2020,3,53.53558889,-1.136133333,Doncaster,corporate_tax,19190395.27,18806587.37,-1
2020,3,50.78630385,-2.228388462,Dorset,corporate_tax,21627672.39,19897458.6,-1
2020,3,52.49144615,-2.114861538,Dudley,corporate_tax,27230788.71,25052325.61,-1
2020,3,55.01490909,-3.784663636,Dumfries and Galloway,corporate_tax,6308439.383,5866848.626,-1
2020,3,56.4646,-2.9203,Dundee City,corporate_tax,12299532.91,11315570.28,-1
2020,3,54.74779643,-1.589642857,Durham,corporate_tax,26375440.67,27957967.11,1
2020,3,51.5288625,-0.3293625,Ealing,corporate_tax,26934319.87,28819722.26,1
2020,3,55.56655,-4.388391667,East Ayrshire,corporate_tax,7081269.876,7152082.575,1
2020,3,55.93512,-4.24652,East Dunbartonshire,corporate_tax,6735046.691,6937098.092,1
2020,3,55.983925,-2.8457375,East Lothian,corporate_tax,5766398.949,5478079.001,-1
2020,3,55.78048,-4.3428,East Renfrewshire,corporate_tax,4936880.505,4541930.064,-1
2020,3,53.816005,-0.49142,East Riding of Yorkshire,corporate_tax,14456570.4,15468530.33,1
2020,3,50.92780323,0.306025806,East Sussex,corporate_tax,33374269.2,33040526.51,-1
2020,3,55.9414625,-3.323325,"Edinburgh, City of",corporate_tax,43750602.42,43313096.4,-1
2020,3,58.209,-6.387,Eilean Siar,corporate_tax,612443.2123,600194.348,-1
2020,3,51.63712,-0.08266,Enfield,corporate_tax,19901509.05,18508403.41,-1
2020,3,51.75509254,0.542498507,Essex,corporate_tax,94073349.87,86547481.88,-1
2020,3,56.01055,-3.778175,Falkirk,corporate_tax,7340099.136,6899693.188,-1
2020,3,54.59,-7.29,Fermanagh and Omagh,corporate_tax,1243934.795,1219056.099,-1
2020,3,56.17235217,-3.165756522,Fife,corporate_tax,21079841.25,20236647.6,-1
2020,3,53.22044615,-3.130053846,Flintshire,corporate_tax,7500867.384,6825789.319,-1
2020,3,54.94215,-1.64974,Gateshead,corporate_tax,14991296.26,13791992.56,-1
2020,3,55.855225,-4.271525,Glasgow City,corporate_tax,51734155.52,52251497.07,1
2020,3,51.79496765,-2.205320588,Gloucestershire,corporate_tax,28702999.18,26980819.23,-1
2020,3,51.4735,0.0595,Greenwich,corporate_tax,12568800.68,12443112.67,-1
2020,3,52.97142857,-4.160785714,Gwynedd,corporate_tax,4230490.728,4315100.543,1
2020,3,51.5414,-0.0266,Hackney,corporate_tax,894054.3236,956638.1262,1
2020,3,53.37233333,-2.751666667,Halton,corporate_tax,10477822.94,10373044.71,-1
2020,3,51.4828,-0.195,Hammersmith and Fulham,corporate_tax,6641100.128,7105977.136,1
2020,3,51.0235375,-1.232942188,Hampshire,corporate_tax,75919033.57,70604701.22,-1
2020,3,51.59103333,-0.101633333,Haringey,corporate_tax,12979483.55,12849688.71,-1
2020,3,51.59421667,-0.3493,Harrow,corporate_tax,18165669.13,17984012.44,-1
2020,3,54.6764,-1.1994,Hartlepool,corporate_tax,7228704.265,7084130.179,-1
2020,3,51.563,0.2147,Havering,corporate_tax,16137627.2,16621756.02,1
2020,3,52.1251625,-2.721725,Herefordshire,corporate_tax,7678855.359,7602066.805,-1
2020,3,51.77312745,-0.263427451,Hertfordshire,corporate_tax,74956024.14,71208222.94,-1
2020,3,57.67166154,-4.247092308,Highland,corporate_tax,8404217.312,8824428.178,1
2020,3,51.541975,-0.4593625,Hillingdon,corporate_tax,20286667.1,19272333.75,-1
2020,3,51.4582,-0.39195,Hounslow,corporate_tax,12701834.5,11812706.08,-1
2020,3,55.92778,-4.75406,Inverclyde,corporate_tax,5672604.772,6126413.153,1
2020,3,53.29063333,-4.307083333,Isle of Anglesey,corporate_tax,3202031.102,3362132.657,1
2020,3,50.69328462,-1.267792308,Isle of Wight,corporate_tax,9368064.866,9649106.812,1
2020,3,51.548,-0.09985,Islington,corporate_tax,17737004.6,17382264.5,-1
2020,3,51.5,-0.19,Kensington and Chelsea,corporate_tax,4928270.641,5125401.467,1
2020,3,51.26558125,0.738851042,Kent,corporate_tax,98998496.58,95038556.71,-1
2020,3,53.76906667,-0.350266667,"Kingston upon Hull, City of",corporate_tax,22097100.44,22539042.45,1
2020,3,51.40215,-0.30325,Kingston upon Thames,corporate_tax,6716074.514,7253360.475,1
2020,3,53.6477,-1.730757895,Kirklees,corporate_tax,34942559.65,34243708.46,-1
2020,3,53.42288333,-2.848516667,Knowsley,corporate_tax,9414619.084,9038034.32,-1
2020,3,51.4604,-0.116266667,Lambeth,corporate_tax,11144515.91,11701741.71,1
2020,3,53.76817015,-2.614720896,Lancashire,corporate_tax,73002423.25,72272399.02,-1
2020,3,53.82412,-1.544528,Leeds,corporate_tax,87142562.12,79299731.53,-1
2020,3,52.641875,-1.133375,Leicester,corporate_tax,135377836.7,125901388.2,-1
2020,3,52.67251778,-1.221202222,Leicestershire,corporate_tax,37905876.57,39422111.64,1
2020,3,51.4452,-0.0207,Lewisham,corporate_tax,3421468.331,3181965.548,-1
2020,3,53.05613774,-0.239167925,Lincolnshire,corporate_tax,39454661.49,41821941.18,1
2020,3,54.5167,-6.0333,Lisburn and Castlereagh,corporate_tax,5445167.226,5336263.882,-1
2020,3,53.40767778,-2.930188889,Liverpool,corporate_tax,47234016.05,45816995.57,-1
2020,3,51.5072,-0.1275,London,corporate_tax,672407559.2,611890878.9,-1
2020,3,51.900075,-0.436675,Luton,corporate_tax,18386020.68,18937601.3,1
2020,3,53.4387,-2.24568,Manchester,corporate_tax,53498415.6,57778288.85,1
2020,3,51.37633333,0.518,Medway,corporate_tax,23219201.85,22987009.84,-1
2020,3,51.72346667,-3.3432,Merthyr Tydfil,corporate_tax,4350800.237,4220276.23,-1
2020,3,51.406925,-0.196675,Merton,corporate_tax,14442550.8,15309103.85,1
2020,3,54.647,-6.745,Mid Ulster,corporate_tax,811155.8146,778709.582,-1
2020,3,54.5349,-1.20765,Middlesbrough,corporate_tax,1804871.213,1822919.925,1
2020,3,55.86435,-3.107733333,Midlothian,corporate_tax,4686127.754,4498682.644,-1
2020,3,52.05383636,-0.763636364,Milton Keynes,corporate_tax,27146442.52,25517655.97,-1
2020,3,51.6918,-2.815683333,Monmouthshire,corporate_tax,4310798.659,4698770.538,1
2020,3,57.63918,-3.2279,Moray,corporate_tax,4128620.042,4252478.644,1
2020,3,51.67286429,-3.7719,Neath Port Talbot,corporate_tax,8755621.654,9018290.303,1
2020,3,54.996675,-1.64345,Newcastle upon Tyne,corporate_tax,70437903.02,73959798.17,1
2020,3,51.53643333,0.020166667,Newham,corporate_tax,10905115.99,10468911.35,-1
2020,3,51.58096,-2.99458,Newport,corporate_tax,11848848.46,11493383.01,-1
2020,3,54.0991,-6.249,"Newry, Mourne and Down",corporate_tax,531906.7013,563821.1034,1
2020,3,52.67440926,1.107016667,Norfolk,corporate_tax,44368988.73,42150539.29,-1
2020,3,55.68323636,-4.736736364,North Ayrshire,corporate_tax,9077005.763,8895465.648,-1
2020,3,53.5532625,-0.107425,North East Lincolnshire,corporate_tax,12612688.12,11729799.96,-1
2020,3,55.84690526,-3.967689474,North Lanarkshire,corporate_tax,21429721.72,21215424.51,-1
2020,3,53.57768571,-0.644621429,North Lincolnshire,corporate_tax,11172478.92,11507653.29,1
2020,3,51.40061538,-2.798376923,North Somerset,corporate_tax,13826983.65,12997364.64,-1
2020,3,55.0259625,-1.474825,North Tyneside,corporate_tax,17943412.74,18122846.87,1
2020,3,54.12231333,-1.309256667,North Yorkshire,corporate_tax,25164116.69,24660834.36,-1
2020,3,52.29424643,-0.792964286,Northamptonshire,corporate_tax,27674996.71,26291246.88,-1
2020,3,55.15079,-1.732905,Northumberland,corporate_tax,17370818.72,16328569.6,-1
2020,3,52.95825,-1.17325,Nottingham,corporate_tax,30044080.66,27340113.4,-1
2020,3,53.06355476,-1.107161905,Nottinghamshire,corporate_tax,44147113.3,42822699.9,-1
2020,3,53.53538,-2.12168,Oldham,corporate_tax,11729148.5,11025399.59,-1
2020,3,58.981,-2.96,Orkney Islands,corporate_tax,565355.6401,604930.5349,1
2020,3,51.74759714,-1.27488,Oxfordshire,corporate_tax,38239756.41,37092563.72,-1
2020,3,51.7541875,-4.9396625,Pembrokeshire,corporate_tax,4442384.803,4797775.588,1
2020,3,56.451075,-3.514775,Perth and Kinross,corporate_tax,6249313.241,6561778.903,1
2020,3,50.38364,-4.11648,Plymouth,corporate_tax,26564095.74,24704609.03,-1
2020,3,50.726975,-1.9848,Poole,corporate_tax,13640385.82,14595212.82,1
2020,3,50.82606667,-1.0744,Portsmouth,corporate_tax,20281333.56,20078520.22,-1
2020,3,52.24998333,-3.424783333,Powys,corporate_tax,2982517.679,2743916.264,-1
2020,3,51.4597,-0.995566667,Reading,corporate_tax,20466636.11,19647970.66,-1
2020,3,51.5705,0.06015,Redbridge,corporate_tax,15592843.81,14501344.74,-1
2020,3,54.5653,-1.059163636,Redcar and Cleveland,corporate_tax,18792893.88,17853249.18,-1
2020,3,55.85837,-4.51079,Renfrewshire,corporate_tax,10885534.26,10994389.61,1
2020,3,51.62219167,-3.4239375,Rhondda Cynon Taff,corporate_tax,19747064.86,20536947.45,1
2020,3,51.46445,-0.30745,Richmond upon Thames,corporate_tax,8983516.36,9432692.178,1
2020,3,53.6072,-2.154542857,Rochdale,corporate_tax,16524994.87,17846994.46,1
2020,3,53.4392,-1.312393333,Rotherham,corporate_tax,17715594.23,17538438.29,-1
2020,3,52.63025,-0.72775,Rutland,corporate_tax,1193723.29,1169848.824,-1
2020,3,53.49658889,-2.363588889,Salford,corporate_tax,20588393.29,20176625.43,-1
2020,3,52.4992,-2.009775,Sandwell,corporate_tax,12791971.39,12919891.1,1
2020,3,55.62052222,-2.676055556,"Scottish Borders, The",corporate_tax,4456556.791,4100032.248,-1
2020,3,53.52422,-3.00157,Sefton,corporate_tax,22169408.05,22834490.29,1
2020,3,53.39685714,-1.485642857,Sheffield,corporate_tax,51902543.11,47231314.23,-1
2020,3,60.155,-1.145,Shetland Islands,corporate_tax,530154.2512,508948.0811,-1
2020,3,52.68353478,-2.706543478,Shropshire,corporate_tax,14515772.74,13935141.83,-1
2020,3,51.49675,-0.55605,Slough,corporate_tax,9541481.232,10304799.73,1
2020,3,52.42352222,-1.732688889,Solihull,corporate_tax,15414170.09,15105886.69,-1
2020,3,51.080875,-2.8844625,Somerset,corporate_tax,27281076.41,26189833.35,-1
2020,3,55.44415,-4.672216667,South Ayrshire,corporate_tax,6828459.901,6760175.302,-1
2020,3,51.5312,-2.485092857,South Gloucestershire,corporate_tax,9915134.07,10609193.46,1
2020,3,55.74473846,-4.002261538,South Lanarkshire,corporate_tax,18591057.34,18405146.77,-1
2020,3,54.95444,-1.47962,South Tyneside,corporate_tax,10324521.65,11150483.38,1
2020,3,50.9,-1.4,Southampton,corporate_tax,20555553.9,21377776.06,1
2020,3,51.5419,0.755933333,Southend-on-Sea,corporate_tax,2990975.155,3260162.919,1
2020,3,53.46109,-2.71413,St. Helens,corporate_tax,15320299.72,16086314.7,1
2020,3,52.81114043,-2.033102128,Staffordshire,corporate_tax,51821778.02,48712471.34,-1
2020,3,56.13984286,-3.972257143,Stirling,corporate_tax,5144660.131,5093213.53,-1
2020,3,53.39133333,-2.133744444,Stockport,corporate_tax,18315541.71,19048163.38,1
2020,3,54.56015,-1.310725,Stockton-on-Tees,corporate_tax,11506663.53,10931330.36,-1
2020,3,53.0156,-2.16074,Stoke-on-Trent,corporate_tax,24142362.09,25590903.81,1
2020,3,52.23130556,1.116736111,Suffolk,corporate_tax,40878870.07,42105236.17,1
2020,3,54.88501429,-1.449128571,Sunderland,corporate_tax,24582912.8,24091254.55,-1
2020,3,51.29146092,-0.427617241,Surrey,corporate_tax,74841581.53,69602670.83,-1
2020,3,51.36614,-0.19064,Sutton,corporate_tax,9033956.445,8220900.365,-1
2020,3,51.63607273,-4.003781818,Swansea,corporate_tax,24626343.09,22409972.21,-1
2020,3,51.57133333,-1.761166667,Swindon,corporate_tax,18786417.43,17095639.86,-1
2020,3,53.47818571,-2.087014286,Tameside,corporate_tax,14662597.58,13636215.75,-1
2020,3,52.68716667,-2.465811111,Telford and Wrekin,corporate_tax,17020481.09,16509866.65,-1
2020,3,51.4951,0.330514286,Thurrock,corporate_tax,9110226.121,9565737.427,1
2020,3,50.47,-3.53,Torbay,corporate_tax,4971243.765,4672969.139,-1
2020,3,51.69511429,-3.035214286,Torfaen,corporate_tax,8584110.125,8240745.72,-1
2020,3,51.5159,-0.0606,Tower Hamlets,corporate_tax,2020955.93,2142213.285,1
2020,3,53.421,-2.360366667,Trafford,corporate_tax,25388582.69,27419669.3,1
2020,3,51.42071111,-3.341977778,"Vale of Glamorgan, The",corporate_tax,8569100.009,8483409.008,-1
2020,3,53.66297222,-1.394683333,Wakefield,corporate_tax,24929821.73,24181927.08,-1
2020,3,52.60443,-1.96842,Walsall,corporate_tax,18246586.61,19523847.67,1
2020,3,51.59386667,0.000166667,Waltham Forest,corporate_tax,14462970.65,14896859.77,1
2020,3,51.4492,-0.17225,Wandsworth,corporate_tax,5816991.421,5642481.678,-1
2020,3,53.407925,-2.5846125,Warrington,corporate_tax,18118276.78,18661825.09,1
2020,3,52.35788,-1.554836,Warwickshire,corporate_tax,32160202.25,35054620.45,1
2020,3,51.42730833,-1.2708,West Berkshire,corporate_tax,7989572.381,7669989.485,-1
2020,3,55.95195714,-4.510085714,West Dunbartonshire,corporate_tax,6094488.084,5728818.799,-1
2020,3,55.8906,-3.59928,West Lothian,corporate_tax,11109314.52,10109476.21,-1
2020,3,50.90101224,-0.465836735,West Sussex,corporate_tax,53085827.9,54678402.73,1
2020,3,53.51954667,-2.586386667,Wigan,corporate_tax,27127013.18,26041932.66,-1
2020,3,51.32301724,-1.982255172,Wiltshire,corporate_tax,24700403.15,23959391.06,-1
2020,3,51.46113,-0.64631,Windsor and Maidenhead,corporate_tax,11051102.7,10719569.62,-1
2020,3,53.38508571,-3.065042857,Wirral,corporate_tax,23329758.6,22396568.25,-1
2020,3,51.4305,-0.894166667,Wokingham,corporate_tax,10096855.53,10500729.75,1
2020,3,52.59348,-2.11376,Wolverhampton,corporate_tax,23392694.41,21755205.81,-1
2020,3,52.2454875,-2.134854167,Worcestershire,corporate_tax,30180390.8,32293018.16,1
2020,3,53.03311111,-3.026888889,Wrexham,corporate_tax,7704227.789,7550143.233,-1
2020,3,53.97185833,-1.081066667,York,corporate_tax,18088104.16,19716033.54,1
2020,3,57.14183333,-2.191283333,Aberdeen City,other_tax,133657046.3,129647334.9,-1
2020,3,57.31228889,-2.280072222,Aberdeenshire,other_tax,71105019,73238169.57,1
2020,3,56.6134,-2.733785714,Angus,other_tax,48194508.47,47712563.38,-1
2020,3,54.7173,-6.2055,Antrim and Newtownabbey,other_tax,11709829.51,12763714.17,1
2020,3,54.648,-5.7575,Ards and North Down,other_tax,42341937.32,44882453.56,1
2020,3,55.95574286,-5.0767,Argyll and Bute,other_tax,26272999.85,26798459.85,1
2020,3,54.343,-6.26,"Armagh, Banbridge and Craigavon",other_tax,8638533.29,8724918.623,1
2020,3,51.53985,0.1111,Barking and Dagenham,other_tax,96858324.12,97826907.36,1
2020,3,51.61631111,-0.201277778,Barnet,other_tax,190790069.7,198421672.5,1
2020,3,53.544575,-1.466408333,Barnsley,other_tax,131417144.5,132731315.9,1
2020,3,51.35338,-2.45187,Bath and North East Somerset,other_tax,91612747.04,92528874.51,1
2020,3,52.1215125,-0.4917375,Bedford,other_tax,78039164.51,71796031.35,-1
2020,3,54.5964,-5.93,Belfast,other_tax,195615555.3,201484022,1
2020,3,51.456175,0.131975,Bexley,other_tax,94554559,95500104.59,1
2020,3,52.46904545,-1.896454545,Birmingham,other_tax,850282676,884293983,1
2020,3,53.723,-2.4715,Blackburn with Darwen,other_tax,87611624.96,83231043.71,-1
2020,3,53.8331,-3.04565,Blackpool,other_tax,93337641.37,87737382.88,-1
2020,3,51.7711125,-3.1861375,Blaenau Gwent,other_tax,40073326.3,39271859.77,-1
2020,3,53.56385714,-2.459685714,Bolton,other_tax,137960493.6,128303259.1,-1
2020,3,50.71675,-1.862,Bournemouth,other_tax,135806133.4,133090010.8,-1
2020,3,51.41836,-0.75592,Bracknell Forest,other_tax,68511232.58,65085670.95,-1
2020,3,53.84582,-1.85269,Bradford,other_tax,136182282.3,130734991,-1
2020,3,51.5751,-0.29395,Brent,other_tax,88743000.97,85193280.93,-1
2020,3,51.54256,-3.62778,Bridgend,other_tax,69005147.64,66934993.21,-1
2020,3,50.839275,-0.130525,Brighton and Hove,other_tax,148889902.2,139956508.1,-1
2020,3,51.46086667,-2.608733333,"Bristol, City of",other_tax,280244355.2,299861460.1,1
2020,3,51.3873875,0.0403,Bromley,other_tax,130532433.1,120089838.4,-1
2020,3,51.68953103,-0.711589655,Buckinghamshire,other_tax,228499283,221644304.5,-1
2020,3,53.58355,-2.310533333,Bury,other_tax,112085321,121052146.7,1
2020,3,51.65393889,-3.2005,Caerphilly,other_tax,95112923.23,98917440.16,1
2020,3,53.71190769,-1.896553846,Calderdale,other_tax,138261647.1,127200715.3,-1
2020,3,52.32057447,0.027317021,Cambridgeshire,other_tax,215114360.8,232323509.7,1
2020,3,51.5444,-0.1315,Camden,other_tax,14048748.73,13767773.75,-1
2020,3,51.51916667,-3.250266667,Cardiff,other_tax,215977393.9,203018750.3,-1
2020,3,51.75977,-4.20512,Carmarthenshire,other_tax,46734441.66,44865064,-1
2020,3,52.00438421,-0.439589474,Central Bedfordshire,other_tax,124402144.6,123158123.1,-1
2020,3,52.2566,-4.22025,Ceredigion,other_tax,13349182.21,13482674.03,1
2020,3,53.22929,-2.301205,Cheshire East,other_tax,186459085,192052857.6,1
2020,3,53.24336316,-2.769231579,Cheshire West and Chester,other_tax,154205787.5,163458134.7,1
2020,3,56.13676667,-3.755716667,Clackmannanshire,other_tax,24801215.01,27033324.37,1
2020,3,53.27466667,-3.781833333,Conwy,other_tax,70721253.44,73550103.58,1
2020,3,50.338445,-4.956985,Cornwall,other_tax,194237514.8,198122265.1,1
2020,3,52.43905,-1.4953,Coventry,other_tax,217191382,234566692.6,1
2020,3,51.36222,-0.09864,Croydon,other_tax,182006818.7,196567364.2,1
2020,3,54.556875,-3.153328571,Cumbria,other_tax,203881455.2,187570938.8,-1
2020,3,54.527,-1.5526,Darlington,other_tax,54115630.1,55197942.71,1
2020,3,53.22842857,-3.398857143,Denbighshire,other_tax,39867674.83,41063705.08,1
2020,3,52.92191429,-1.4837,Derby,other_tax,201696628.1,219849324.7,1
2020,3,53.12000172,-1.489143103,Derbyshire,other_tax,332744068.7,339398950.1,1
2020,3,54.97485,-7.34835,Derry and Strabane,other_tax,51791944.33,49720266.56,-1
2020,3,50.69579545,-3.719311364,Devon,other_tax,323835434.8,346503915.2,1
2020,3,53.53558889,-1.136133333,Doncaster,other_tax,147567522.3,149043197.5,1
2020,3,50.78630385,-2.228388462,Dorset,other_tax,166309342.9,181277183.7,1
2020,3,52.49144615,-2.114861538,Dudley,other_tax,209395375.2,192643745.2,-1
2020,3,55.01490909,-3.784663636,Dumfries and Galloway,other_tax,48509723.53,49965015.24,1
2020,3,56.4646,-2.9203,Dundee City,other_tax,94579166.87,100253916.9,1
2020,3,54.74779643,-1.589642857,Durham,other_tax,202818043.8,212958946,1
2020,3,51.5288625,-0.3293625,Ealing,other_tax,207115632.1,217471413.7,1
2020,3,55.56655,-4.388391667,East Ayrshire,other_tax,54452523.53,51729897.35,-1
2020,3,55.93512,-4.24652,East Dunbartonshire,other_tax,51790186.63,53343892.23,1
2020,3,55.983925,-2.8457375,East Lothian,other_tax,44341619.5,44785035.7,1
2020,3,55.78048,-4.3428,East Renfrewshire,other_tax,37962908.71,41379570.49,1
2020,3,53.816005,-0.49142,East Riding of Yorkshire,other_tax,111166041.4,104496078.9,-1
2020,3,50.92780323,0.306025806,East Sussex,other_tax,256636621.8,246371156.9,-1
2020,3,55.9414625,-3.323325,"Edinburgh, City of",other_tax,336427046.2,306148612,-1
