TransactionID,StoreLocation,ProductID,ProductName,ProductCategory,Quantity,UnitPrice,SaleDate,CustomerID
TXN2022003930,Miami,APP003,Fleece Pullover,Apparel,2,44.26,2022-01-29 02:32:12,46274
TXN2022003931,Chicago,APP003,Fleece Pullover,Apparel,5,140.86,2022-05-13 15:38:18,46275
TXN2022003932,Miami,SOLAR001,SunPower Panel X,Solar,5,118.52,2022-04-26 01:59:50,46276
TXN2022003933,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,38.67,2022-06-06 02:51:54,46277
TXN2022003934,New York,SOLAR001,SunPower Panel X,Solar,2,51.59,2022-04-25 18:18:44,46278
TXN2022003935,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,31.43,2022-03-05 09:08:07,46279
TXN2022003936,Los Angeles,APP001,Winter Jacket,Apparel,4,236.7,2022-01-31 03:48:49,46280
TXN2022003937,Denver,APP002,Raincoat,Apparel,1,51.21,2022-09-10 23:00:17,46281
TXN2022003938,Los Angeles,APP003,Fleece Pullover,Apparel,2,77.95,2022-03-10 21:46:09,46282
TXN2022003939,Seattle,PROD0001,Pale Meadow,Paint Shades,3,100.29,2022-10-15 19:17:46,46283
TXN2022003940,New York,PROD0002,Tranquil Lavender,Paint Shades,4,118.76,2022-06-09 08:56:29,46284
TXN2022003941,New York,APP003,Fleece Pullover,Apparel,5,197.57,2022-05-27 04:17:12,46285
TXN2022003942,New York,APP003,Fleece Pullover,Apparel,2,117.15,2022-01-01 02:07:43,46286
TXN2022003943,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,2,161.05,2022-12-12 06:29:41,46287
TXN2022003944,New York,PROD0001,Pale Meadow,Paint Shades,1,115.88,2022-03-05 23:26:31,46288
TXN2022003945,Chicago,PROD0002,Tranquil Lavender,Paint Shades,2,26.79,2022-12-26 00:11:22,46289
TXN2022003946,New York,WINE003,Velvet Merlot,Beverages - Wine,5,42.34,2022-11-12 07:25:33,46290
TXN2022003947,San Francisco,APP002,Raincoat,Apparel,1,185.8,2022-09-27 01:07:38,46291
TXN2022003948,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,20.6,2022-05-19 21:46:01,46292
TXN2022003949,Houston,SOLAR001,SunPower Panel X,Solar,3,19.11,2022-10-31 22:13:40,46293
TXN2022003950,San Francisco,APP003,Fleece Pullover,Apparel,5,230.18,2022-03-23 09:03:37,46294
TXN2022003951,Chicago,SOLAR001,SunPower Panel X,Solar,1,137.91,2022-05-09 21:54:00,46295
TXN2022003952,Miami,APP003,Fleece Pullover,Apparel,5,31.76,2022-11-05 13:47:30,46296
TXN2022003953,Chicago,WINE003,Velvet Merlot,Beverages - Wine,4,106.1,2022-12-28 10:00:26,46297
TXN2022003954,Miami,WINE001,Crimson Cabernet,Beverages - Wine,2,130.77,2022-07-15 19:57:07,46298
TXN2022003955,Chicago,WINE003,Velvet Merlot,Beverages - Wine,5,97.56,2022-05-26 00:12:42,46299
TXN2022003956,New York,WINE003,Velvet Merlot,Beverages - Wine,4,221.16,2022-11-09 03:54:05,46300
TXN2022003957,San Francisco,PROD0001,Pale Meadow,Paint Shades,2,237.39,2022-07-16 21:23:01,46301
TXN2022003958,Denver,APP003,Fleece Pullover,Apparel,5,214.66,2022-05-19 22:57:23,46302
TXN2022003959,Denver,WINE003,Velvet Merlot,Beverages - Wine,1,105.38,2022-11-19 23:05:29,46303
TXN2022003960,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,3,133.36,2022-11-26 19:05:22,46304
TXN2022003961,Miami,SOLAR001,SunPower Panel X,Solar,5,179.67,2022-02-06 10:04:04,46305
TXN2022003962,Chicago,APP002,Raincoat,Apparel,4,57.96,2022-08-08 12:53:24,46306
TXN2022003963,New York,APP002,Raincoat,Apparel,1,140.76,2022-06-07 03:56:22,46307
TXN2022003964,Seattle,APP001,Winter Jacket,Apparel,4,160.57,2022-04-04 21:48:35,46308
TXN2022003965,Boston,WINE003,Velvet Merlot,Beverages - Wine,1,42.37,2022-03-20 16:26:51,46309
TXN2022003966,San Francisco,APP001,Winter Jacket,Apparel,2,160.59,2022-10-31 01:30:51,46310
TXN2022003967,Houston,APP003,Fleece Pullover,Apparel,5,37.95,2022-06-09 14:47:10,46311
TXN2022003968,New York,WINE001,Crimson Cabernet,Beverages - Wine,2,41.49,2022-01-10 14:40:28,46312
TXN2022003969,Seattle,APP001,Winter Jacket,Apparel,2,54.25,2022-02-10 17:26:11,46313
TXN2022003970,Mountain View,APP003,Fleece Pullover,Apparel,5,39.31,2022-12-24 00:43:51,46314
TXN2022003971,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,4,225.02,2022-11-11 00:26:24,46315
TXN2022003972,Los Angeles,APP001,Winter Jacket,Apparel,4,120.61,2022-09-04 16:00:02,46316
TXN2022003973,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,1,193.22,2022-03-12 03:08:53,46317
TXN2022003974,Los Angeles,APP002,Raincoat,Apparel,5,120.72,2022-03-31 08:21:11,46318
TXN2022003975,Los Angeles,APP002,Raincoat,Apparel,2,106.9,2022-07-11 10:06:50,46319
TXN2022003976,Boston,PROD0001,Pale Meadow,Paint Shades,2,126.87,2022-02-08 14:58:11,46320
TXN2022003977,Miami,APP003,Fleece Pullover,Apparel,2,127.31,2022-07-29 14:13:54,46321
TXN2022003978,Los Angeles,APP003,Fleece Pullover,Apparel,4,65.03,2022-02-19 07:02:02,46322
TXN2022003979,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,82.27,2022-01-25 04:07:40,46323
TXN2022003980,Chicago,WINE003,Velvet Merlot,Beverages - Wine,3,121.67,2022-01-22 15:55:03,46324
TXN2022003981,Miami,WINE001,Crimson Cabernet,Beverages - Wine,5,139.29,2022-06-20 03:11:28,46325
TXN2022003982,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,3,214.35,2022-06-20 01:05:22,46326
TXN2022003983,New York,APP003,Fleece Pullover,Apparel,4,152.67,2022-11-14 10:52:50,46327
TXN2022003984,New York,APP003,Fleece Pullover,Apparel,4,40.41,2022-03-18 21:36:12,46328
TXN2022003985,New York,PROD0001,Pale Meadow,Paint Shades,4,116.43,2022-07-19 11:35:24,46329
TXN2022003986,Los Angeles,APP002,Raincoat,Apparel,1,68.1,2022-10-10 15:15:46,46330
TXN2022003987,Seattle,WINE001,Crimson Cabernet,Beverages - Wine,2,47.41,2022-04-19 14:02:49,46331
TXN2022003988,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,104.4,2022-12-12 03:38:17,46332
TXN2022003989,Houston,APP002,Raincoat,Apparel,1,217.93,2022-01-18 00:25:23,46333
TXN2022003990,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,2,225.18,2022-08-26 23:31:20,46334
TXN2022003991,Mountain View,APP001,Winter Jacket,Apparel,2,15.51,2022-06-09 07:02:34,46335
TXN2022003992,Mountain View,WINE003,Velvet Merlot,Beverages - Wine,5,49.79,2022-10-13 17:02:08,46336
TXN2022003993,New York,PROD0001,Pale Meadow,Paint Shades,1,76.25,2022-01-23 08:26:33,46337
TXN2022003994,Los Angeles,SOLAR001,SunPower Panel X,Solar,2,15.65,2022-07-08 01:40:27,46338
TXN2022003995,Seattle,APP002,Raincoat,Apparel,4,156.48,2022-03-29 11:14:47,46339
TXN2022003996,New York,APP002,Raincoat,Apparel,2,219.85,2022-10-25 02:56:22,46340
TXN2022003997,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,164.65,2022-05-19 00:38:48,46341
TXN2022003998,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,4,110.08,2022-05-01 01:07:17,46342
TXN2022003999,Los Angeles,APP001,Winter Jacket,Apparel,1,233.6,2022-02-01 15:21:06,46343
TXN2022004000,New York,APP001,Winter Jacket,Apparel,4,145.2,2022-09-16 18:55:57,46344
TXN2022004001,Chicago,SOLAR001,SunPower Panel X,Solar,5,179.26,2022-10-24 23:48:13,46345
TXN2022004002,Boston,PROD0002,Tranquil Lavender,Paint Shades,5,224.26,2022-06-22 19:16:57,46346
TXN2022004003,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,3,211.54,2022-10-21 00:24:20,46347
TXN2022004004,New York,PROD0001,Pale Meadow,Paint Shades,2,168.12,2022-12-07 06:59:07,46348
TXN2022004005,San Francisco,SOLAR001,SunPower Panel X,Solar,1,184.59,2022-03-30 20:32:26,46349
TXN2022004006,Chicago,APP001,Winter Jacket,Apparel,4,204.22,2022-10-15 16:00:42,46350
TXN2022004007,Boston,SOLAR001,SunPower Panel X,Solar,4,41.62,2022-04-19 12:43:41,46351
TXN2022004008,Seattle,APP001,Winter Jacket,Apparel,3,42.15,2022-11-14 07:31:49,46352
TXN2022004009,Boston,SOLAR001,SunPower Panel X,Solar,1,121.33,2022-03-26 08:07:49,46353
TXN2022004010,Miami,PROD0002,Tranquil Lavender,Paint Shades,1,13.42,2022-01-12 18:51:32,46354
TXN2022004011,Chicago,PROD0001,Pale Meadow,Paint Shades,4,43.37,2022-03-30 20:32:19,46355
TXN2022004012,Los Angeles,PROD0001,Pale Meadow,Paint Shades,5,231.32,2022-10-06 08:56:50,46356
TXN2022004013,Los Angeles,APP002,Raincoat,Apparel,3,147.47,2022-03-20 07:11:09,46357
TXN2022004014,New York,APP002,Raincoat,Apparel,1,50.15,2022-08-20 17:24:05,46358
TXN2022004015,New York,APP002,Raincoat,Apparel,1,231.81,2022-08-19 00:08:55,46359
TXN2022004016,Seattle,APP001,Winter Jacket,Apparel,5,113.05,2022-02-28 17:20:05,46360
TXN2022004017,Seattle,APP003,Fleece Pullover,Apparel,1,62.0,2022-03-04 07:09:41,46361
TXN2022004018,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,3,229.87,2022-04-20 20:14:26,46362
TXN2022004019,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,4,41.64,2022-11-11 09:02:04,46363
TXN2022004020,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,2,197.78,2022-11-14 01:24:59,46364
TXN2022004021,New York,SOLAR001,SunPower Panel X,Solar,2,189.39,2022-03-25 02:33:17,46365
TXN2022004022,New York,APP001,Winter Jacket,Apparel,4,123.06,2022-11-30 15:19:02,46366
TXN2022004023,Boston,SOLAR001,SunPower Panel X,Solar,2,182.29,2022-12-05 09:37:17,46367
TXN2022004024,New York,WINE001,Crimson Cabernet,Beverages - Wine,3,48.52,2022-08-07 07:58:01,46368
TXN2022004025,Houston,SOLAR001,SunPower Panel X,Solar,5,219.04,2022-03-10 21:13:58,46369
TXN2022004026,Seattle,APP002,Raincoat,Apparel,2,12.98,2022-08-07 10:31:12,46370
TXN2022004027,Los Angeles,SOLAR001,SunPower Panel X,Solar,3,29.64,2022-06-22 05:38:35,46371
TXN2022004028,Chicago,SOLAR001,SunPower Panel X,Solar,3,113.17,2022-12-08 20:06:58,46372
TXN2022004029,Houston,WINE003,Velvet Merlot,Beverages - Wine,3,236.55,2022-03-29 14:38:51,46373
TXN2022004030,Houston,APP001,Winter Jacket,Apparel,3,215.93,2022-02-25 16:19:15,46374
TXN2022004031,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,1,138.25,2022-05-05 03:39:20,46375
TXN2022004032,Seattle,WINE001,Crimson Cabernet,Beverages - Wine,3,214.73,2022-04-12 06:37:33,46376
TXN2022004033,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,98.91,2022-06-23 14:53:04,46377
TXN2022004034,Los Angeles,SOLAR001,SunPower Panel X,Solar,5,103.01,2022-10-12 22:40:15,46378
TXN2022004035,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,1,236.17,2022-11-16 18:19:07,46379
TXN2022004036,Mountain View,PROD0002,Tranquil Lavender,Paint Shades,2,229.58,2022-10-23 03:36:39,46380
TXN2022004037,San Francisco,SOLAR001,SunPower Panel X,Solar,1,99.91,2022-09-01 22:30:29,46381
TXN2022004038,Houston,WINE003,Velvet Merlot,Beverages - Wine,1,116.72,2022-10-20 08:44:26,46382
TXN2022004039,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,133.42,2022-12-19 15:37:05,46383
TXN2022004040,Boston,APP001,Winter Jacket,Apparel,4,48.15,2022-02-04 13:17:57,46384
TXN2022004041,New York,APP002,Raincoat,Apparel,3,140.94,2022-11-14 12:42:52,46385
TXN2022004042,New York,APP003,Fleece Pullover,Apparel,3,120.78,2022-10-20 06:06:26,46386
TXN2022004043,Miami,PROD0002,Tranquil Lavender,Paint Shades,3,226.22,2022-06-04 06:41:57,46387
TXN2022004044,San Francisco,APP003,Fleece Pullover,Apparel,3,197.85,2022-12-15 06:44:30,46388
TXN2022004045,New York,PROD0001,Pale Meadow,Paint Shades,1,45.24,2022-02-05 10:45:23,46389
TXN2022004046,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,203.85,2022-04-12 00:41:18,46390
TXN2022004047,Miami,WINE003,Velvet Merlot,Beverages - Wine,1,212.87,2022-12-02 21:24:19,46391
TXN2022004048,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,2,43.9,2022-01-07 16:57:19,46392
TXN2022004049,New York,APP001,Winter Jacket,Apparel,4,52.09,2022-01-30 19:20:45,46393
TXN2022004050,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,136.9,2022-07-01 10:59:42,46394
TXN2022004051,Mountain View,WINE001,Crimson Cabernet,Beverages - Wine,4,37.69,2022-05-08 12:29:25,46395
TXN2022004052,Denver,SOLAR001,SunPower Panel X,Solar,2,178.26,2022-09-27 15:01:14,46396
TXN2022004053,Mountain View,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,126.9,2022-04-15 19:48:25,46397
TXN2022004054,New York,APP001,Winter Jacket,Apparel,5,89.52,2022-10-15 07:30:27,46398
TXN2022004055,Chicago,APP002,Raincoat,Apparel,4,117.14,2022-06-24 10:48:25,46399
TXN2022004056,Chicago,APP003,Fleece Pullover,Apparel,2,237.21,2022-03-23 09:26:27,46400
TXN2022004057,San Francisco,APP001,Winter Jacket,Apparel,4,198.9,2022-07-09 00:55:31,46401
TXN2022004058,Houston,APP002,Raincoat,Apparel,3,59.92,2022-04-14 17:11:32,46402
TXN2022004059,New York,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,165.44,2022-08-19 22:48:03,46403
TXN2022004060,Seattle,APP001,Winter Jacket,Apparel,4,182.31,2022-05-12 23:38:07,46404
TXN2022004061,Chicago,PROD0002,Tranquil Lavender,Paint Shades,4,55.97,2022-08-17 13:33:30,46405
TXN2022004062,Boston,APP002,Raincoat,Apparel,2,57.91,2022-09-13 22:12:21,46406
TXN2022004063,Los Angeles,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,71.04,2022-01-20 19:45:36,46407
TXN2022004064,Boston,APP003,Fleece Pullover,Apparel,4,230.82,2022-02-06 15:19:23,46408
TXN2022004065,Houston,APP001,Winter Jacket,Apparel,2,194.1,2022-11-26 11:20:48,46409
TXN2022004066,Houston,SOLAR001,SunPower Panel X,Solar,2,35.11,2022-02-07 01:43:13,46410
TXN2022004067,Seattle,PROD0001,Pale Meadow,Paint Shades,3,163.19,2022-12-20 10:07:08,46411
TXN2022004068,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,5,79.68,2022-01-06 14:09:57,46412
TXN2022004069,Boston,WINE001,Crimson Cabernet,Beverages - Wine,2,159.43,2022-11-27 06:27:55,46413
TXN2022004070,San Francisco,APP002,Raincoat,Apparel,3,70.98,2022-04-23 06:55:23,46414
TXN2022004071,Chicago,PROD0001,Pale Meadow,Paint Shades,2,189.86,2022-03-13 23:53:23,46415
TXN2022004072,Chicago,APP002,Raincoat,Apparel,3,19.74,2022-05-22 11:48:27,46416
TXN2022004073,Los Angeles,APP002,Raincoat,Apparel,5,214.28,2022-11-29 05:47:44,46417
TXN2022004074,Chicago,WINE003,Velvet Merlot,Beverages - Wine,5,212.55,2022-12-24 06:06:48,46418
TXN2022004075,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,5,40.33,2022-08-10 13:31:28,46419
TXN2022004076,Seattle,PROD0039,Paint Safe Drop Cloth,Paint Accessories,2,162.58,2022-01-15 18:21:13,46420
TXN2022004077,San Francisco,PROD0001,Pale Meadow,Paint Shades,4,236.41,2022-02-13 22:50:28,46421
TXN2022004078,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,88.22,2022-11-09 10:30:27,46422
TXN2022004079,Houston,WINE003,Velvet Merlot,Beverages - Wine,1,215.43,2022-08-05 20:35:58,46423
TXN2022004080,Houston,WINE001,Crimson Cabernet,Beverages - Wine,5,17.34,2022-11-11 23:30:08,46424
TXN2022004081,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,5,235.01,2022-08-12 05:28:07,46425
TXN2022004082,Mountain View,APP001,Winter Jacket,Apparel,3,66.71,2022-03-24 01:20:27,46426
TXN2022004083,Chicago,PROD0002,Tranquil Lavender,Paint Shades,2,52.74,2022-10-22 08:20:47,46427
TXN2022004084,New York,APP002,Raincoat,Apparel,4,237.41,2022-10-07 08:48:57,46428
TXN2022004085,New York,APP003,Fleece Pullover,Apparel,3,125.39,2022-08-19 01:24:49,46429
TXN2022004086,Los Angeles,APP002,Raincoat,Apparel,1,234.61,2022-10-28 18:00:44,46430
TXN2022004087,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,5,17.3,2022-08-09 11:15:45,46431
TXN2022004088,Los Angeles,APP001,Winter Jacket,Apparel,5,176.62,2022-08-20 17:29:22,46432
TXN2022004089,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,1,233.45,2022-09-28 20:58:03,46433
TXN2022004090,Chicago,WINE003,Velvet Merlot,Beverages - Wine,2,127.63,2022-05-11 08:02:28,46434
TXN2022004091,Boston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,5,146.92,2022-11-03 22:50:04,46435
TXN2022004092,Houston,PROD0001,Pale Meadow,Paint Shades,2,60.38,2022-04-18 21:37:18,46436
TXN2022004093,Houston,PROD0002,Tranquil Lavender,Paint Shades,5,172.8,2022-01-08 20:58:24,46437
TXN2022004094,Houston,SOLAR001,SunPower Panel X,Solar,3,55.42,2022-02-28 10:21:43,46438
TXN2022004095,New York,SOLAR001,SunPower Panel X,Solar,5,126.8,2022-03-12 06:11:21,46439
TXN2022004096,Los Angeles,APP001,Winter Jacket,Apparel,3,226.37,2022-03-24 22:04:44,46440
TXN2022004097,Chicago,APP001,Winter Jacket,Apparel,4,82.42,2022-03-07 09:05:33,46441
TXN2022004098,San Francisco,PROD0001,Pale Meadow,Paint Shades,1,25.04,2022-03-14 00:25:31,46442
TXN2022004099,New York,WINE001,Crimson Cabernet,Beverages - Wine,2,146.44,2022-04-30 09:26:00,46443
TXN2022004100,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,5,198.07,2022-02-16 00:48:58,46444
TXN2022004101,Miami,APP001,Winter Jacket,Apparel,4,175.06,2022-04-20 20:15:24,46445
TXN2022004102,Los Angeles,APP003,Fleece Pullover,Apparel,2,68.55,2022-05-31 05:44:35,46446
TXN2022004103,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,3,92.96,2022-06-24 02:09:13,46447
TXN2022004104,New York,APP003,Fleece Pullover,Apparel,3,56.99,2022-12-29 04:29:21,46448
TXN2022004105,San Francisco,APP002,Raincoat,Apparel,5,209.03,2022-06-11 11:52:04,46449
TXN2022004106,San Francisco,APP003,Fleece Pullover,Apparel,3,168.58,2022-08-22 12:59:37,46450
TXN2022004107,Los Angeles,PROD0002,Tranquil Lavender,Paint Shades,5,134.32,2022-04-16 18:47:01,46451
TXN2022004108,New York,PROD0001,Pale Meadow,Paint Shades,3,30.99,2022-05-20 22:16:44,46452
TXN2022004109,Los Angeles,SOLAR001,SunPower Panel X,Solar,5,73.19,2022-10-05 03:48:01,46453
TXN2022004110,New York,SOLAR001,SunPower Panel X,Solar,1,50.46,2022-11-29 05:04:14,46454
TXN2022004111,New York,SOLAR001,SunPower Panel X,Solar,1,143.34,2022-02-22 11:31:33,46455
TXN2022004112,New York,PROD0001,Pale Meadow,Paint Shades,4,30.86,2022-10-04 15:16:24,46456
TXN2022004113,Boston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,48.15,2022-01-18 03:13:39,46457
TXN2022004114,San Francisco,SOLAR001,SunPower Panel X,Solar,1,120.44,2022-02-15 06:14:16,46458
TXN2022004115,San Francisco,PROD0002,Tranquil Lavender,Paint Shades,3,123.8,2022-01-13 00:14:33,46459
TXN2022004116,Miami,APP003,Fleece Pullover,Apparel,3,81.11,2022-06-13 15:02:10,46460
TXN2022004117,New York,APP001,Winter Jacket,Apparel,4,167.59,2022-12-25 04:21:17,46461
TXN2022004118,Boston,SOLAR001,SunPower Panel X,Solar,3,30.79,2022-12-20 17:06:35,46462
TXN2022004119,Miami,SOLAR001,SunPower Panel X,Solar,2,30.0,2022-07-18 00:36:27,46463
TXN2022004120,Boston,WINE003,Velvet Merlot,Beverages - Wine,3,120.39,2022-04-09 09:55:01,46464
TXN2022004121,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,3,79.31,2022-04-03 02:53:34,46465
TXN2022004122,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,20.13,2022-06-15 07:59:08,46466
TXN2022004123,Chicago,WINE003,Velvet Merlot,Beverages - Wine,4,74.69,2022-04-13 22:42:41,46467
TXN2022004124,New York,SOLAR001,SunPower Panel X,Solar,4,87.49,2022-11-06 21:49:11,46468
TXN2022004125,New York,APP003,Fleece Pullover,Apparel,1,102.09,2022-09-29 13:28:30,46469
TXN2022004126,New York,WINE001,Crimson Cabernet,Beverages - Wine,2,31.96,2022-08-22 18:00:20,46470
TXN2022004127,Los Angeles,APP003,Fleece Pullover,Apparel,3,77.01,2022-01-26 11:38:50,46471
TXN2022004128,Boston,APP002,Raincoat,Apparel,3,64.04,2022-03-17 23:23:01,46472
TXN2022004129,Los Angeles,WINE003,Velvet Merlot,Beverages - Wine,2,227.13,2022-05-26 05:19:19,46473
TXN2022004130,Mountain View,PROD0002,Tranquil Lavender,Paint Shades,2,169.84,2022-06-30 23:13:09,46474
TXN2022004131,Los Angeles,SOLAR001,SunPower Panel X,Solar,4,99.44,2022-08-11 05:38:52,46475
TXN2022004132,New York,WINE003,Velvet Merlot,Beverages - Wine,2,210.98,2022-01-03 17:04:27,46476
TXN2022004133,Miami,SOLAR001,SunPower Panel X,Solar,4,196.29,2022-01-14 19:24:02,46477
TXN2022004134,Chicago,PROD0001,Pale Meadow,Paint Shades,2,177.2,2022-04-24 09:50:36,46478
TXN2022004135,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,3,191.48,2022-04-20 17:49:29,46479
TXN2022004136,Boston,APP003,Fleece Pullover,Apparel,4,160.9,2022-11-26 18:49:39,46480
TXN2022004137,San Francisco,APP002,Raincoat,Apparel,5,75.9,2022-07-28 21:22:34,46481
TXN2022004138,New York,APP003,Fleece Pullover,Apparel,2,111.63,2022-09-06 18:43:21,46482
TXN2022004139,San Francisco,WINE001,Crimson Cabernet,Beverages - Wine,5,165.45,2022-04-10 19:28:24,46483
TXN2022004140,Miami,WINE003,Velvet Merlot,Beverages - Wine,3,32.42,2022-01-02 15:32:52,46484
TXN2022004141,Chicago,APP003,Fleece Pullover,Apparel,3,77.41,2022-05-30 17:56:11,46485
TXN2022004142,Houston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,1,148.17,2022-10-06 20:08:13,46486
TXN2022004143,Chicago,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,163.87,2022-07-09 02:11:15,46487
TXN2022004144,Chicago,WINE001,Crimson Cabernet,Beverages - Wine,2,137.39,2022-04-16 00:51:44,46488
TXN2022004145,Houston,PROD0001,Pale Meadow,Paint Shades,1,65.92,2022-06-14 03:07:10,46489
TXN2022004146,New York,PROD0001,Pale Meadow,Paint Shades,5,205.6,2022-03-05 04:13:57,46490
TXN2022004147,Denver,APP002,Raincoat,Apparel,4,232.26,2022-06-15 08:24:51,46491
TXN2022004148,San Francisco,APP002,Raincoat,Apparel,4,97.46,2022-12-05 10:41:30,46492
TXN2022004149,San Francisco,PROD0039,Paint Safe Drop Cloth,Paint Accessories,3,161.84,2022-10-10 08:23:39,46493
TXN2022004150,Houston,PROD0001,Pale Meadow,Paint Shades,5,47.0,2022-12-08 18:34:00,46494
TXN2022004151,New York,WINE001,Crimson Cabernet,Beverages - Wine,3,125.02,2022-04-06 05:18:10,46495
TXN2022004152,Miami,PROD0002,Tranquil Lavender,Paint Shades,4,224.83,2022-03-09 23:54:29,46496
TXN2022004153,New York,SOLAR001,SunPower Panel X,Solar,1,232.21,2022-11-05 01:50:17,46497
TXN2022004154,Miami,PROD0002,Tranquil Lavender,Paint Shades,2,89.7,2022-10-10 18:43:54,46498
TXN2022004155,Chicago,APP002,Raincoat,Apparel,5,34.08,2022-05-01 00:33:44,46499
TXN2022004156,New York,PROD0002,Tranquil Lavender,Paint Shades,4,163.72,2022-07-02 11:41:59,46500
TXN2022004157,Los Angeles,WINE001,Crimson Cabernet,Beverages - Wine,2,99.49,2022-07-11 03:03:38,46501
TXN2022004158,Houston,PROD0039,Paint Safe Drop Cloth,Paint Accessories,4,11.24,2022-12-10 22:00:55,46502
TXN2022004159,Mountain View,PROD0002,Tranquil Lavender,Paint Shades,4,218.6,2022-11-06 04:28:06,46503
TXN2022004160,Boston,APP001,Winter Jacket,Apparel,1,161.32,2022-05-20 05:21:34,46504
TXN2022004161,San Francisco,WINE003,Velvet Merlot,Beverages - Wine,3,25.63,2022-04-05 07:18:53,46505
TXN2022004162,Chicago,WINE003,Velvet Merlot,Beverages - Wine,1,115.92,2022-03-20 07:06:53,46506
