"South America","Mexico","Apparel and Footwear","Mens","Male","Baby Boomers",2015-09-06 00:00:00.0000000,643.8146386,8.013392543,0.551442715,1.013078317,0.666845074,6919
"North & Central America","USA","Lighting","Accessories","Female","Gen X",2015-08-29 00:00:00.0000000,36.51804686,31.25631822,0.706124224,4.237905896,0.57031276,4350
"North & Central America","USA","Exercise","Mens","Other","Gen X",2015-08-09 00:00:00.0000000,859.2794053,33.65059892,0.540923739,2.758540448,0.25186096,15020
"Europe","UK","Pillows & Cushions","Mens","Other","Baby Boomers",2015-08-14 00:00:00.0000000,537.1652645,4.009215402,0.503360159,1.156860897,0.56099126,23187
"Asia Pacific","Australia","Electronics","Gaming","Female","Baby Boomers",2015-08-19 00:00:00.0000000,699.2893623,26.79331217,0.608988107,1.004723379,0.308609429,23933
"South America","Mexico","Team Sports","Accessories","Female","Gen Z",2015-08-13 00:00:00.0000000,693.1767666,17.66184685,0.243370925,3.979578442,0.624553137,18716
"Asia Pacific","Indonesia","Lighting","Kids","Male","Gen X",2015-08-27 00:00:00.0000000,938.5086662,7.462194724,0.591077317,4.810474469,0.432115135,28212
"South America","Brazil","Furniture","Mens","Male","Gen Z",2015-09-07 00:00:00.0000000,354.8160343,33.86152641,0.645044542,2.843254175,0.343977106,9094
"North & Central America","Canada","Pillows & Cushions","Womens","Other","Gen Y",2015-08-24 00:00:00.0000000,609.1050812,21.16135297,0.267487776,4.002476062,0.622717303,19543
"Asia Pacific","Japan","Electronics","Gaming","Female","Gen Y",2015-08-20 00:00:00.0000000,979.350666,29.14851856,0.745042494,4.237816523,0.61568999,32804
"Asia Pacific","China","Exercise","Womens","Female","Gen X",2015-09-12 00:00:00.0000000,843.4163967,23.01142385,0.637872346,1.873493235,0.618826603,13507
"Europe","UK","Electronics","Phone & GPS","Male","Baby Boomers",2015-09-19 00:00:00.0000000,117.9219734,29.35584512,0.234232269,3.010947845,0.231767254,3352
"North & Central America","USA","Team Sports","Kids","Female","Gen X",2015-08-17 00:00:00.0000000,629.3807556,10.60228654,0.613230078,2.715710825,0.55276136,3618
"North & Central America","USA","Furniture","Kids","Other","Gen Z",2015-09-23 00:00:00.0000000,59.82692788,10.7534638,0.68902657,2.455245656,0.589224189,36360
"North & Central America","Canada","Team Sports","Womens","Other","Baby Boomers",2015-09-01 00:00:00.0000000,992.4202392,31.88381015,0.269281094,3.415634985,0.397605436,22080
"Asia Pacific","Australia","Apparel and Footwear","Kids","Female","Gen Y",2015-08-26 00:00:00.0000000,308.4982429,32.11518334,0.315708041,2.629628043,0.332257633,18351
"Asia Pacific","Australia","Apparel and Footwear","Womens","Female","Gen Y",2015-09-15 00:00:00.0000000,463.0935564,9.220432121,0.368396331,4.066704575,0.731422134,34317
"Europe","France","Electronics","Phone & GPS","Male","Baby Boomers",2015-09-20 00:00:00.0000000,742.7624914,13.87106321,0.689614841,3.853240596,0.539975183,30646
"North & Central America","USA","Apparel and Footwear","Kids","Female","Gen X",2015-08-29 00:00:00.0000000,708.8698949,30.62065164,0.566061889,2.003838281,0.342456645,5610
"North & Central America","USA","Team Sports","Kids","Other","Gen X",2015-09-25 00:00:00.0000000,738.6766803,11.43564225,0.598585133,3.155866405,0.567504729,26523
"North & Central America","Canada","Exercise","Womens","Other","Gen Z",2015-09-07 00:00:00.0000000,96.11356368,8.354236983,0.674056813,1.746465669,0.713019867,21729
"Asia Pacific","Australia","Pillows & Cushions","Kids","Female","Gen X",2015-08-29 00:00:00.0000000,119.6716027,19.0853583,0.407791848,2.113429447,0.279753349,38701
"Asia Pacific","Indonesia","Décor","Womens","Female","Gen Z",2015-09-19 00:00:00.0000000,90.87465982,23.74484889,0.732160779,4.485443692,0.711867289,9297
"Europe","UK","Electronics","Phone & GPS","Male","Gen X",2015-09-23 00:00:00.0000000,41.96902603,9.854441593,0.610441401,3.465151876,0.637418797,29643
"North & Central America","USA","Exercise","Kids","Female","Gen X",2015-09-07 00:00:00.0000000,718.8748176,10.90107603,0.398297623,3.32536227,0.53857007,29561
"North & Central America","USA","Apparel and Footwear","Kids","Other","Gen Z",2015-09-26 00:00:00.0000000,448.3855188,38.26262479,0.263565313,3.843962427,0.574332195,11488
"North & Central America","Canada","Electronics","Computers","Other","Baby Boomers",2015-09-08 00:00:00.0000000,452.7875344,1.5552934,0.459982325,1.68937768,0.737306379,28829
"Asia Pacific","China","Furniture","Kids","Female","Gen Z",2015-09-06 00:00:00.0000000,508.7372309,29.11016907,0.570225413,2.414360576,0.303537283,21600
"Asia Pacific","Australia","Pillows & Cushions","Womens","Female","Baby Boomers",2015-09-20 00:00:00.0000000,114.757226,21.37052212,0.279668,1.043540114,0.583608142,19042
"Europe","Spain","Lighting","Kids","Male","Gen Y",2015-08-01 00:00:00.0000000,588.5201974,14.44331351,0.513295222,3.618706713,0.465196095,29569
"North & Central America","USA","Electronics","Computers","Female","Baby Boomers",2015-09-17 00:00:00.0000000,850.4932025,27.50166989,0.384868397,2.198669836,0.418927491,11661
"North & Central America","USA","Apparel and Footwear","Kids","Other","Gen X",2015-09-27 00:00:00.0000000,999.0909065,11.17428174,0.630353038,2.2616006,0.27873989,28839
"North & Central America","Canada","Exercise","Womens","Other","Gen X",2015-09-09 00:00:00.0000000,271.9103372,11.48670359,0.472914737,2.978113427,0.416914473,35984
"Asia Pacific","China","Lighting","Kids","Female","Gen Y",2015-09-11 00:00:00.0000000,197.2969989,15.16140376,0.372158519,1.926331127,0.663807434,11656
"Asia Pacific","Australia","Décor","Womens","Female","Gen Z",2015-09-21 00:00:00.0000000,673.6622056,2.207445776,0.356278382,4.847491633,0.701130837,30876
"Europe","Italy","Furniture","Kids","Male","Gen X",2015-08-04 00:00:00.0000000,670.291841,34.0268813,0.603183277,2.793018646,0.739191277,33060
"North & Central America","USA","Pillows & Cushions","Accessories","Female","Gen Z",2015-08-14 00:00:00.0000000,62.76285372,1.410323148,0.234923899,4.441564625,0.307719235,4888
"North & Central America","USA","Electronics","Computers","Other","Baby Boomers",2015-09-29 00:00:00.0000000,315.1470178,30.61662833,0.588191856,1.66603519,0.587059284,5951
"North & Central America","Canada","Electronics","Computers","Other","Gen Y",2015-09-13 00:00:00.0000000,116.5996648,21.68309787,0.366690062,2.431009477,0.466399918,3970
"Asia Pacific","India","Exercise","Kids","Female","Gen Y",2015-09-12 00:00:00.0000000,607.5167608,4.037471969,0.288705018,4.357131759,0.264745779,29831
"Asia Pacific","Australia","Apparel and Footwear","Womens","Female","Baby Boomers",2015-09-29 00:00:00.0000000,812.6495983,29.88717949,0.392963726,2.827991123,0.523008058,37941
"Europe","Germany","Apparel and Footwear","Kids","Male","Gen Y",2015-08-09 00:00:00.0000000,359.4583334,36.61659321,0.644840478,1.716852955,0.533691581,12495
"North & Central America","USA","Lighting","Accessories","Female","Gen Z",2015-08-25 00:00:00.0000000,409.1458351,17.24052255,0.670607726,4.362947902,0.398420093,8293
"North & Central America","USA","Pillows & Cushions","Accessories","Other","Gen Y",2015-08-01 00:00:00.0000000,197.4587045,5.498003493,0.640519159,3.615994701,0.282602445,23565
"North & Central America","Canada","Lighting","Womens","Other","Gen X",2015-09-17 00:00:00.0000000,67.33334043,15.15576158,0.465471342,2.126142665,0.609874266,37411
"Asia Pacific","Australia","Lighting","Kids","Female","Baby Boomers",2015-09-13 00:00:00.0000000,195.1717634,39.78165392,0.356982695,1.595230911,0.318282506,39906
"Asia Pacific","Indonesia","Team Sports","Womens","Female","Gen X",2015-09-30 00:00:00.0000000,858.6667435,7.024066237,0.575234064,3.147877861,0.401626963,7445
"Europe","Spain","Apparel and Footwear","Kids","Male","Gen Y",2015-08-11 00:00:00.0000000,619.5402061,25.44493961,0.61987747,2.144075697,0.481225808,26010
"North & Central America","USA","Team Sports","Accessories","Female","Gen Y",2015-09-06 00:00:00.0000000,663.0999999,38.17538821,0.372364831,4.200882681,0.679928691,20785
"North & Central America","USA","Lighting","Accessories","Other","Gen Y",2015-08-04 00:00:00.0000000,630.617065,25.43446075,0.738805485,3.07127581,0.609895913,11410
"North & Central America","Canada","Furniture","Womens","Other","Baby Boomers",2015-09-26 00:00:00.0000000,765.9144086,1.036392031,0.617052764,2.757540973,0.32026538,5709
"Asia Pacific","India","Electronics","TV & Audio","Female","Baby Boomers",2015-09-26 00:00:00.0000000,493.5830511,37.22486737,0.412382053,1.703282521,0.267852404,6608
"Europe","Spain","Furniture","Womens","Female","Baby Boomers",2015-08-01 00:00:00.0000000,608.5545258,31.98677489,0.274480957,1.40391111,0.723130954,28513
"Europe","Spain","Exercise","Kids","Male","Gen Y",2015-08-15 00:00:00.0000000,994.9969489,38.12561393,0.316745198,1.652474627,0.631101745,24697
"North & Central America","USA","Décor","Accessories","Female","Gen X",2015-09-16 00:00:00.0000000,217.116348,14.34443415,0.381496584,3.134446004,0.246812323,17914
"North & Central America","USA","Electronics","Computers","Other","Gen X",2015-08-12 00:00:00.0000000,308.8824135,29.64409652,0.503271951,3.546150498,0.553541315,32130
"North & Central America","Canada","Electronics","Computers","Other","Gen Y",2015-09-28 00:00:00.0000000,491.6553927,15.16266448,0.722283816,4.972405601,0.618334863,10233
"Asia Pacific","Australia","Furniture","Accessories","Female","Gen Y",2015-08-01 00:00:00.0000000,419.6934216,29.94922526,0.351807466,4.808906186,0.46134349,12125
"Europe","Germany","Décor","Womens","Female","Gen X",2015-08-02 00:00:00.0000000,155.4740255,8.073092959,0.689371676,4.328874723,0.620617667,28795
"Europe","UK","Pillows & Cushions","Kids","Male","Gen Z",2015-08-17 00:00:00.0000000,49.32683312,10.70736963,0.719597732,4.126655029,0.481370643,4302
"North & Central America","USA","Décor","Accessories","Female","Gen Z",2015-09-24 00:00:00.0000000,497.0709563,23.12051926,0.244976724,4.033620728,0.340842932,26836
"North & Central America","USA","Pillows & Cushions","Accessories","Other","Gen X",2015-08-14 00:00:00.0000000,864.6012591,10.55289262,0.302957539,1.034966547,0.41185011,8436
"North & Central America","Canada","Lighting","Mens","Other","Baby Boomers",2015-08-01 00:00:00.0000000,473.3405403,39.24454757,0.566213557,4.764183205,0.397030206,17797
"Asia Pacific","Japan","Décor","Accessories","Female","Gen X",2015-08-03 00:00:00.0000000,685.6526721,27.61657164,0.656599648,3.140177373,0.444804065,11792
"Europe","UK","Pillows & Cushions","Womens","Female","Gen Z",2015-08-03 00:00:00.0000000,484.7313751,7.31079599,0.550284332,1.765791625,0.235903213,6415
"Europe","Italy","Lighting","Kids","Male","Gen Y",2015-08-27 00:00:00.0000000,725.8090735,23.83127962,0.747826332,2.474026822,0.600104677,37191
"North & Central America","USA","Lighting","Accessories","Female","Baby Boomers",2015-09-27 00:00:00.0000000,937.6012841,34.71613323,0.387203474,4.007128922,0.435422688,26690
"North & Central America","USA","Furniture","Accessories","Other","Gen X",2015-08-18 00:00:00.0000000,716.4174203,25.16923331,0.581726459,1.462994853,0.558832761,31148
"North & Central America","Canada","Décor","Mens","Other","Gen Y",2015-08-03 00:00:00.0000000,707.7568413,34.79710127,0.427935365,4.438790479,0.598797403,36083
"Asia Pacific","India","Décor","Accessories","Female","Baby Boomers",2015-08-04 00:00:00.0000000,367.9533189,3.194176094,0.399525484,4.109517112,0.558316194,16149
"Europe","Spain","Décor","Womens","Female","Baby Boomers",2015-08-11 00:00:00.0000000,717.5810608,34.51793232,0.298906706,1.540650618,0.721451327,34051
"Europe","Turkey","Furniture","Kids","Male","Gen Y",2015-09-01 00:00:00.0000000,469.0425295,13.90595693,0.476718033,1.761427037,0.303679271,21345
"North & Central America","USA","Apparel and Footwear","Accessories","Female","Gen Z",2015-09-29 00:00:00.0000000,727.0972422,15.12022083,0.382599636,2.29961714,0.657238079,7644
"North & Central America","USA","Team Sports","Accessories","Other","Gen Z",2015-08-20 00:00:00.0000000,534.7329107,23.46782033,0.608450431,4.208992574,0.618689015,34419
"North & Central America","Canada","Furniture","Mens","Other","Gen Y",2015-08-20 00:00:00.0000000,862.8331158,28.01866134,0.234968396,4.718633461,0.594115037,19610
"Asia Pacific","China","Apparel and Footwear","Accessories","Female","Gen Z",2015-08-07 00:00:00.0000000,781.414583,17.39697668,0.475198206,1.710788733,0.712648295,20822
"Europe","France","Décor","Womens","Female","Gen Z",2015-08-17 00:00:00.0000000,294.9081507,23.65060813,0.249722273,2.160394767,0.649114625,8255
"Europe","France","Apparel and Footwear","Kids","Male","Gen X",2015-09-02 00:00:00.0000000,469.7231357,37.64369844,0.72471501,4.769929726,0.240968466,18496
"North & Central America","USA","Exercise","Accessories","Female","Baby Boomers",2015-09-30 00:00:00.0000000,552.3799169,15.79307266,0.437297807,4.981478434,0.540238587,30651
"North & Central America","USA","Décor","Accessories","Other","Baby Boomers",2015-08-27 00:00:00.0000000,824.2723953,10.23706696,0.399737862,3.719619873,0.34624201,20944
"North & Central America","Canada","Pillows & Cushions","Mens","Other","Gen X",2015-08-26 00:00:00.0000000,335.2593094,5.74820765,0.283753556,3.151285284,0.549402562,31803
"Asia Pacific","Indonesia","Furniture","Accessories","Female","Gen X",2015-08-10 00:00:00.0000000,672.8494663,5.3613009,0.379743821,2.045740616,0.724334632,14746
"Europe","France","Furniture","Womens","Female","Baby Boomers",2015-08-19 00:00:00.0000000,348.4508618,18.86125915,0.503239876,3.139817711,0.614979846,37874
"Europe","Germany","Décor","Kids","Male","Gen Y",2015-09-05 00:00:00.0000000,182.854619,35.76496702,0.428865082,1.747202538,0.732937106,20973
"North & Central America","USA","Exercise","Womens","Male","Baby Boomers",2015-08-01 00:00:00.0000000,885.4910012,8.834631067,0.493497308,1.732918065,0.507519829,4314
"North & Central America","USA","Electronics","Computers","Other","Gen Z",2015-09-02 00:00:00.0000000,502.9069707,28.1623758,0.624394855,2.141968875,0.426151952,37360
"North & Central America","Canada","Electronics","Computers","Other","Gen X",2015-09-05 00:00:00.0000000,258.621439,6.51496223,0.332082123,3.06434648,0.693614709,33519
"Asia Pacific","Australia","Team Sports","Accessories","Female","Gen X",2015-08-12 00:00:00.0000000,581.4520319,3.334076383,0.635613475,4.675161819,0.252773148,11577
"Europe","Spain","Furniture","Womens","Female","Gen Z",2015-08-25 00:00:00.0000000,383.544073,32.71514889,0.288324196,1.225825719,0.336485099,29643
"Europe","Turkey","Décor","Kids","Male","Gen X",2015-09-11 00:00:00.0000000,450.4975822,27.36606644,0.456855828,3.651333868,0.566815808,20725
"North & Central America","USA","Apparel and Footwear","Womens","Male","Gen Y",2015-08-03 00:00:00.0000000,458.3995662,26.56366547,0.518726415,4.992919713,0.427927485,36878
"North & Central America","USA","Apparel and Footwear","Accessories","Other","Gen X",2015-09-05 00:00:00.0000000,540.6503606,27.11741727,0.272034866,2.225862632,0.689512296,18385
"North & Central America","Canada","Electronics","Computers","Other","Baby Boomers",2015-09-11 00:00:00.0000000,680.4781913,21.39734725,0.429927281,3.922068765,0.614433119,11608
"Asia Pacific","Korea","Lighting","Accessories","Female","Gen Z",2015-08-13 00:00:00.0000000,567.5121195,24.03310343,0.417981011,1.940299711,0.604312285,18004
"Europe","Spain","Lighting","Womens","Female","Gen X",2015-08-27 00:00:00.0000000,38.27940019,22.59432931,0.326995131,1.010112503,0.25117974,3147
"Europe","Italy","Lighting","Kids","Male","Gen Z",2015-09-13 00:00:00.0000000,715.5233957,39.68586695,0.742512893,1.908526226,0.592763152,36307
"Europe","Italy","Furniture","Kids","Female","Gen Y",2015-08-29 00:00:00.0000000,663.62366,38.39056501,0.39730359,4.460278615,0.442896298,35003
"Asia Pacific","Indonesia","Apparel and Footwear","Accessories","Male","Gen X",2015-08-11 00:00:00.0000000,540.516519,21.81057849,0.522015035,4.462562039,0.735809834,21868
"North & Central America","USA","Décor","Accessories","Female","Gen Z",2015-08-30 00:00:00.0000000,722.2635602,38.9298263,0.331551971,1.02805077,0.532520857,27444
"North & Central America","USA","Furniture","Mens","Other","Gen Z",2015-08-20 00:00:00.0000000,802.4614477,28.53669357,0.539317619,4.997210253,0.731682088,7145
"Europe","Germany","Exercise","Mens","Other","Gen X",2015-08-20 00:00:00.0000000,694.8919079,22.07569168,0.729010475,4.671096038,0.702750282,16117
"Asia Pacific","India","Electronics","Gaming","Female","Gen Y",2015-09-16 00:00:00.0000000,745.3306081,21.50861974,0.361810828,3.586313188,0.595191611,38480
"South America","Mexico","Electronics","Phone & GPS","Female","Gen Z",2015-08-17 00:00:00.0000000,267.9465888,5.375767338,0.586739865,4.102831085,0.595041228,15823
"Asia Pacific","Korea","Exercise","Kids","Male","Baby Boomers",2015-08-30 00:00:00.0000000,840.7442058,6.136053443,0.262326125,4.061968207,0.249026707,35153
"South America","Brazil","Team Sports","Mens","Male","Gen X",2015-09-11 00:00:00.0000000,489.3773244,12.98516991,0.323678078,3.061121139,0.582363483,17458
