storeId,productCode,advertising,price,weekStarting,basePrice,wholeSaleCost,ratioAge60,collegeRatio,income,highIncome150Ratio,largeHH,minoritiesRatio,more1FullTimeEmployeeRatio,distanceNearestWarehouse,salesNearestWarehousesRatio,avgDistanceNearest5Supermarkets,salesNearest5StoresRatio
2.0,2.0,0.0,289.0,6062019.0,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,1.0,229.0,7252019.0,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,2.0,1.0,199.0,9122019.0,899.99,400.83,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,387.0,8102017.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,356.0,1.0192017E7,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,359.0,1.2072017E7,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,359.0,1252018.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,359.0,3152018.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,199.0,5032018.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,359.0,6212018.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,359.0,8302018.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,307.0,1.0182018E7,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,319.0,1.2062018E7,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,319.0,1242019.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,0.0,179.0,3142019.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,1.0,239.0,5022019.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,1.0,199.0,6202019.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,1.0,309.0,8082019.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
2.0,3.0,1.0,279.0,9262019.0,1199.99,623.15,0.23286474,0.24893494,10.5532055,0.46388707,0.103953406,0.11427995,0.30358535,2.1101222,1.1428572,1.9272797,0.3769266
5.0,1.0,1.0,209.0,8032017.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,179.0,9212017.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,129.0,1.1092017E7,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,219.0,1.2282017E7,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,219.0,2152018.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,159.0,4052018.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,1.0,159.0,5242018.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,1.0,159.0,7122018.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,139.0,8302018.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,158.0,1.1012018E7,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,158.0,1.2202018E7,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,158.0,2072019.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,158.0,3282019.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,199.0,5162019.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,129.0,7112019.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,1.0,0.0,129.0,8292019.0,499.99,220.55,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,299.0,6292017.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,299.0,8242017.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,1.0,199.0,1.0122017E7,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,299.0,1.1302017E7,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,246.0,1182018.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,246.0,3082018.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,209.0,4262018.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,1.0,169.0,6142018.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,226.0,8022018.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,189.0,9272018.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,199.0,1.1222018E7,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,199.0,1102019.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,199.0,2282019.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,266.0,4182019.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,269.0,6062019.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,269.0,8012019.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,2.0,0.0,269.0,9192019.0,899.99,400.83,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,3.0,0.0,366.0,7272017.0,1199.99,623.15,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,3.0,0.0,329.0,9142017.0,1199.99,623.15,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,3.0,0.0,351.0,1.1022017E7,1199.99,623.15,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,3.0,0.0,239.0,1.2212017E7,1199.99,623.15,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,3.0,0.0,249.0,2082018.0,1199.99,623.15,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,3.0,1.0,169.0,3292018.0,1199.99,623.15,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,3.0,1.0,229.0,5172018.0,1199.99,623.15,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,3.0,0.0,199.0,7052018.0,1199.99,623.15,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,3.0,0.0,339.0,8232018.0,1199.99,623.15,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,3.0,0.0,294.0,1.0252018E7,1199.99,623.15,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,3.0,0.0,299.0,1.2132018E7,1199.99,623.15,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,3.0,0.0,299.0,1312019.0,1199.99,623.15,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,3.0,0.0,179.0,3212019.0,1199.99,623.15,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,3.0,0.0,299.0,5092019.0,1199.99,623.15,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,3.0,0.0,269.0,7042019.0,1199.99,623.15,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
5.0,3.0,1.0,279.0,8222019.0,1199.99,623.15,0.117368035,0.32122573,10.922371,0.53588337,0.10309158,0.05387528,0.41056803,3.801998,0.6818182,1.6005734,0.73630685
8.0,1.0,1.0,159.0,6152017.0,499.99,220.55,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,1.0,1.0,209.0,8032017.0,499.99,220.55,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,1.0,0.0,179.0,9212017.0,499.99,220.55,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,1.0,0.0,129.0,1.1092017E7,499.99,220.55,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,1.0,0.0,189.0,1.2282017E7,499.99,220.55,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,1.0,0.0,189.0,2152018.0,499.99,220.55,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,1.0,0.0,159.0,4052018.0,499.99,220.55,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,1.0,0.0,169.0,6072018.0,499.99,220.55,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,1.0,0.0,169.0,7262018.0,499.99,220.55,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,1.0,0.0,139.0,9132018.0,499.99,220.55,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,1.0,0.0,158.0,1.1012018E7,499.99,220.55,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,1.0,0.0,158.0,1.2202018E7,499.99,220.55,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,1.0,0.0,158.0,2072019.0,499.99,220.55,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,1.0,0.0,158.0,3282019.0,499.99,220.55,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,1.0,0.0,179.0,5162019.0,499.99,220.55,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,1.0,0.0,129.0,7112019.0,499.99,220.55,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,1.0,0.0,129.0,8292019.0,499.99,220.55,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,2.0,1.0,199.0,6222017.0,899.99,400.83,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,2.0,0.0,262.0,8102017.0,899.99,400.83,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,2.0,0.0,262.0,9282017.0,899.99,400.83,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,2.0,1.0,199.0,1.1162017E7,899.99,400.83,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,2.0,0.0,199.0,1042018.0,899.99,400.83,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,2.0,0.0,212.0,2222018.0,899.99,400.83,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,2.0,0.0,199.0,4122018.0,899.99,400.83,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,2.0,1.0,149.0,6142018.0,899.99,400.83,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,2.0,0.0,199.0,8022018.0,899.99,400.83,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,2.0,0.0,199.0,9202018.0,899.99,400.83,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,2.0,0.0,199.0,1.1082018E7,899.99,400.83,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,2.0,1.0,199.0,1.2272018E7,899.99,400.83,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,2.0,0.0,199.0,2142019.0,899.99,400.83,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,2.0,1.0,199.0,4042019.0,899.99,400.83,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,2.0,1.0,179.0,5232019.0,899.99,400.83,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,2.0,0.0,249.0,7182019.0,899.99,400.83,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,2.0,0.0,169.0,9052019.0,899.99,400.83,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,3.0,0.0,319.0,6292017.0,1199.99,623.15,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,3.0,0.0,319.0,8172017.0,1199.99,623.15,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,3.0,1.0,319.0,1.0052017E7,1199.99,623.15,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,3.0,0.0,299.0,1.1232017E7,1199.99,623.15,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,3.0,0.0,259.0,1112018.0,1199.99,623.15,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,3.0,0.0,299.0,3012018.0,1199.99,623.15,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,3.0,0.0,299.0,4192018.0,1199.99,623.15,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,3.0,0.0,299.0,6212018.0,1199.99,623.15,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,3.0,0.0,219.0,8092018.0,1199.99,623.15,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,3.0,0.0,299.0,9272018.0,1199.99,623.15,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,3.0,0.0,299.0,1.1152018E7,1199.99,623.15,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,3.0,0.0,239.0,1032019.0,1199.99,623.15,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,3.0,0.0,289.0,2212019.0,1199.99,623.15,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,3.0,0.0,250.0,4112019.0,1199.99,623.15,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,3.0,0.0,289.0,5302019.0,1199.99,623.15,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,3.0,0.0,289.0,7252019.0,1199.99,623.15,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
8.0,3.0,0.0,249.0,9122019.0,1199.99,623.15,0.25239402,0.09517328,10.59701,0.054227155,0.1317497,0.03524333,0.28307474,2.6363328,1.5,2.9053843,0.64101595
9.0,1.0,0.0,229.0,7062017.0,499.99,220.55,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,1.0,0.0,209.0,8242017.0,499.99,220.55,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,1.0,0.0,229.0,1.0122017E7,499.99,220.55,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,1.0,1.0,229.0,1.1302017E7,499.99,220.55,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,1.0,0.0,189.0,1182018.0,499.99,220.55,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,1.0,1.0,94.0,3082018.0,499.99,220.55,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,1.0,1.0,189.0,4262018.0,499.99,220.55,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,1.0,0.0,189.0,6282018.0,499.99,220.55,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,1.0,1.0,149.0,8162018.0,499.99,220.55,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,1.0,0.0,158.0,1.0042018E7,499.99,220.55,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,1.0,0.0,158.0,1.1222018E7,499.99,220.55,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,1.0,0.0,158.0,1102019.0,499.99,220.55,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,1.0,0.0,158.0,2282019.0,499.99,220.55,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,1.0,1.0,129.0,4182019.0,499.99,220.55,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,1.0,0.0,199.0,6132019.0,499.99,220.55,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,1.0,1.0,189.0,8082019.0,499.99,220.55,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,1.0,0.0,149.0,9262019.0,499.99,220.55,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,2.0,0.0,262.0,7202017.0,899.99,400.83,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,2.0,0.0,262.0,9072017.0,899.99,400.83,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,2.0,0.0,262.0,1.0262017E7,899.99,400.83,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
9.0,2.0,0.0,199.0,1.2142017E7,899.99,400.83,0.26911902,0.22217232,10.787151,0.50574714,0.09683047,0.032618824,0.3589945,1.1032788,0.6666667,1.8204744,0.44126827
