TransactionId,CustomerId,ProductId,Quantity,Price,TotalAmount,TransactionDate,ProfitAmount,Hour,Minute,StoreId
cb77edaf-ca5e-48d7-b0dd-50f70be4443d,63895907,66,2,1430,2860,2016-10-07 00:00:00.000,228,15,22,799
a684ca73-6d37-4155-a3ad-e2a08c808708,62690333,80,2,648,1296,2015-07-21 00:00:00.000,103,15,22,500
4ea6186a-2caa-4a9b-9eb1-b94cdd781a68,9387783,6,2,768,1536,2018-11-19 00:00:00.000,291,15,22,3077
65506b54-25e9-46ba-ab82-fd8e7caa946e,42479844,59,2,490,980,2016-09-16 00:00:00.000,78,15,22,4819
c5b8e223-7c75-4f94-9449-cb845a0f0dbe,14507310,77,2,1932,3864,2016-04-23 00:00:00.000,734,15,22,4424
b0bba8ed-f17e-4247-b0e0-58aab61c7101,64934040,76,2,639,1278,2017-01-25 00:00:00.000,357,15,22,5273
29c5f73f-f3bd-4d78-beda-52eb05c14c1b,23256900,13,2,575,1150,2019-10-11 00:00:00.000,11,15,22,2025
ea6f4927-a6bd-4031-b876-baf20937a77e,18024466,99,2,708,1416,2016-04-05 00:00:00.000,354,15,22,4783
97313bdc-99c3-4204-b192-334cf485eefb,16962873,4,2,1251,2502,2015-12-27 00:00:00.000,550,15,22,255
9c5ecaf7-be9c-462e-bb19-e932220bf4f9,28569818,57,2,336,672,2019-02-25 00:00:00.000,127,15,22,2829
b3952509-7189-422d-9ceb-f9c862ba5e65,19248570,2,2,1328,2656,2017-02-25 00:00:00.000,531,15,22,3153
7443528e-f1e9-4540-a3d7-a1ec47e80fb9,36473763,39,2,905,1810,2018-09-13 00:00:00.000,144,15,22,382
86abb930-0413-4740-b5d3-48be82b93aa9,4747389,79,2,417,834,2018-10-11 00:00:00.000,50,15,22,1583
0ff217bd-ba23-4735-9648-41226b4f7b5b,53067060,27,2,1049,2098,2018-10-07 00:00:00.000,125,15,22,3901
68c7e541-793d-4d82-9878-3e8f369acc6e,43515437,60,2,1540,3080,2016-07-10 00:00:00.000,831,15,22,4549
8fd72e59-b382-46a8-beab-5007823e1e8e,7269407,50,2,1720,3440,2019-08-07 00:00:00.000,34,15,22,5537
4e624bc0-03ed-403b-bc24-ae427910c1bb,28479837,44,2,276,552,2018-02-13 00:00:00.000,132,15,22,825
fdc64f63-783a-48e0-9580-6b1c8f870b8f,28476577,78,2,725,1450,2016-07-17 00:00:00.000,101,15,22,3989
9c637e2c-50f5-4c0b-9e15-a9b9047f5120,52121659,94,2,1366,2732,2015-03-06 00:00:00.000,163,15,22,34
59114a56-29c4-4429-99d6-a411773937bb,58765689,52,2,585,1170,2015-03-06 00:00:00.000,140,15,22,770
c07f80bb-d6ba-4416-bab9-5b9e1a710400,45509157,77,2,1932,3864,2016-11-16 00:00:00.000,1120,15,22,340
2d7feb93-8355-401c-8b87-486bb1972474,5598007,81,2,723,1446,2016-04-15 00:00:00.000,390,15,22,5157
5f70902e-8e25-4a6b-b568-8c618e00ab11,65152928,67,2,966,1932,2015-12-18 00:00:00.000,212,15,22,1111
01020685-7e45-465a-8c75-8299a83c4a5b,43516625,27,2,1049,2098,2015-12-22 00:00:00.000,20,15,22,4506
19cc8e2d-992e-44bc-ac63-8eebf6f14eed,38881814,33,2,151,302,2018-05-31 00:00:00.000,24,15,22,5411
b003865e-b3fb-4806-a532-987699fa286d,38882500,75,2,60,120,2018-01-15 00:00:00.000,20,15,22,4269
17546a85-526d-4243-b408-c84afea645f5,31772870,9,2,1683,3366,2016-11-13 00:00:00.000,504,15,22,3853
235bc48c-7898-490b-9610-8a50081f4fa2,31773100,62,2,1508,3016,2016-05-18 00:00:00.000,241,15,22,3288
138ab507-158e-4aed-b5c7-01fa86c64baa,25562903,63,2,806,1612,2018-12-04 00:00:00.000,177,15,22,2307
55432d8a-abe0-4b39-99d1-f1adbce80cad,40273261,84,2,646,1292,2019-09-20 00:00:00.000,25,15,22,1263
b348ab24-06b9-47c9-abb5-a11b1cce9c7a,6567205,61,2,1719,3438,2017-08-09 00:00:00.000,309,15,22,3479
e8c3f45b-3346-4eb3-aef6-673e96d54d4b,70442576,6,2,768,1536,2016-05-16 00:00:00.000,261,15,22,5881
8704f1e9-a32d-4772-b585-b05a35960846,48546225,57,2,336,672,2018-05-14 00:00:00.000,33,15,22,590
ac7b20ab-18ca-41b8-9972-ac325f072e84,31302505,21,2,1613,3226,2016-09-29 00:00:00.000,322,15,22,3851
2e825e30-c6c8-41f8-87bf-b6a62c13aa81,29894655,90,2,1759,3518,2019-04-29 00:00:00.000,211,15,22,4909
84276880-e310-4b14-8391-ecedea258958,18336989,75,2,60,120,2016-12-19 00:00:00.000,25,15,22,1199
b6e05ce4-27ba-4b03-a7c1-e62ace75f3a6,32122010,95,2,471,942,2015-11-29 00:00:00.000,18,15,22,4591
d0b270f7-722b-4e74-913b-308d6abd33a9,39898315,39,2,905,1810,2018-07-08 00:00:00.000,488,15,22,2353
c906d55e-4a5a-4bec-b8ce-9c60c82131e9,9440737,83,2,1667,3334,2018-12-30 00:00:00.000,966,15,22,4359
c39491f6-418c-43c1-9c1d-b7d87f4c02e9,49306958,54,2,1350,2700,2016-05-01 00:00:00.000,594,15,22,776
21dbb23e-5766-4962-982f-54b586903eb2,23597179,85,2,1523,3046,2019-01-18 00:00:00.000,152,15,22,1286
6aa192ad-b236-48af-9f57-92b242f3d920,52439951,60,2,1540,3080,2019-01-04 00:00:00.000,246,15,22,863
e9c83439-2b54-44af-8d12-f0e8440cba4d,21770987,46,2,121,242,2017-05-24 00:00:00.000,9,15,22,5932
9028a3ea-8653-4189-94af-646f825cd590,69595562,51,2,916,1832,2019-12-20 00:00:00.000,91,15,22,3663
9b711bf8-d237-4c51-bef9-e59789c48c7d,45582375,51,2,916,1832,2017-03-21 00:00:00.000,109,15,22,217
808dfeaa-d738-4886-b7da-c2bde2bfaca5,45583326,40,2,190,380,2018-03-30 00:00:00.000,49,15,22,2893
eb72a049-5591-4c56-9149-95f4a6fa27dd,35249619,63,2,806,1612,2016-06-25 00:00:00.000,112,15,22,3851
623183e1-6009-4483-9207-3a7a204e96ff,30900978,31,2,780,1560,2017-05-23 00:00:00.000,46,15,22,1587
d17f1ec2-d457-4f63-8a77-555a2a211531,58390264,16,2,440,880,2019-10-07 00:00:00.000,193,15,22,4711
f6292f29-bc0f-42d3-b6ab-86d22def76b5,37878736,44,2,276,552,2018-10-06 00:00:00.000,132,15,22,2826
fa2c1331-f213-4881-afed-7a3a67a277a8,23203133,1,2,1617,3234,2019-03-03 00:00:00.000,194,15,6,470
ffef341a-fbc7-46ff-89bd-ca22fab18bd7,58146728,17,2,547,1094,2015-06-09 00:00:00.000,185,15,6,5702
e4e54e16-aa0e-42c3-9b4b-d5caf258e852,34499811,10,2,348,696,2018-07-30 00:00:00.000,76,15,6,573
476c6594-240c-488b-b1aa-729a4616fcc2,20514551,77,2,1932,3864,2015-01-22 00:00:00.000,579,15,6,379
fa7f1b24-4c2b-4b43-adcd-40e0064a318b,34078984,7,2,22,44,2017-07-29 00:00:00.000,11,15,6,2945
6ea91bd3-8a0c-4299-aa0c-9c4200b75ee4,27802652,20,2,1637,3274,2018-01-26 00:00:00.000,753,15,6,4082
f6747f7e-3fdd-4150-a3c9-ea857736ffe6,25338108,83,2,1667,3334,2018-02-06 00:00:00.000,266,15,6,4682
fbf88e55-f310-41ad-95d1-585f56b90226,53844474,36,2,1429,2858,2017-12-12 00:00:00.000,371,15,6,4410
2fb5157c-5086-45a9-8454-1ead24ccb571,69198790,61,2,1719,3438,2016-05-24 00:00:00.000,275,15,6,421
0ed31b4f-8151-4ad8-b164-8737376f1ec2,5299057,35,2,641,1282,2019-06-24 00:00:00.000,64,15,6,3849
dba9c17c-91d3-4c17-bd4a-0a98adb5ffe4,14874985,80,2,648,1296,2019-07-28 00:00:00.000,298,15,6,530
2d9d826b-4b4b-4fc1-bb1e-781f77b52abe,22076002,21,2,1613,3226,2017-09-03 00:00:00.000,354,15,6,3314
ea546aea-aab9-4262-9927-16b73991d9eb,22090613,71,2,251,502,2019-05-10 00:00:00.000,110,15,6,1764
b02ed41d-16a1-437d-9000-7c7aaaf63dc8,16702862,89,2,384,768,2016-10-21 00:00:00.000,61,15,6,4177
2f8db70d-3fae-4bbe-9d59-832050738786,31211479,16,2,440,880,2017-08-15 00:00:00.000,123,15,6,346
e69ef199-f3f2-44d1-bfa1-9e814d6843ef,70444586,3,2,226,452,2019-07-31 00:00:00.000,9,15,6,2365
8dd4d972-dc04-4e4e-9310-7b07d10e1451,2978569,62,2,1508,3016,2019-06-15 00:00:00.000,844,15,6,3990
3c30f71d-521f-49d4-a1d6-2537cff35d48,9006282,16,2,440,880,2015-11-12 00:00:00.000,220,15,6,2525
a6db7d27-8c4e-493c-bbab-f91ca66e61a4,61299589,85,2,1523,3046,2016-01-09 00:00:00.000,578,15,6,2720
d81e5c8b-fadb-4e83-93f9-8a705644a99c,25862609,51,2,916,1832,2018-01-24 00:00:00.000,421,15,6,2266
abc60a17-c5fa-49c8-80ad-8345d0154899,24248610,26,2,1302,2604,2016-06-14 00:00:00.000,677,15,6,5548
3c197c39-316d-4371-a2f8-686ed6dafe02,61952611,89,2,384,768,2016-09-04 00:00:00.000,107,15,6,5352
744b902a-4a27-4b14-b95f-1c647856d5c6,67924067,24,2,14,28,2015-03-18 00:00:00.000,2,15,6,4193
30f23b09-0205-4a7d-9be0-e70c4b38def1,53288443,64,2,1249,2498,2015-06-25 00:00:00.000,399,15,6,1338
bd2b0307-bd00-4705-9198-083c5df29c13,45846230,30,2,438,876,2016-11-17 00:00:00.000,166,15,6,3475
da91502a-d146-450a-85a9-5c4e97e3386d,68711100,9,2,1683,3366,2015-07-04 00:00:00.000,201,15,6,1617
08c3ba48-5050-482a-887c-8ce7a2daf527,70047428,77,2,1932,3864,2018-09-29 00:00:00.000,38,15,6,434
b1777098-4bdf-458f-aca0-679256b75d9f,33522543,82,2,1442,2884,2017-09-04 00:00:00.000,634,15,6,771
115ddf43-0536-42dc-9571-b4678f010316,63445625,24,2,14,28,2019-10-21 00:00:00.000,1,15,6,5547
5ac7c624-1d21-44c6-bcf7-696d1c46a8a6,53351936,35,2,641,1282,2016-05-04 00:00:00.000,243,15,6,4387
15e9ae6d-ec44-4787-aeaf-c0c32d5f75c3,57372550,45,2,1598,3196,2019-02-20 00:00:00.000,415,15,6,315
d374ce1a-19d6-44df-ad94-1d59557a2dfa,27024162,7,2,22,44,2017-01-30 00:00:00.000,4,15,6,1510
4c60edd1-f84f-4ead-8483-e74ca2f2b736,57374095,67,2,966,1932,2016-11-07 00:00:00.000,19,15,6,3588
751eae76-10eb-4999-acb5-dc28cf4ec8a2,8970786,60,2,1540,3080,2019-06-19 00:00:00.000,646,15,6,1403
bcc1d88a-8508-4d56-bf10-02c2a5b09c5f,59313566,67,2,966,1932,2016-05-25 00:00:00.000,270,15,6,740
1f91462f-0537-4a7b-8ca3-2ed3063d27ab,846143,74,2,621,1242,2015-04-16 00:00:00.000,49,15,6,3920
fbece021-a84e-478c-a54a-bf39dce7f50e,49288730,47,2,583,1166,2016-03-13 00:00:00.000,303,15,6,4479
91efa85d-32a9-4f83-9329-d482723a9f95,47775680,95,2,471,942,2018-11-26 00:00:00.000,263,15,6,240
bc9a23dc-404a-473c-96ff-e0c7bf8b0cb3,22494392,6,2,768,1536,2017-12-09 00:00:00.000,261,15,6,5910
3236ec28-9212-4409-8292-c9fe023bfed5,23800604,61,2,1719,3438,2017-05-06 00:00:00.000,103,15,6,4804
dae427e3-fbb5-4bfb-8386-c1b7abba9b60,3000810,49,2,848,1696,2016-12-24 00:00:00.000,169,15,6,2562
f3787078-f2c0-4aab-b896-63f97c84b903,12856496,29,2,366,732,2018-01-02 00:00:00.000,124,15,6,2604
8c23561e-1f8b-4ca5-8af0-a293b323acb3,29503455,48,2,1607,3214,2017-06-29 00:00:00.000,289,15,6,4843
37761976-55f3-4115-b0f5-8360234d1180,59388375,51,2,916,1832,2019-05-19 00:00:00.000,512,15,6,5005
7b1b2a94-2764-43ee-ab08-a554cfd3ebbe,41358481,42,2,978,1956,2018-04-26 00:00:00.000,528,15,6,2857
629eeb65-7060-44ee-8c61-5d8674b93d11,41357595,51,2,916,1832,2015-07-22 00:00:00.000,366,15,6,2565
e5754233-9d84-4876-a1bb-775e7d4df52f,4739496,24,2,14,28,2016-11-04 00:00:00.000,7,15,6,5858
ca7aeb92-1e23-4696-bd98-d1739714cef3,59385666,19,2,807,1614,2015-10-02 00:00:00.000,242,15,6,2606
69673d50-e952-42be-833d-708b30c10848,41877121,6,2,768,1536,2015-06-07 00:00:00.000,199,15,6,862
f1c9535d-fae6-4319-90df-fe2cfc68093a,33216795,31,2,780,1560,2016-02-01 00:00:00.000,187,15,6,5376
a69cdb44-ad0e-4e70-9521-bb8cb5c88cb4,45974361,100,2,172,344,2016-11-02 00:00:00.000,68,15,6,3360
0526997c-addd-48db-b218-bfb6e3b98b90,18018559,45,2,1598,3196,2019-01-09 00:00:00.000,223,15,6,4998
a7e56349-d3c3-4aac-ad95-f148e4b61d6c,5268738,98,2,1559,3118,2018-09-30 00:00:00.000,685,15,6,409
d3baf0d8-a789-4e5f-a5c9-c226ee24684d,62208655,72,2,1828,3656,2019-01-17 00:00:00.000,584,15,6,55
74826ca9-d1fc-482c-8e77-1ad4abdbdb4c,61535369,85,2,1523,3046,2017-12-15 00:00:00.000,426,15,6,1113
fc21598e-026b-4090-966a-8c48637cf1bd,62737340,68,2,1701,3402,2017-12-01 00:00:00.000,34,15,6,962
a6d310be-b0c1-483b-b263-4bc6fe428609,4747629,63,2,806,1612,2015-07-27 00:00:00.000,322,15,6,5081
6462db31-5d89-43ad-b693-3079cbe599f5,69372964,30,2,438,876,2017-05-07 00:00:00.000,78,15,6,4671
95386abd-6244-4f86-9a01-bfbbfe72f770,68980903,71,2,251,502,2016-05-17 00:00:00.000,15,15,6,1449
efaea779-692f-49d1-a062-2c1a12dcad62,68948601,73,2,935,1870,2019-06-19 00:00:00.000,56,15,6,5115
eb8b0a36-b6c9-473c-beff-9ddf179a12f2,68951444,3,2,226,452,2018-02-11 00:00:00.000,81,15,6,328
005355a6-5ba7-47a9-882c-3d45886faa73,69185713,15,2,1472,2944,2015-10-09 00:00:00.000,206,15,6,3107
331adffe-4924-4904-b014-5bc53f6ce691,61188428,77,2,1932,3864,2016-08-11 00:00:00.000,618,15,6,429
c4ec770f-90fd-4e4f-a26b-a4a6a5219a8d,52450293,88,2,801,1602,2016-05-16 00:00:00.000,448,15,6,2512
c099aec0-d89a-4e69-97f0-96654f60fe3b,12286009,70,2,47,94,2016-06-18 00:00:00.000,27,15,6,3379
aed5b1f5-1af2-4e17-924f-9d7c7ecb8cbc,69514669,33,2,151,302,2016-09-09 00:00:00.000,87,15,6,3261
f312a15f-143f-41e1-878a-5cb5e1735b66,59245204,27,2,1049,2098,2016-04-03 00:00:00.000,482,15,6,284
a4b40d23-809b-49d9-9a80-3d777d20bb90,45510039,10,2,348,696,2019-06-05 00:00:00.000,20,15,6,1639
13fecb5c-a63d-41fb-9986-0557788f9c15,10194279,27,2,1049,2098,2018-05-19 00:00:00.000,41,15,6,1942
205a7839-7122-4705-9fb6-ce3e2680cdb0,14007388,7,2,22,44,2015-11-12 00:00:00.000,1,15,6,4570
dc4976c5-5fa9-4394-988e-7279cb2ae1ea,5593571,49,2,848,1696,2019-06-04 00:00:00.000,203,15,6,1472
78d05b11-f105-4c0c-8d09-485567b7cdb8,5084314,18,2,1835,3670,2018-03-12 00:00:00.000,146,15,6,3497
073dc632-6c82-448f-8370-fbaecfad3ff9,32062795,10,2,348,696,2019-10-26 00:00:00.000,201,15,6,3466
7abdca1c-c1c9-4013-bc41-6b93b9b1993d,14013976,34,2,874,1748,2017-05-24 00:00:00.000,332,15,6,2838
13d20689-a00d-482d-acdc-18342cb96903,43366428,61,2,1719,3438,2019-05-24 00:00:00.000,137,15,6,5110
3b6330be-a02a-4cff-8391-21489115d146,21631430,52,2,585,1170,2018-06-23 00:00:00.000,105,15,6,4799
89779f1d-35ad-4699-a7cc-e31ba026a648,45806819,53,2,1119,2238,2017-03-29 00:00:00.000,89,15,6,5753
9d459e93-65bd-4078-be2f-79f2a596061b,70040561,31,2,780,1560,2017-03-15 00:00:00.000,218,15,6,5389
5a112a90-c861-407f-ab91-d813fa853c10,35983121,87,2,959,1918,2019-07-19 00:00:00.000,402,15,6,535
ca2e0c88-a3f4-4572-9c60-5035067e199b,38129314,20,2,1637,3274,2019-02-20 00:00:00.000,589,15,6,5640
ed6c71b6-4535-41f2-a59d-0c50969c72b5,31374452,18,2,1835,3670,2017-02-06 00:00:00.000,990,15,6,5201
17b176d2-98a8-467d-9037-a920f759ef84,696281,60,2,1540,3080,2019-04-25 00:00:00.000,492,15,6,5333
4fc9541c-b8a1-44de-8c33-6b7e63d0fc0c,42520128,3,2,226,452,2015-05-31 00:00:00.000,99,15,6,3656
bba14bce-a4fc-418f-b0fc-a96302886500,50096147,11,2,1503,3006,2016-09-20 00:00:00.000,721,15,6,2394
d438d56d-e464-4ab6-8a35-03a565c58a19,49303612,72,2,1828,3656,2017-10-10 00:00:00.000,877,15,6,4650
dcd53efd-595d-46e4-bfcc-86147c31865b,61004966,49,2,848,1696,2018-08-08 00:00:00.000,491,15,6,5050
c489baf9-9d17-40f1-95e0-1c7e9b05fc55,19516180,12,2,1112,2224,2016-10-02 00:00:00.000,556,15,6,5690
fc05972e-19d7-4bc9-890e-72fcf9d1e9e4,57349886,63,2,806,1612,2015-11-23 00:00:00.000,193,15,6,352
bcaa339a-0506-4f47-be80-d5ce18d48cc6,3719351,15,2,1472,2944,2015-08-30 00:00:00.000,588,15,6,1913
db4051a3-b935-44de-bb26-99f50638c657,16126672,93,2,233,466,2019-11-17 00:00:00.000,79,15,6,5119
14835092-19d3-4bf7-96ef-8a0469b9b2c7,59682950,59,2,490,980,2016-03-29 00:00:00.000,196,15,6,33
5ea8fc72-f71d-497c-8079-c937518f5638,35252922,54,2,1350,2700,2018-01-25 00:00:00.000,27,15,6,5281
255d0a9d-7728-430e-b29a-dc934ad5f9bd,59692473,84,2,646,1292,2015-06-27 00:00:00.000,38,15,6,1090
175c9e4d-40a4-4d5c-acda-b045c3776b81,8706984,44,2,276,552,2016-05-08 00:00:00.000,143,15,6,4221
8dc288bc-df10-4eba-9027-4aed74f74922,31075965,20,2,1637,3274,2018-10-09 00:00:00.000,523,15,6,186
8a3e137f-fa4c-46fc-b486-5720825e085d,21522534,26,2,1302,2604,2016-05-31 00:00:00.000,651,15,6,145
847b81d0-a0a8-423d-9fdb-2a05f3d1f627,13604298,100,2,172,344,2017-03-15 00:00:00.000,79,15,6,2725
3708a6f6-bf9c-458e-b2e6-0307916a9ddf,46921774,8,2,1167,2334,2015-10-27 00:00:00.000,280,15,6,5975
98705a72-500c-4318-822d-dc24a242beaa,37879770,78,2,725,1450,2015-08-31 00:00:00.000,348,15,6,4714
18f7e7e7-3c4d-4c26-b8fd-8b37abfad78d,58387233,3,2,226,452,2017-11-22 00:00:00.000,54,15,6,3244
3f30299f-d3b4-4870-becd-16fc94f819e6,49442009,51,2,916,1832,2018-08-03 00:00:00.000,91,15,6,2383
ed2757ef-e422-470d-80c7-7ba5f255d0bc,9509698,76,2,639,1278,2019-02-16 00:00:00.000,76,15,58,5575
d51b1897-c6aa-41cf-b2f7-10947703526d,36061334,69,2,1398,2796,2015-10-20 00:00:00.000,615,15,58,5880
f758c2c3-42c7-4150-bbe0-73f5c82af159,47108472,20,2,1637,3274,2015-10-29 00:00:00.000,327,15,58,3478
9f01a6b8-ec95-4cce-b046-e98d0d1d6cff,28492148,61,2,1719,3438,2017-10-31 00:00:00.000,687,15,58,4111
e9713da0-2306-4420-aca0-ae7700073d4e,34072158,5,2,841,1682,2019-09-04 00:00:00.000,470,15,58,2869
c0286f3a-bd93-4ff9-afa8-3c5c7de0220f,19213915,6,2,768,1536,2016-07-09 00:00:00.000,30,15,58,217
a88657a8-3d16-493a-966d-863e7726a177,53563001,60,2,1540,3080,2017-04-08 00:00:00.000,523,15,58,2044
55d02a48-d6c5-49a4-bef7-f3c5635fbdbb,68049083,94,2,1366,2732,2018-01-19 00:00:00.000,273,15,58,1037
72032e32-fdca-42eb-ae46-be479dec5a43,6417920,53,2,1119,2238,2015-02-07 00:00:00.000,290,15,58,256
1f4c7778-9ee2-47eb-9391-00c16d94d0a3,69207588,14,2,39,78,2019-02-11 00:00:00.000,10,15,58,4097
1caf0407-8ecd-41f3-a8d5-a030fc5d8a64,9885382,64,2,1249,2498,2019-08-30 00:00:00.000,24,15,58,196
16f33ac9-b138-4ef7-ae69-e8facf377308,2951965,3,2,226,452,2019-03-23 00:00:00.000,54,15,58,1974
7c7f5de0-3975-493a-b387-5ca6386de550,5296203,86,2,200,400,2016-11-12 00:00:00.000,104,15,58,2060
3bc2862d-9310-4bf4-9f73-136ca0ca3bc6,12359455,77,2,1932,3864,2018-01-15 00:00:00.000,309,15,58,496
5c29f75e-3d7b-4852-a2fa-7a70bb7ebc81,46123185,56,2,883,1766,2016-08-20 00:00:00.000,176,15,58,3736
8ac75daa-ab08-4cb4-a242-7459a293c326,8567069,7,2,22,44,2015-10-03 00:00:00.000,12,15,58,3071
497011d6-4c3c-4658-9b9d-6cb936fb725f,51802098,41,2,1581,3162,2017-03-20 00:00:00.000,316,15,58,1920
381bed82-f925-423b-afa3-e7c0d76eb5a5,70440778,97,2,177,354,2016-03-18 00:00:00.000,88,15,58,1982
d7c56b9d-6fa7-4464-abce-84e0c9407f95,49070456,64,2,1249,2498,2016-05-23 00:00:00.000,624,15,58,1169
74386033-ba7e-44f6-987f-b3232791b327,52786064,74,2,621,1242,2015-10-04 00:00:00.000,285,15,58,669
e3f165cd-6ec1-4bff-92ab-e7858feeac8a,16930526,38,2,719,1438,2015-11-16 00:00:00.000,158,15,58,5200
bc899bce-8d19-4713-bf2a-bb7b25db31cb,35133985,69,2,1398,2796,2019-08-08 00:00:00.000,111,15,58,439
eedfb036-c10b-45e7-b29f-765b6f469ead,10208292,5,2,841,1682,2018-08-16 00:00:00.000,353,15,58,4502
c3eb83b4-bbe1-4d88-978d-c66fc4bbf194,24558135,19,2,807,1614,2018-09-29 00:00:00.000,306,15,58,4595
e7ed009e-afe6-48d2-8c80-d765d3138538,45511819,91,2,1097,2194,2019-06-03 00:00:00.000,219,15,58,1815
7568a2b1-f6bb-4eca-a733-0895dc2f6d84,5107439,24,2,14,28,2015-01-29 00:00:00.000,3,15,58,3078
20c25045-7413-4737-9bc5-440931acefb2,41412429,31,2,780,1560,2018-11-03 00:00:00.000,31,15,58,3324
15d68c4c-39e0-447b-86cf-c2a866ffc48c,65160721,9,2,1683,3366,2017-07-06 00:00:00.000,774,15,58,2499
fea9fbec-b549-4446-82ee-627940bc4f62,43059417,93,2,233,466,2017-09-01 00:00:00.000,41,15,58,5787
13f56ad9-9d58-4404-89d6-17118bb70d71,43057280,58,2,216,432,2016-09-03 00:00:00.000,86,15,58,1171
fe7604e8-0f61-4157-940e-7116e358255c,45102247,100,2,172,344,2018-07-20 00:00:00.000,65,15,58,3
4953f0c7-f76f-49ef-873c-a455a2bd0b9b,26448140,55,2,494,988,2018-07-31 00:00:00.000,187,15,58,3383
58db9c1a-d938-4638-8f61-3588d90997c3,55344305,21,2,1613,3226,2017-07-07 00:00:00.000,32,15,58,2845
2cbb2d04-4896-4f9a-84d3-6208d840d203,63405521,88,2,801,1602,2019-11-18 00:00:00.000,288,15,58,3271
4af23d90-f2f2-4ca6-bdb1-388c791b6d54,12841976,4,2,1251,2502,2015-04-04 00:00:00.000,325,15,58,3617
719dc1bb-9632-4ab9-baeb-23b702b32415,60376219,49,2,848,1696,2017-11-23 00:00:00.000,322,15,58,4480
ffff236a-cf3a-4264-aeaf-8c2779f4d65b,24481573,80,2,648,1296,2016-08-20 00:00:00.000,38,15,58,925
db22b534-4927-4aad-80af-8b793854eba2,9008831,70,2,47,94,2015-04-26 00:00:00.000,5,15,58,1817
09857158-75f2-49f7-a53c-6df5df270862,39704035,85,2,1523,3046,2016-12-22 00:00:00.000,487,15,58,2073
57edf7fa-da3e-479a-88c0-93298716a671,21798600,66,2,1430,2860,2015-04-21 00:00:00.000,572,15,58,191
80ea264f-5fa4-4ee1-9022-a89c2ebd065b,21791438,16,2,440,880,2015-01-27 00:00:00.000,149,15,58,4147
1162be7a-f84c-4dcc-ada1-1b63a541754b,1464026,11,2,1503,3006,2015-12-02 00:00:00.000,450,15,58,4407
9122bdff-fb8b-484e-bc66-fd525a9b4530,63886711,82,2,1442,2884,2019-10-19 00:00:00.000,28,15,58,3506
ffebc5ee-cf07-4dac-929d-ac8736da6c84,23800215,34,2,874,1748,2018-04-18 00:00:00.000,384,15,58,5080
9b323874-1253-460b-8ecf-293b13bdaf07,17725362,74,2,621,1242,2019-01-27 00:00:00.000,347,15,58,2448
9e94c7d5-577c-4c8c-adc9-59c348c3b962,21658492,14,2,39,78,2019-12-04 00:00:00.000,2,15,58,419
5a972636-c281-4301-9229-64defa06bd2e,28842105,83,2,1667,3334,2018-11-17 00:00:00.000,300,15,58,1452
87de5c44-49f6-44de-bb54-5b3ae5a97563,3956177,3,2,226,452,2017-02-17 00:00:00.000,131,15,58,2111
013d5c79-b8d6-40af-b76e-e6ee57d91834,18010267,28,2,514,1028,2017-01-30 00:00:00.000,154,15,58,5522
c481e730-a964-4270-b1e2-4bcf89e8f683,8519322,13,2,575,1150,2017-03-08 00:00:00.000,138,15,58,3822
a868503f-d598-467c-887e-d2ce63269bab,9037708,41,2,1581,3162,2019-05-30 00:00:00.000,537,15,58,4191
14b5e169-5b7c-414d-a6e8-f9f608a85555,46110994,45,2,1598,3196,2018-11-04 00:00:00.000,511,15,58,4121
d76dd635-11de-4a8e-8d84-df86d63a1276,5564918,50,2,1720,3440,2015-07-08 00:00:00.000,137,15,58,2154
f8f03952-414f-463d-80b5-4c19a4b1505e,67044612,100,2,172,344,2019-03-22 00:00:00.000,65,15,58,336
8bf3ef0f-a27f-4622-8512-bcf01931bbe3,33218141,57,2,336,672,2019-04-29 00:00:00.000,134,15,58,2959
0331fe49-9a77-4898-a04a-936e05b2d013,1955380,88,2,801,1602,2018-09-16 00:00:00.000,352,15,58,1966
419f6789-6055-41db-a067-bb5300611bce,65708440,94,2,1366,2732,2015-07-28 00:00:00.000,355,15,58,181
3e24a5ee-e6f1-4076-9028-b4312e1e4aa4,20762403,82,2,1442,2884,2015-04-29 00:00:00.000,547,15,58,3637
25f8d586-af8a-4eb3-b1c4-79c7eb393d77,9625534,57,2,336,672,2018-12-17 00:00:00.000,67,15,58,1867
9a3e39c8-4a30-42e8-9140-61817deab9cd,20506790,31,2,780,1560,2015-01-04 00:00:00.000,31,15,58,197
85083e95-7637-4d04-92d1-7f77fb486b05,5042741,50,2,1720,3440,2019-09-25 00:00:00.000,791,15,58,293
7066c0eb-703a-4e8c-a8ce-d36c45a483c6,16201683,8,2,1167,2334,2018-02-14 00:00:00.000,676,15,58,2849
ecdcf945-d9ee-464b-9938-60d6e6ecbabb,66296216,29,2,366,732,2019-03-10 00:00:00.000,131,15,58,3710
15b6a344-82ad-46f3-8295-1b79c1ae7741,14808278,67,2,966,1932,2017-05-15 00:00:00.000,212,15,58,4321
f54fc6a8-f479-4123-b61f-45aff8d7d8da,14764936,67,2,966,1932,2016-07-21 00:00:00.000,77,15,58,2021
7d9ee1c9-40c6-4618-a9c5-be957d4f98bd,68949417,24,2,14,28,2017-12-08 00:00:00.000,1,15,58,3953
ae6b4d8b-4b3d-41e2-8e0e-078f9d9903b1,5568462,72,2,1828,3656,2017-01-02 00:00:00.000,804,15,58,4600
