"datetime","machineID","failure"
2015-04-30 06:00:00,323,"comp2"
2015-05-15 06:00:00,323,"comp3"
2015-09-27 06:00:00,323,"comp2"
2015-10-12 06:00:00,323,"comp3"
2015-12-26 06:00:00,323,"comp1"
2015-01-15 06:00:00,324,"comp2"
2015-02-14 06:00:00,324,"comp2"
2015-02-14 06:00:00,324,"comp3"
2015-03-16 06:00:00,324,"comp2"
2015-03-31 06:00:00,324,"comp1"
2015-05-30 06:00:00,324,"comp2"
2015-06-14 06:00:00,324,"comp3"
2015-07-14 06:00:00,324,"comp4"
2015-08-13 06:00:00,324,"comp3"
2015-09-27 06:00:00,324,"comp1"
2015-10-12 06:00:00,324,"comp3"
2015-11-11 06:00:00,324,"comp4"
2015-11-26 06:00:00,324,"comp1"
2015-12-26 06:00:00,324,"comp4"
2015-03-03 06:00:00,325,"comp1"
2015-05-02 06:00:00,325,"comp1"
2015-06-01 06:00:00,325,"comp2"
2015-08-15 06:00:00,325,"comp1"
2015-08-30 06:00:00,325,"comp2"
2015-09-29 06:00:00,325,"comp2"
2015-01-02 03:00:00,326,"comp2"
2015-06-29 06:00:00,326,"comp2"
2015-11-11 06:00:00,326,"comp2"
2015-12-26 06:00:00,326,"comp1"
2015-02-06 06:00:00,327,"comp2"
2015-02-21 06:00:00,327,"comp1"
2015-03-23 06:00:00,327,"comp2"
2015-05-22 06:00:00,327,"comp1"
2015-06-06 06:00:00,327,"comp2"
2015-09-19 06:00:00,327,"comp2"
2015-12-03 06:00:00,327,"comp1"
2015-01-02 03:00:00,328,"comp2"
2015-01-09 06:00:00,328,"comp4"
2015-01-24 06:00:00,328,"comp1"
2015-02-23 06:00:00,328,"comp2"
2015-05-09 06:00:00,328,"comp2"
2015-08-22 06:00:00,328,"comp2"
2015-09-21 06:00:00,328,"comp2"
2015-10-21 06:00:00,328,"comp4"
2015-05-26 06:00:00,329,"comp2"
2015-08-24 06:00:00,329,"comp2"
2015-10-08 06:00:00,329,"comp1"
2015-10-08 06:00:00,329,"comp2"
2015-12-22 06:00:00,329,"comp2"
2015-01-02 03:00:00,330,"comp1"
2015-01-28 06:00:00,330,"comp1"
2015-03-14 06:00:00,330,"comp1"
2015-06-27 06:00:00,330,"comp2"
2015-07-12 06:00:00,330,"comp1"
2015-01-02 03:00:00,331,"comp2"
2015-05-11 06:00:00,331,"comp1"
2015-07-25 06:00:00,331,"comp1"
2015-09-08 06:00:00,331,"comp1"
2015-11-22 06:00:00,331,"comp2"
2015-01-25 06:00:00,332,"comp2"
2015-03-11 06:00:00,332,"comp1"
2015-05-10 06:00:00,332,"comp2"
2015-08-08 06:00:00,332,"comp1"
2015-10-22 06:00:00,332,"comp2"
2015-11-21 06:00:00,332,"comp1"
2015-04-26 06:00:00,333,"comp1"
2015-06-10 06:00:00,333,"comp1"
2015-08-09 06:00:00,333,"comp1"
2015-10-08 06:00:00,333,"comp1"
2015-11-22 06:00:00,333,"comp2"
2015-01-02 03:00:00,334,"comp4"
2015-01-12 06:00:00,334,"comp1"
2015-03-13 06:00:00,334,"comp4"
2015-05-27 06:00:00,334,"comp4"
2015-06-11 06:00:00,334,"comp2"
2015-07-26 06:00:00,334,"comp1"
2015-09-09 06:00:00,334,"comp4"
2015-11-08 06:00:00,334,"comp4"
2015-02-02 06:00:00,335,"comp2"
2015-05-18 06:00:00,335,"comp1"
2015-10-15 06:00:00,335,"comp1"
2015-11-14 06:00:00,335,"comp2"
2015-02-18 06:00:00,336,"comp1"
2015-06-18 06:00:00,336,"comp1"
2015-07-03 06:00:00,336,"comp2"
2015-08-17 06:00:00,336,"comp2"
2015-09-16 06:00:00,336,"comp1"
2015-12-15 06:00:00,336,"comp2"
2015-01-31 06:00:00,337,"comp3"
2015-04-16 06:00:00,337,"comp3"
2015-06-15 06:00:00,337,"comp2"
2015-06-30 06:00:00,337,"comp1"
2015-09-13 06:00:00,337,"comp2"
2015-10-28 06:00:00,337,"comp3"
2015-11-12 06:00:00,337,"comp1"
2015-12-12 06:00:00,337,"comp2"
2015-02-14 06:00:00,338,"comp4"
2015-04-30 06:00:00,338,"comp4"
2015-06-14 06:00:00,338,"comp1"
2015-06-14 06:00:00,338,"comp4"
2015-08-13 06:00:00,338,"comp2"
2015-11-26 06:00:00,338,"comp4"
2015-01-02 03:00:00,339,"comp2"
2015-01-31 06:00:00,339,"comp1"
2015-06-30 06:00:00,339,"comp1"
2015-10-13 06:00:00,339,"comp2"
2015-01-31 06:00:00,340,"comp2"
2015-05-16 06:00:00,340,"comp2"
2015-06-15 06:00:00,340,"comp2"
2015-09-28 06:00:00,340,"comp1"
2015-01-30 06:00:00,341,"comp1"
2015-02-14 06:00:00,341,"comp3"
2015-05-15 06:00:00,341,"comp3"
2015-08-13 06:00:00,341,"comp3"
2015-08-28 06:00:00,341,"comp1"
2015-01-26 06:00:00,342,"comp3"
2015-02-25 06:00:00,342,"comp2"
2015-02-25 06:00:00,342,"comp4"
2015-03-27 06:00:00,342,"comp2"
2015-03-27 06:00:00,342,"comp3"
2015-04-26 06:00:00,342,"comp4"
2015-05-11 06:00:00,342,"comp1"
2015-06-25 06:00:00,342,"comp3"
2015-06-25 06:00:00,342,"comp4"
2015-08-24 06:00:00,342,"comp2"
2015-09-23 06:00:00,342,"comp3"
2015-11-07 06:00:00,342,"comp4"
2015-12-22 06:00:00,342,"comp2"
2015-02-17 06:00:00,343,"comp3"
2015-04-18 06:00:00,343,"comp3"
2015-05-03 06:00:00,343,"comp1"
2015-05-03 06:00:00,343,"comp2"
2015-08-16 06:00:00,343,"comp2"
2015-09-15 06:00:00,343,"comp3"
2015-02-01 06:00:00,344,"comp3"
2015-02-16 06:00:00,344,"comp1"
2015-02-16 06:00:00,344,"comp2"
2015-05-17 06:00:00,344,"comp1"
2015-06-01 06:00:00,344,"comp2"
2015-07-01 06:00:00,344,"comp3"
2015-08-15 06:00:00,344,"comp3"
2015-09-29 06:00:00,344,"comp2"
2015-09-29 06:00:00,344,"comp3"
2015-11-13 06:00:00,344,"comp3"
2015-12-13 06:00:00,344,"comp1"
2015-12-13 06:00:00,344,"comp2"
2015-01-21 06:00:00,345,"comp1"
2015-03-22 06:00:00,345,"comp1"
2015-04-06 06:00:00,345,"comp2"
2015-06-20 06:00:00,345,"comp1"
2015-06-20 06:00:00,345,"comp2"
2015-10-03 06:00:00,345,"comp1"
2015-12-02 06:00:00,345,"comp1"
2015-12-17 06:00:00,345,"comp2"
2015-01-03 06:00:00,346,"comp3"
2015-01-18 06:00:00,346,"comp1"
2015-01-18 06:00:00,346,"comp2"
2015-02-17 06:00:00,346,"comp4"
2015-04-03 06:00:00,346,"comp3"
2015-05-18 06:00:00,346,"comp3"
2015-07-02 06:00:00,346,"comp2"
2015-08-01 06:00:00,346,"comp4"
2015-08-16 06:00:00,346,"comp3"
2015-09-30 06:00:00,346,"comp1"
2015-10-15 06:00:00,346,"comp2"
2015-11-14 06:00:00,346,"comp3"
2015-11-14 06:00:00,346,"comp4"
2015-02-12 06:00:00,347,"comp4"
2015-02-27 06:00:00,347,"comp2"
2015-06-12 06:00:00,347,"comp1"
2015-08-26 06:00:00,347,"comp2"
2015-11-09 06:00:00,347,"comp4"
2015-12-09 06:00:00,347,"comp2"
2015-03-22 06:00:00,348,"comp2"
2015-05-21 06:00:00,348,"comp1"
2015-09-18 06:00:00,348,"comp2"
2015-10-18 06:00:00,348,"comp1"
2015-11-02 06:00:00,348,"comp2"
2015-04-23 06:00:00,349,"comp1"
2015-06-07 06:00:00,349,"comp2"
2015-07-07 06:00:00,349,"comp1"
2015-12-04 06:00:00,349,"comp1"
2015-12-04 06:00:00,349,"comp2"
2015-01-15 06:00:00,350,"comp4"
2015-01-30 06:00:00,350,"comp1"
2015-03-31 06:00:00,350,"comp1"
2015-04-15 06:00:00,350,"comp4"
2015-05-30 06:00:00,350,"comp4"
2015-07-14 06:00:00,350,"comp4"
2015-09-12 06:00:00,350,"comp4"
2015-09-27 06:00:00,350,"comp2"
2015-11-11 06:00:00,350,"comp4"
2015-11-26 06:00:00,350,"comp1"
2015-02-07 06:00:00,351,"comp4"
2015-05-08 06:00:00,351,"comp2"
2015-06-07 06:00:00,351,"comp2"
2015-06-22 06:00:00,351,"comp4"
2015-07-22 06:00:00,351,"comp2"
2015-08-21 06:00:00,351,"comp4"
2015-10-20 06:00:00,351,"comp2"
2015-11-19 06:00:00,351,"comp4"
2015-01-31 06:00:00,352,"comp2"
2015-04-16 06:00:00,352,"comp3"
2015-05-16 06:00:00,352,"comp2"
2015-05-31 06:00:00,352,"comp3"
2015-06-30 06:00:00,352,"comp1"
2015-06-30 06:00:00,352,"comp2"
2015-07-30 06:00:00,352,"comp2"
2015-10-13 06:00:00,352,"comp3"
2015-11-27 06:00:00,352,"comp1"
2015-01-09 06:00:00,353,"comp4"
2015-02-23 06:00:00,353,"comp2"
2015-04-09 06:00:00,353,"comp4"
2015-07-08 06:00:00,353,"comp1"
2015-07-23 06:00:00,353,"comp4"
2015-10-06 06:00:00,353,"comp4"
2015-02-11 06:00:00,354,"comp1"
2015-03-28 06:00:00,354,"comp2"
2015-06-11 06:00:00,354,"comp1"
2015-11-08 06:00:00,354,"comp1"
2015-04-10 06:00:00,355,"comp3"
2015-04-25 06:00:00,355,"comp1"
2015-04-25 06:00:00,355,"comp2"
2015-06-24 06:00:00,355,"comp1"
2015-09-07 06:00:00,355,"comp2"
2015-01-02 03:00:00,356,"comp2"
2015-02-12 06:00:00,356,"comp2"
2015-04-13 06:00:00,356,"comp1"
2015-06-27 06:00:00,356,"comp2"
2015-07-27 06:00:00,356,"comp1"
2015-09-10 06:00:00,356,"comp1"
2015-10-10 06:00:00,356,"comp2"
2015-11-24 06:00:00,356,"comp2"
2015-01-18 06:00:00,357,"comp1"
2015-03-19 06:00:00,357,"comp2"
2015-04-18 06:00:00,357,"comp1"
2015-06-17 06:00:00,357,"comp2"
2015-08-01 06:00:00,357,"comp2"
2015-08-31 06:00:00,357,"comp2"
2015-09-30 06:00:00,357,"comp2"
2015-12-29 06:00:00,357,"comp2"
2015-05-18 06:00:00,358,"comp2"
2015-07-17 06:00:00,358,"comp1"
2015-10-30 06:00:00,358,"comp1"
2015-02-14 06:00:00,359,"comp2"
2015-03-16 06:00:00,359,"comp2"
2015-05-15 06:00:00,359,"comp1"
2015-08-13 06:00:00,359,"comp1"
2015-10-12 06:00:00,359,"comp2"
2015-11-11 06:00:00,359,"comp1"
2015-06-05 06:00:00,360,"comp2"
2015-07-20 06:00:00,360,"comp1"
2015-09-03 06:00:00,360,"comp2"
2015-09-18 06:00:00,360,"comp1"
2015-11-17 06:00:00,360,"comp2"
2015-12-02 06:00:00,360,"comp1"
2015-01-29 06:00:00,361,"comp2"
2015-03-30 06:00:00,361,"comp2"
2015-04-14 06:00:00,361,"comp1"
2015-04-14 06:00:00,361,"comp4"
2015-08-27 06:00:00,361,"comp4"
2015-10-11 06:00:00,361,"comp2"
2015-12-10 06:00:00,361,"comp1"
2015-12-10 06:00:00,361,"comp2"
2015-05-08 06:00:00,362,"comp2"
2015-07-22 06:00:00,362,"comp2"
2015-08-21 06:00:00,362,"comp1"
2015-01-02 03:00:00,363,"comp2"
2015-02-07 06:00:00,363,"comp1"
2015-09-05 06:00:00,363,"comp2"
2015-11-04 06:00:00,363,"comp2"
2015-01-10 06:00:00,364,"comp4"
2015-03-26 06:00:00,364,"comp2"
2015-06-09 06:00:00,364,"comp4"
2015-07-24 06:00:00,364,"comp2"
2015-08-08 06:00:00,364,"comp1"
2015-11-06 06:00:00,364,"comp1"
2015-02-07 06:00:00,365,"comp2"
2015-02-22 06:00:00,365,"comp3"
2015-03-24 06:00:00,365,"comp1"
2015-08-21 06:00:00,365,"comp2"
2015-09-05 06:00:00,365,"comp3"
2015-01-02 03:00:00,366,"comp1"
2015-06-21 06:00:00,366,"comp2"
2015-09-19 06:00:00,366,"comp2"
2015-03-27 06:00:00,367,"comp1"
2015-04-11 06:00:00,367,"comp2"
2015-05-11 06:00:00,367,"comp1"
2015-05-26 06:00:00,367,"comp2"
2015-08-24 06:00:00,367,"comp1"
2015-09-23 06:00:00,367,"comp2"
2015-10-08 06:00:00,367,"comp1"
2015-01-02 03:00:00,368,"comp4"
2015-03-01 06:00:00,368,"comp4"
2015-03-31 06:00:00,368,"comp2"
2015-05-15 06:00:00,368,"comp1"
2015-07-14 06:00:00,368,"comp2"
2015-07-29 06:00:00,368,"comp1"
2015-08-13 06:00:00,368,"comp4"
2015-09-27 06:00:00,368,"comp2"
2015-01-13 06:00:00,369,"comp2"
2015-03-14 06:00:00,369,"comp1"
2015-07-27 06:00:00,369,"comp2"
2015-09-10 06:00:00,369,"comp2"
2015-01-02 03:00:00,370,"comp2"
2015-04-08 06:00:00,370,"comp2"
2015-05-23 06:00:00,370,"comp1"
2015-09-20 06:00:00,370,"comp2"
2015-11-04 06:00:00,370,"comp1"
2015-01-17 06:00:00,371,"comp1"
2015-02-16 06:00:00,371,"comp2"
2015-03-03 06:00:00,371,"comp1"
2015-04-02 06:00:00,371,"comp2"
2015-08-30 06:00:00,371,"comp1"
2015-01-29 06:00:00,372,"comp4"
2015-02-28 06:00:00,372,"comp3"
2015-03-15 06:00:00,372,"comp2"
2015-04-14 06:00:00,372,"comp4"
2015-04-29 06:00:00,372,"comp2"
2015-06-28 06:00:00,372,"comp3"
2015-08-27 06:00:00,372,"comp1"
2015-09-11 06:00:00,372,"comp4"
2015-10-26 06:00:00,372,"comp4"
2015-12-25 06:00:00,372,"comp4"
2015-01-02 03:00:00,373,"comp1"
2015-01-02 03:00:00,373,"comp3"
2015-02-05 06:00:00,373,"comp1"
2015-02-20 06:00:00,373,"comp3"
2015-04-06 06:00:00,373,"comp2"
2015-06-05 06:00:00,373,"comp3"
2015-08-04 06:00:00,373,"comp1"
2015-10-03 06:00:00,373,"comp2"
2015-11-17 06:00:00,373,"comp2"
2015-12-02 06:00:00,373,"comp3"
2015-01-19 06:00:00,374,"comp2"
2015-03-05 06:00:00,374,"comp3"
2015-04-19 06:00:00,374,"comp1"
2015-05-04 06:00:00,374,"comp3"
2015-07-18 06:00:00,374,"comp1"
2015-08-02 06:00:00,374,"comp2"
2015-08-17 06:00:00,374,"comp3"
2015-09-16 06:00:00,374,"comp2"
2015-10-31 06:00:00,374,"comp2"
2015-11-30 06:00:00,374,"comp1"
2015-12-15 06:00:00,374,"comp2"
2015-03-06 06:00:00,375,"comp4"
2015-05-20 06:00:00,375,"comp2"
2015-07-19 06:00:00,375,"comp4"
2015-08-18 06:00:00,375,"comp2"
2015-11-16 06:00:00,375,"comp2"
2015-12-01 06:00:00,375,"comp1"
2015-12-31 06:00:00,375,"comp4"
2015-02-06 06:00:00,376,"comp3"
2015-02-21 06:00:00,376,"comp2"
2015-04-22 06:00:00,376,"comp3"
2015-08-05 06:00:00,376,"comp1"
2015-09-04 06:00:00,376,"comp3"
2015-11-18 06:00:00,376,"comp3"
2015-01-08 06:00:00,377,"comp2"
2015-03-24 06:00:00,377,"comp2"
2015-11-04 06:00:00,377,"comp2"
2015-12-04 06:00:00,377,"comp2"
2015-01-02 03:00:00,378,"comp1"
2015-03-24 06:00:00,378,"comp4"
2015-04-23 06:00:00,378,"comp2"
2015-06-22 06:00:00,378,"comp4"
2015-08-21 06:00:00,378,"comp4"
2015-12-19 06:00:00,378,"comp1"
2015-06-03 06:00:00,379,"comp2"
2015-09-01 06:00:00,379,"comp2"
2015-11-30 06:00:00,379,"comp2"
2015-10-15 06:00:00,380,"comp2"
2015-02-06 06:00:00,381,"comp1"
2015-02-21 06:00:00,381,"comp4"
2015-03-23 06:00:00,381,"comp1"
2015-04-07 06:00:00,381,"comp2"
2015-05-22 06:00:00,381,"comp2"
2015-06-06 06:00:00,381,"comp1"
2015-06-21 06:00:00,381,"comp4"
2015-07-06 06:00:00,381,"comp2"
2015-10-04 06:00:00,381,"comp4"
2015-11-03 06:00:00,381,"comp1"
2015-12-03 06:00:00,381,"comp2"
2015-01-26 06:00:00,382,"comp3"
2015-02-10 06:00:00,382,"comp4"
2015-03-12 06:00:00,382,"comp2"
2015-04-11 06:00:00,382,"comp3"
2015-04-26 06:00:00,382,"comp2"
2015-05-26 06:00:00,382,"comp3"
2015-06-25 06:00:00,382,"comp2"
2015-07-25 06:00:00,382,"comp1"
2015-08-24 06:00:00,382,"comp4"
2015-09-08 06:00:00,382,"comp3"
2015-09-23 06:00:00,382,"comp1"
2015-09-23 06:00:00,382,"comp2"
2015-10-23 06:00:00,382,"comp4"
2015-11-22 06:00:00,382,"comp3"
2015-12-22 06:00:00,382,"comp4"
2015-01-14 06:00:00,383,"comp4"
2015-01-29 06:00:00,383,"comp3"
2015-02-13 06:00:00,383,"comp2"
2015-02-28 06:00:00,383,"comp4"
2015-03-15 06:00:00,383,"comp2"
2015-05-14 06:00:00,383,"comp3"
2015-06-13 06:00:00,383,"comp1"
2015-06-28 06:00:00,383,"comp3"
2015-08-27 06:00:00,383,"comp4"
2015-09-11 06:00:00,383,"comp3"
2015-11-10 06:00:00,383,"comp4"
2015-12-25 06:00:00,383,"comp2"
2015-12-25 06:00:00,383,"comp3"
2015-01-07 06:00:00,384,"comp3"
2015-01-22 06:00:00,384,"comp2"
2015-02-21 06:00:00,384,"comp1"
2015-05-07 06:00:00,384,"comp2"
2015-05-07 06:00:00,384,"comp4"
2015-06-06 06:00:00,384,"comp1"
2015-07-21 06:00:00,384,"comp3"
2015-08-20 06:00:00,384,"comp4"
2015-09-04 06:00:00,384,"comp1"
2015-12-03 06:00:00,384,"comp2"
2015-12-03 06:00:00,384,"comp3"
2015-12-18 06:00:00,384,"comp4"
2015-02-21 06:00:00,385,"comp3"
2015-05-22 06:00:00,385,"comp4"
2015-07-21 06:00:00,385,"comp1"
2015-08-05 06:00:00,385,"comp3"
2015-09-04 06:00:00,385,"comp2"
2015-11-03 06:00:00,385,"comp2"
2015-12-03 06:00:00,385,"comp4"
2015-02-22 06:00:00,386,"comp4"
2015-04-23 06:00:00,386,"comp2"
2015-07-07 06:00:00,386,"comp2"
2015-08-06 06:00:00,386,"comp4"
2015-08-21 06:00:00,386,"comp1"
2015-12-04 06:00:00,386,"comp1"
2015-12-04 06:00:00,386,"comp4"
2015-03-12 06:00:00,387,"comp1"
2015-03-12 06:00:00,387,"comp2"
2015-06-25 06:00:00,387,"comp3"
2015-07-10 06:00:00,387,"comp1"
2015-08-24 06:00:00,387,"comp3"
2015-09-08 06:00:00,387,"comp1"
2015-01-14 06:00:00,388,"comp2"
2015-03-15 06:00:00,388,"comp1"
2015-03-30 06:00:00,388,"comp4"
2015-04-14 06:00:00,388,"comp2"
2015-06-13 06:00:00,388,"comp4"
2015-08-27 06:00:00,388,"comp4"
2015-11-10 06:00:00,388,"comp1"
2015-11-25 06:00:00,388,"comp4"
2015-01-23 06:00:00,389,"comp2"
2015-02-07 06:00:00,389,"comp1"
2015-05-23 06:00:00,389,"comp2"
2015-06-22 06:00:00,389,"comp1"
2015-09-05 06:00:00,389,"comp2"
2015-11-04 06:00:00,389,"comp1"
2015-11-19 06:00:00,389,"comp2"
2015-01-02 03:00:00,390,"comp2"
2015-04-15 06:00:00,390,"comp2"
2015-05-15 06:00:00,390,"comp1"
2015-08-13 06:00:00,390,"comp1"
2015-11-11 06:00:00,390,"comp2"
2015-01-22 06:00:00,391,"comp1"
2015-02-21 06:00:00,391,"comp2"
2015-04-22 06:00:00,391,"comp1"
2015-06-06 06:00:00,391,"comp2"
2015-06-21 06:00:00,391,"comp1"
2015-07-06 06:00:00,391,"comp2"
2015-10-19 06:00:00,391,"comp1"
2015-10-19 06:00:00,391,"comp2"
2015-12-03 06:00:00,391,"comp2"
2015-03-27 06:00:00,392,"comp1"
2015-04-26 06:00:00,392,"comp2"
2015-05-26 06:00:00,392,"comp1"
2015-07-10 06:00:00,392,"comp1"
2015-09-23 06:00:00,392,"comp2"
2015-01-02 03:00:00,393,"comp3"
2015-01-22 06:00:00,393,"comp1"
2015-02-06 06:00:00,393,"comp3"
2015-03-08 06:00:00,393,"comp2"
2015-07-06 06:00:00,393,"comp1"
2015-07-21 06:00:00,393,"comp2"
2015-08-05 06:00:00,393,"comp3"
2015-11-18 06:00:00,393,"comp1"
2015-02-16 06:00:00,394,"comp2"
2015-04-17 06:00:00,394,"comp2"
2015-08-30 06:00:00,394,"comp2"
2015-10-29 06:00:00,394,"comp1"
2015-01-02 03:00:00,395,"comp2"
2015-01-27 06:00:00,395,"comp4"
2015-06-26 06:00:00,395,"comp1"
2015-06-26 06:00:00,395,"comp4"
2015-10-09 06:00:00,395,"comp4"
2015-09-27 06:00:00,396,"comp1"
2015-09-27 06:00:00,396,"comp2"
2015-10-27 06:00:00,396,"comp2"
2015-11-26 06:00:00,396,"comp2"
2015-01-19 06:00:00,397,"comp3"
2015-03-05 06:00:00,397,"comp2"
2015-04-19 06:00:00,397,"comp3"
2015-06-03 06:00:00,397,"comp3"
2015-08-02 06:00:00,397,"comp2"
2015-09-16 06:00:00,397,"comp2"
2015-10-16 06:00:00,397,"comp1"
2015-02-24 06:00:00,398,"comp2"
2015-06-24 06:00:00,398,"comp2"
2015-09-07 06:00:00,398,"comp2"
2015-10-22 06:00:00,398,"comp2"
2015-02-13 06:00:00,399,"comp4"
2015-03-15 06:00:00,399,"comp1"
2015-03-30 06:00:00,399,"comp3"
2015-04-29 06:00:00,399,"comp2"
2015-05-29 06:00:00,399,"comp1"
2015-05-29 06:00:00,399,"comp2"
2015-06-28 06:00:00,399,"comp3"
2015-07-28 06:00:00,399,"comp4"
2015-08-12 06:00:00,399,"comp1"
2015-08-27 06:00:00,399,"comp3"
2015-09-11 06:00:00,399,"comp2"
2015-12-25 06:00:00,399,"comp3"
2015-12-25 06:00:00,399,"comp4"
2015-01-18 06:00:00,400,"comp3"
2015-03-04 06:00:00,400,"comp1"
2015-03-04 06:00:00,400,"comp3"
2015-06-02 06:00:00,400,"comp2"
2015-07-17 06:00:00,400,"comp3"
2015-08-01 06:00:00,400,"comp2"
2015-09-15 06:00:00,400,"comp2"
2015-09-15 06:00:00,400,"comp3"
2015-11-14 06:00:00,400,"comp1"
2015-12-14 06:00:00,400,"comp3"
2015-01-04 06:00:00,401,"comp2"
2015-02-03 06:00:00,401,"comp2"
2015-02-18 06:00:00,401,"comp1"
2015-07-03 06:00:00,401,"comp2"
2015-11-15 06:00:00,401,"comp2"
2015-12-30 06:00:00,401,"comp1"
2015-12-30 06:00:00,401,"comp2"
2015-02-07 06:00:00,402,"comp2"
2015-02-22 06:00:00,402,"comp1"
2015-06-07 06:00:00,402,"comp2"
2015-12-19 06:00:00,402,"comp1"
2015-01-05 06:00:00,403,"comp1"
2015-05-05 06:00:00,403,"comp3"
2015-08-03 06:00:00,403,"comp3"
2015-08-18 06:00:00,403,"comp2"
2015-12-01 06:00:00,403,"comp3"
2015-01-26 06:00:00,404,"comp3"
2015-03-12 06:00:00,404,"comp3"
2015-04-11 06:00:00,404,"comp2"
2015-05-26 06:00:00,404,"comp2"
2015-05-26 06:00:00,404,"comp3"
2015-06-10 06:00:00,404,"comp1"
2015-07-10 06:00:00,404,"comp2"
2015-08-24 06:00:00,404,"comp1"
2015-10-08 06:00:00,404,"comp1"
2015-10-23 06:00:00,404,"comp2"
2015-11-22 06:00:00,404,"comp2"
2015-12-07 06:00:00,404,"comp3"
2015-01-14 06:00:00,405,"comp2"
2015-03-30 06:00:00,405,"comp2"
2015-06-13 06:00:00,405,"comp2"
2015-07-28 06:00:00,405,"comp2"
2015-10-11 06:00:00,405,"comp1"
2015-01-31 06:00:00,406,"comp2"
2015-01-31 06:00:00,406,"comp3"
2015-03-02 06:00:00,406,"comp1"
2015-03-02 06:00:00,406,"comp4"
2015-05-01 06:00:00,406,"comp3"
2015-05-16 06:00:00,406,"comp4"
2015-06-15 06:00:00,406,"comp3"
2015-08-29 06:00:00,406,"comp4"
2015-09-13 06:00:00,406,"comp1"
2015-10-13 06:00:00,406,"comp3"
2015-10-28 06:00:00,406,"comp2"
2015-11-12 06:00:00,406,"comp1"
2015-12-12 06:00:00,406,"comp3"
2015-01-19 06:00:00,407,"comp2"
2015-04-19 06:00:00,407,"comp1"
2015-08-17 06:00:00,407,"comp1"
2015-09-01 06:00:00,407,"comp2"
2015-11-15 06:00:00,407,"comp1"
2015-11-30 06:00:00,407,"comp2"
2015-01-15 06:00:00,408,"comp1"
2015-02-14 06:00:00,408,"comp4"
2015-04-30 06:00:00,408,"comp4"
2015-05-30 06:00:00,408,"comp2"
2015-06-14 06:00:00,408,"comp1"
2015-06-29 06:00:00,408,"comp2"
2015-07-29 06:00:00,408,"comp4"
2015-10-12 06:00:00,408,"comp1"
2015-11-11 06:00:00,408,"comp2"
2015-11-26 06:00:00,408,"comp4"
2015-12-26 06:00:00,408,"comp2"
2015-06-04 06:00:00,409,"comp1"
2015-09-17 06:00:00,409,"comp2"
2015-02-11 06:00:00,410,"comp1"
2015-02-11 06:00:00,410,"comp2"
2015-06-11 06:00:00,410,"comp2"
2015-07-11 06:00:00,410,"comp2"
2015-07-26 06:00:00,410,"comp1"
2015-02-05 06:00:00,411,"comp2"
2015-03-22 06:00:00,411,"comp1"
2015-07-05 06:00:00,411,"comp1"
2015-09-18 06:00:00,411,"comp2"
2015-06-22 06:00:00,412,"comp1"
2015-06-22 06:00:00,412,"comp2"
2015-10-05 06:00:00,412,"comp2"
2015-01-02 03:00:00,413,"comp2"
2015-01-29 06:00:00,413,"comp2"
2015-12-25 06:00:00,413,"comp2"
2015-02-26 06:00:00,414,"comp2"
2015-04-27 06:00:00,414,"comp4"
2015-06-26 06:00:00,414,"comp2"
2015-06-26 06:00:00,414,"comp4"
2015-09-09 06:00:00,414,"comp2"
2015-10-24 06:00:00,414,"comp2"
2015-11-23 06:00:00,414,"comp4"
2015-12-23 06:00:00,414,"comp2"
2015-01-23 06:00:00,415,"comp1"
2015-12-04 06:00:00,415,"comp2"
2015-01-02 06:00:00,416,"comp1"
2015-03-03 06:00:00,416,"comp3"
2015-06-01 06:00:00,416,"comp3"
2015-07-31 06:00:00,416,"comp1"
2015-09-14 06:00:00,416,"comp2"
2015-12-28 06:00:00,416,"comp2"
2015-12-28 06:00:00,416,"comp3"
2015-01-04 06:00:00,417,"comp3"
2015-01-19 06:00:00,417,"comp1"
2015-03-05 06:00:00,417,"comp3"
2015-04-04 06:00:00,417,"comp2"
2015-06-18 06:00:00,417,"comp1"
2015-08-02 06:00:00,417,"comp3"
2015-09-01 06:00:00,417,"comp1"
2015-12-15 06:00:00,417,"comp3"
2015-02-13 06:00:00,418,"comp2"
2015-03-30 06:00:00,418,"comp2"
2015-05-29 06:00:00,418,"comp1"
2015-02-13 06:00:00,419,"comp2"
2015-02-13 06:00:00,419,"comp4"
2015-04-29 06:00:00,419,"comp4"
2015-05-14 06:00:00,419,"comp2"
2015-06-13 06:00:00,419,"comp4"
2015-07-28 06:00:00,419,"comp4"
2015-08-27 06:00:00,419,"comp2"
2015-09-11 06:00:00,419,"comp1"
2015-09-26 06:00:00,419,"comp2"
2015-10-26 06:00:00,419,"comp4"
2015-12-25 06:00:00,419,"comp2"
2015-01-30 06:00:00,420,"comp2"
2015-03-01 06:00:00,420,"comp1"
2015-09-27 06:00:00,420,"comp1"
2015-12-26 06:00:00,420,"comp2"
2015-02-19 06:00:00,421,"comp3"
2015-06-04 06:00:00,421,"comp3"
2015-07-19 06:00:00,421,"comp1"
2015-08-03 06:00:00,421,"comp3"
2015-01-02 03:00:00,422,"comp2"
2015-02-24 06:00:00,422,"comp2"
2015-03-11 06:00:00,422,"comp3"
2015-05-25 06:00:00,422,"comp2"
2015-07-09 06:00:00,422,"comp1"
2015-07-09 06:00:00,422,"comp3"
2015-09-22 06:00:00,422,"comp3"
