1796,EnjoyTheMoment,2016-01-17 17:55:02.0000000
1797,BeUnique,2016-01-17 17:55:05.0000000
1798,TailoredForYou,2016-01-17 17:55:11.0000000
1799,SpringIntoSummer,2016-01-17 17:55:17.0000000
1800,EnjoyTheMoment,2016-01-17 17:55:23.0000000
1801,BeUnique,2016-01-17 17:55:29.0000000
1802,TailoredForYou,2016-01-17 17:55:35.0000000
1803,SpringIntoSummer,2016-01-17 17:55:42.0000000
1804,EnjoyTheMoment,2016-01-17 17:55:48.0000000
1805,BeUnique,2016-01-17 17:55:54.0000000
1806,TailoredForYou,2016-01-17 17:56:00.0000000
1807,SpringIntoSummer,2016-01-17 17:56:06.0000000
1808,EnjoyTheMoment,2016-01-17 17:56:12.0000000
1809,BeUnique,2016-01-17 17:56:18.0000000
1810,TailoredForYou,2016-01-17 17:56:24.0000000
1811,SpringIntoSummer,2016-01-17 17:56:30.0000000
1812,EnjoyTheMoment,2016-01-17 17:56:36.0000000
1813,BeUnique,2016-01-17 17:56:42.0000000
1814,TailoredForYou,2016-01-17 17:56:48.0000000
1815,SpringIntoSummer,2016-01-17 17:56:54.0000000
1816,EnjoyTheMoment,2016-01-17 17:57:00.0000000
1817,BeUnique,2016-01-17 17:57:06.0000000
1818,TailoredForYou,2016-01-17 17:57:12.0000000
1819,SpringIntoSummer,2016-01-17 17:57:18.0000000
1820,EnjoyTheMoment,2016-01-17 17:57:24.0000000
1821,BeUnique,2016-01-17 17:57:30.0000000
1822,TailoredForYou,2016-01-17 17:57:36.0000000
1823,SpringIntoSummer,2016-01-17 17:57:42.0000000
1824,EnjoyTheMoment,2016-01-17 17:57:48.0000000
1825,EnjoyTheMoment,2016-01-17 17:57:50.0000000
1826,BeUnique,2016-01-17 17:57:54.0000000
1827,BeUnique,2016-01-17 17:57:56.0000000
1828,TailoredForYou,2016-01-17 17:58:00.0000000
1829,SpringIntoSummer,2016-01-17 17:58:07.0000000
1830,EnjoyTheMoment,2016-01-17 17:58:13.0000000
1831,EnjoyTheMoment,2016-01-17 17:58:10.0000000
1832,BeUnique,2016-01-17 17:58:19.0000000
1833,BeUnique,2016-01-17 17:58:16.0000000
1834,TailoredForYou,2016-01-17 17:58:25.0000000
1835,TailoredForYou,2016-01-17 17:58:23.0000000
1836,SpringIntoSummer,2016-01-17 17:58:31.0000000
1837,EnjoyTheMoment,2016-01-17 17:58:37.0000000
1838,BeUnique,2016-01-17 17:58:43.0000000
1839,TailoredForYou,2016-01-17 17:58:49.0000000
1840,SpringIntoSummer,2016-01-17 17:58:55.0000000
1841,EnjoyTheMoment,2016-01-17 17:59:01.0000000
1842,BeUnique,2016-01-17 17:59:07.0000000
1843,TailoredForYou,2016-01-17 17:59:13.0000000
1844,SpringIntoSummer,2016-01-17 17:59:19.0000000
1845,EnjoyTheMoment,2016-01-17 17:59:25.0000000
1846,BeUnique,2016-01-17 17:59:31.0000000
1847,TailoredForYou,2016-01-17 17:59:37.0000000
1848,SpringIntoSummer,2016-01-17 17:59:43.0000000
1849,EnjoyTheMoment,2016-01-17 17:59:49.0000000
1850,BeUnique,2016-01-17 17:59:55.0000000
1851,TailoredForYou,2016-01-17 18:00:01.0000000
1852,SpringIntoSummer,2016-01-17 18:00:07.0000000
1853,EnjoyTheMoment,2016-01-17 18:00:13.0000000
1854,BeUnique,2016-01-17 18:00:19.0000000
1855,TailoredForYou,2016-01-17 18:00:25.0000000
1856,SpringIntoSummer,2016-01-17 18:00:31.0000000
1857,EnjoyTheMoment,2016-01-17 18:00:37.0000000
1858,BeUnique,2016-01-17 18:00:43.0000000
1859,TailoredForYou,2016-01-17 18:00:49.0000000
1860,SpringIntoSummer,2016-01-17 18:00:55.0000000
1861,EnjoyTheMoment,2016-01-17 18:01:01.0000000
1862,BeUnique,2016-01-17 18:01:08.0000000
1863,TailoredForYou,2016-01-17 18:01:14.0000000
1864,SpringIntoSummer,2016-01-17 18:01:20.0000000
1865,EnjoyTheMoment,2016-01-17 18:01:26.0000000
1866,BeUnique,2016-01-17 18:01:32.0000000
1867,TailoredForYou,2016-01-17 18:01:38.0000000
1868,SpringIntoSummer,2016-01-17 18:01:44.0000000
1869,EnjoyTheMoment,2016-01-17 18:01:50.0000000
1870,BeUnique,2016-01-17 18:01:56.0000000
1871,TailoredForYou,2016-01-17 18:02:02.0000000
1872,SpringIntoSummer,2016-01-17 18:02:08.0000000
1873,EnjoyTheMoment,2016-01-17 18:02:14.0000000
1874,BeUnique,2016-01-17 18:02:20.0000000
1875,TailoredForYou,2016-01-17 18:02:26.0000000
1876,SpringIntoSummer,2016-01-17 18:02:32.0000000
1877,EnjoyTheMoment,2016-01-17 18:02:38.0000000
1878,BeUnique,2016-01-17 18:02:44.0000000
1879,TailoredForYou,2016-01-17 18:02:50.0000000
1880,SpringIntoSummer,2016-01-17 18:02:56.0000000
1881,EnjoyTheMoment,2016-01-17 18:03:02.0000000
1882,BeUnique,2016-01-17 18:03:08.0000000
1883,TailoredForYou,2016-01-17 18:03:14.0000000
1884,SpringIntoSummer,2016-01-17 18:03:20.0000000
1885,EnjoyTheMoment,2016-01-17 18:03:26.0000000
1886,BeUnique,2016-01-17 18:03:32.0000000
1887,TailoredForYou,2016-01-17 18:03:38.0000000
1888,SpringIntoSummer,2016-01-17 18:03:45.0000000
1889,EnjoyTheMoment,2016-01-17 18:03:50.0000000
1890,BeUnique,2016-01-17 18:03:56.0000000
1891,TailoredForYou,2016-01-17 18:04:02.0000000
1892,SpringIntoSummer,2016-01-17 18:04:09.0000000
1893,EnjoyTheMoment,2016-01-17 18:04:15.0000000
1894,BeUnique,2016-01-17 18:04:21.0000000
1895,TailoredForYou,2016-01-17 18:04:27.0000000
1896,SpringIntoSummer,2016-01-17 18:04:33.0000000
1897,EnjoyTheMoment,2016-01-17 18:04:39.0000000
1898,BeUnique,2016-01-17 18:04:45.0000000
1899,TailoredForYou,2016-01-17 18:04:51.0000000
1900,SpringIntoSummer,2016-01-17 18:04:57.0000000
1901,EnjoyTheMoment,2016-01-17 18:05:03.0000000
1902,BeUnique,2016-01-17 18:05:09.0000000
1903,TailoredForYou,2016-01-17 18:05:40.0000000
1904,EnjoyTheMoment,2016-01-17 18:10:05.0000000
1905,BeUnique,2016-01-17 18:10:11.0000000
1906,EnjoyTheMoment,2016-01-17 18:18:22.0000000
1907,BeUnique,2016-01-17 18:18:28.0000000
1908,SpringIntoSummer,2016-01-17 18:18:32.0000000
1909,EnjoyTheMoment,2016-01-17 18:18:38.0000000
1910,TailoredForYou,2016-01-17 18:18:34.0000000
1911,BeUnique,2016-01-17 18:18:44.0000000
1912,TailoredForYou,2016-01-17 18:18:40.0000000
1913,TailoredForYou,2016-01-17 18:18:50.0000000
1914,SpringIntoSummer,2016-01-17 18:18:46.0000000
1915,SpringIntoSummer,2016-01-17 18:18:56.0000000
1916,EnjoyTheMoment,2016-01-17 18:18:52.0000000
1917,EnjoyTheMoment,2016-01-17 18:19:02.0000000
1918,BeUnique,2016-01-17 18:18:58.0000000
1919,BeUnique,2016-01-17 18:19:08.0000000
1920,TailoredForYou,2016-01-17 18:19:04.0000000
1921,TailoredForYou,2016-01-17 18:19:14.0000000
1922,TailoredForYou,2016-01-17 18:19:10.0000000
1923,SpringIntoSummer,2016-01-17 18:19:20.0000000
1924,SpringIntoSummer,2016-01-17 18:19:16.0000000
1925,EnjoyTheMoment,2016-01-17 18:19:26.0000000
1926,EnjoyTheMoment,2016-01-17 18:19:22.0000000
1927,BeUnique,2016-01-17 18:19:32.0000000
1928,BeUnique,2016-01-17 18:19:28.0000000
1929,TailoredForYou,2016-01-17 18:19:38.0000000
1930,TailoredForYou,2016-01-17 18:19:34.0000000
1931,SpringIntoSummer,2016-01-17 18:19:44.0000000
1932,TailoredForYou,2016-01-17 18:19:40.0000000
1933,EnjoyTheMoment,2016-01-17 18:19:50.0000000
1934,SpringIntoSummer,2016-01-17 18:19:46.0000000
1935,BeUnique,2016-01-17 18:19:56.0000000
1936,EnjoyTheMoment,2016-01-17 18:19:52.0000000
1937,TailoredForYou,2016-01-17 18:20:02.0000000
1938,BeUnique,2016-01-17 18:19:58.0000000
1939,SpringIntoSummer,2016-01-17 18:20:08.0000000
1940,TailoredForYou,2016-01-17 18:20:04.0000000
1941,EnjoyTheMoment,2016-01-17 18:20:14.0000000
1942,TailoredForYou,2016-01-17 18:20:10.0000000
1943,BeUnique,2016-01-17 18:20:20.0000000
1944,SpringIntoSummer,2016-01-17 18:20:17.0000000
1945,EnjoyTheMoment,2016-01-17 18:20:23.0000000
1946,TailoredForYou,2016-01-17 18:20:27.0000000
1947,SpringIntoSummer,2016-01-17 18:20:32.0000000
1948,BeUnique,2016-01-17 18:20:29.0000000
1949,EnjoyTheMoment,2016-01-17 18:20:38.0000000
1950,TailoredForYou,2016-01-17 18:20:35.0000000
1951,BeUnique,2016-01-17 18:20:44.0000000
1952,TailoredForYou,2016-01-17 18:20:41.0000000
1953,TailoredForYou,2016-01-17 18:20:50.0000000
1954,SpringIntoSummer,2016-01-17 18:20:47.0000000
1955,SpringIntoSummer,2016-01-17 18:20:56.0000000
1956,EnjoyTheMoment,2016-01-17 18:20:53.0000000
1957,EnjoyTheMoment,2016-01-17 18:21:02.0000000
1958,BeUnique,2016-01-17 18:20:59.0000000
1959,BeUnique,2016-01-17 18:21:08.0000000
1960,TailoredForYou,2016-01-17 18:21:05.0000000
1961,TailoredForYou,2016-01-17 18:21:14.0000000
1962,TailoredForYou,2016-01-17 18:21:11.0000000
1963,SpringIntoSummer,2016-01-17 18:21:20.0000000
1964,SpringIntoSummer,2016-01-17 18:21:17.0000000
1965,EnjoyTheMoment,2016-01-17 18:21:27.0000000
1966,EnjoyTheMoment,2016-01-17 18:21:23.0000000
1967,BeUnique,2016-01-17 18:21:33.0000000
1968,BeUnique,2016-01-17 18:21:29.0000000
1969,TailoredForYou,2016-01-17 18:21:39.0000000
1970,TailoredForYou,2016-01-17 18:21:35.0000000
1971,SpringIntoSummer,2016-01-17 18:21:45.0000000
1972,TailoredForYou,2016-01-17 18:21:41.0000000
1973,EnjoyTheMoment,2016-01-17 18:21:51.0000000
1974,SpringIntoSummer,2016-01-17 18:21:47.0000000
1975,BeUnique,2016-01-17 18:21:57.0000000
1976,EnjoyTheMoment,2016-01-17 18:21:53.0000000
1977,TailoredForYou,2016-01-17 18:22:03.0000000
1978,BeUnique,2016-01-17 18:21:59.0000000
1979,SpringIntoSummer,2016-01-17 18:22:09.0000000
1980,TailoredForYou,2016-01-17 18:22:05.0000000
1981,EnjoyTheMoment,2016-01-17 18:22:15.0000000
1982,TailoredForYou,2016-01-17 18:22:11.0000000
1983,BeUnique,2016-01-17 18:22:21.0000000
1984,SpringIntoSummer,2016-01-17 18:22:17.0000000
1985,TailoredForYou,2016-01-17 18:22:27.0000000
1986,EnjoyTheMoment,2016-01-17 18:22:23.0000000
1987,SpringIntoSummer,2016-01-17 18:22:33.0000000
1988,BeUnique,2016-01-17 18:22:29.0000000
1989,EnjoyTheMoment,2016-01-17 18:22:39.0000000
1990,TailoredForYou,2016-01-17 18:22:35.0000000
1991,BeUnique,2016-01-17 18:22:45.0000000
1992,TailoredForYou,2016-01-17 18:22:41.0000000
1993,TailoredForYou,2016-01-17 18:22:51.0000000
1994,SpringIntoSummer,2016-01-17 18:22:47.0000000
1995,SpringIntoSummer,2016-01-17 18:22:57.0000000
1996,EnjoyTheMoment,2016-01-17 18:22:53.0000000
1997,EnjoyTheMoment,2016-01-17 18:23:03.0000000
1998,BeUnique,2016-01-17 18:23:00.0000000
1999,BeUnique,2016-01-17 18:23:09.0000000
2000,TailoredForYou,2016-01-17 18:23:06.0000000
2001,TailoredForYou,2016-01-17 18:23:15.0000000
2002,TailoredForYou,2016-01-17 18:23:12.0000000
2003,SpringIntoSummer,2016-01-17 18:23:21.0000000
2004,SpringIntoSummer,2016-01-17 18:23:18.0000000
2005,EnjoyTheMoment,2016-01-17 18:23:27.0000000
2006,EnjoyTheMoment,2016-01-17 18:23:24.0000000
2007,BeUnique,2016-01-17 18:23:33.0000000
2008,BeUnique,2016-01-17 18:23:30.0000000
2009,TailoredForYou,2016-01-17 18:23:39.0000000
2010,TailoredForYou,2016-01-17 18:23:36.0000000
2011,SpringIntoSummer,2016-01-17 18:23:45.0000000
2012,TailoredForYou,2016-01-17 18:23:42.0000000
2013,EnjoyTheMoment,2016-01-17 18:23:51.0000000
2014,SpringIntoSummer,2016-01-17 18:23:48.0000000
2015,BeUnique,2016-01-17 18:23:57.0000000
2016,EnjoyTheMoment,2016-01-17 18:23:54.0000000
2017,BeUnique,2016-01-17 18:24:00.0000000
2018,TailoredForYou,2016-01-17 18:24:04.0000000
2019,SpringIntoSummer,2016-01-17 18:24:09.0000000
2020,TailoredForYou,2016-01-17 18:24:06.0000000
2021,EnjoyTheMoment,2016-01-17 18:24:16.0000000
2022,TailoredForYou,2016-01-17 18:24:12.0000000
2023,BeUnique,2016-01-17 18:24:21.0000000
2024,SpringIntoSummer,2016-01-17 18:24:18.0000000
2025,TailoredForYou,2016-01-17 18:24:28.0000000
2026,SpringIntoSummer,2016-01-17 18:24:34.0000000
2027,EnjoyTheMoment,2016-01-17 18:24:40.0000000
2028,BeUnique,2016-01-17 18:24:46.0000000
2029,TailoredForYou,2016-01-17 18:24:52.0000000
2030,SpringIntoSummer,2016-01-17 18:24:58.0000000
2031,EnjoyTheMoment,2016-01-17 18:25:04.0000000
2032,BeUnique,2016-01-17 18:25:10.0000000
2033,TailoredForYou,2016-01-17 18:25:16.0000000
2034,SpringIntoSummer,2016-01-17 18:25:22.0000000
2035,EnjoyTheMoment,2016-01-17 18:25:28.0000000
2036,BeUnique,2016-01-17 18:25:34.0000000
2037,TailoredForYou,2016-01-17 18:25:40.0000000
2038,SpringIntoSummer,2016-01-17 18:25:46.0000000
2039,EnjoyTheMoment,2016-01-17 18:25:44.0000000
2040,EnjoyTheMoment,2016-01-17 18:25:52.0000000
2041,BeUnique,2016-01-17 18:25:50.0000000
2042,BeUnique,2016-01-17 18:25:58.0000000
2043,TailoredForYou,2016-01-17 18:25:56.0000000
2044,TailoredForYou,2016-01-17 18:26:04.0000000
2045,SpringIntoSummer,2016-01-17 18:26:10.0000000
2046,EnjoyTheMoment,2016-01-17 18:26:16.0000000
2047,BeUnique,2016-01-17 18:26:22.0000000
2048,TailoredForYou,2016-01-17 18:26:28.0000000
2049,SpringIntoSummer,2016-01-17 18:26:34.0000000
2050,EnjoyTheMoment,2016-01-17 18:26:40.0000000
2051,BeUnique,2016-01-17 18:26:46.0000000
2052,TailoredForYou,2016-01-17 18:26:52.0000000
2053,SpringIntoSummer,2016-01-17 18:26:58.0000000
2054,EnjoyTheMoment,2016-01-17 18:27:04.0000000
2055,BeUnique,2016-01-17 18:27:10.0000000
2056,TailoredForYou,2016-01-17 18:27:17.0000000
2057,SpringIntoSummer,2016-01-17 18:27:23.0000000
2058,EnjoyTheMoment,2016-01-17 18:27:29.0000000
2059,BeUnique,2016-01-17 18:27:35.0000000
2060,TailoredForYou,2016-01-17 18:27:41.0000000
2061,SpringIntoSummer,2016-01-17 18:27:47.0000000
2062,EnjoyTheMoment,2016-01-17 18:27:53.0000000
2063,BeUnique,2016-01-17 18:27:59.0000000
2064,TailoredForYou,2016-01-17 18:28:05.0000000
2065,SpringIntoSummer,2016-01-17 18:28:11.0000000
2066,EnjoyTheMoment,2016-01-17 18:28:17.0000000
2067,BeUnique,2016-01-17 18:28:23.0000000
2068,TailoredForYou,2016-01-17 18:28:29.0000000
2069,SpringIntoSummer,2016-01-17 18:28:35.0000000
2070,EnjoyTheMoment,2016-01-17 18:28:41.0000000
2071,BeUnique,2016-01-17 18:28:47.0000000
2072,TailoredForYou,2016-01-17 18:28:53.0000000
2073,SpringIntoSummer,2016-01-17 18:28:59.0000000
2074,EnjoyTheMoment,2016-01-17 18:29:05.0000000
2075,BeUnique,2016-01-17 18:29:11.0000000
2076,TailoredForYou,2016-01-17 18:29:17.0000000
2077,SpringIntoSummer,2016-01-17 18:29:23.0000000
2078,EnjoyTheMoment,2016-01-17 18:29:29.0000000
2079,BeUnique,2016-01-17 18:29:35.0000000
2080,EnjoyTheMoment,2016-01-17 18:43:21.0000000
2081,BeUnique,2016-01-17 18:43:27.0000000
2082,TailoredForYou,2016-01-17 18:43:33.0000000
2083,TailoredForYou,2016-01-17 18:43:39.0000000
2084,EnjoyTheMoment,2016-01-17 18:51:37.0000000
2085,BeUnique,2016-01-17 18:51:44.0000000
2086,TailoredForYou,2016-01-17 18:51:50.0000000
2087,TailoredForYou,2016-01-17 18:51:56.0000000
2088,SpringIntoSummer,2016-01-17 18:52:02.0000000
2089,EnjoyTheMoment,2016-01-17 18:52:08.0000000
2090,BeUnique,2016-01-17 18:52:14.0000000
2091,TailoredForYou,2016-01-17 18:52:20.0000000
2092,TailoredForYou,2016-01-17 18:52:26.0000000
2093,SpringIntoSummer,2016-01-17 18:52:32.0000000
2094,EnjoyTheMoment,2016-01-17 18:52:38.0000000
2095,BeUnique,2016-01-17 18:52:44.0000000
2096,TailoredForYou,2016-01-17 18:54:02.0000000
2097,EnjoyTheMoment,2016-01-17 18:54:20.0000000
2098,BeUnique,2016-01-17 18:54:26.0000000
2099,TailoredForYou,2016-01-17 18:54:32.0000000
2100,TailoredForYou,2016-01-17 18:54:38.0000000
2101,EnjoyTheMoment,2016-01-17 19:00:43.0000000
2102,EnjoyTheMoment,2016-01-17 19:15:56.0000000
2103,BeUnique,2016-01-17 19:16:03.0000000
2104,TailoredForYou,2016-01-17 19:16:09.0000000
2105,TailoredForYou,2016-01-17 19:16:15.0000000
2106,EnjoyTheMoment,2016-01-17 19:19:08.0000000
2107,BeUnique,2016-01-17 19:19:14.0000000
2108,TailoredForYou,2016-01-17 19:19:20.0000000
2109,SpringIntoSummer,2016-01-17 19:19:26.0000000
2110,EnjoyTheMoment,2016-01-17 19:19:32.0000000
2111,BeUnique,2016-01-17 19:19:38.0000000
2112,TailoredForYou,2016-01-17 19:19:44.0000000
2113,SpringIntoSummer,2016-01-17 19:19:50.0000000
2114,EnjoyTheMoment,2016-01-17 19:19:56.0000000
2115,BeUnique,2016-01-17 19:20:02.0000000
2116,TailoredForYou,2016-01-17 19:20:08.0000000
2117,SpringIntoSummer,2016-01-17 19:20:14.0000000
2118,EnjoyTheMoment,2016-01-17 19:20:20.0000000
2119,BeUnique,2016-01-17 19:20:26.0000000
2120,TailoredForYou,2016-01-17 19:20:32.0000000
2121,SpringIntoSummer,2016-01-17 19:20:38.0000000
2122,EnjoyTheMoment,2016-01-17 19:20:44.0000000
2123,BeUnique,2016-01-17 19:20:50.0000000
2124,TailoredForYou,2016-01-17 19:20:56.0000000
2125,SpringIntoSummer,2016-01-17 19:21:03.0000000
2126,EnjoyTheMoment,2016-01-17 19:21:09.0000000
2127,BeUnique,2016-01-17 19:21:15.0000000
2128,TailoredForYou,2016-01-17 19:21:21.0000000
2129,SpringIntoSummer,2016-01-17 19:21:27.0000000
2130,EnjoyTheMoment,2016-01-17 19:21:33.0000000
2131,BeUnique,2016-01-17 19:21:39.0000000
2132,TailoredForYou,2016-01-17 19:21:45.0000000
2133,SpringIntoSummer,2016-01-17 19:21:51.0000000
2134,EnjoyTheMoment,2016-01-17 19:21:57.0000000
2135,BeUnique,2016-01-17 19:22:03.0000000
2136,TailoredForYou,2016-01-17 19:22:09.0000000
2137,SpringIntoSummer,2016-01-17 19:22:15.0000000
2138,EnjoyTheMoment,2016-01-17 19:22:21.0000000
2139,BeUnique,2016-01-17 19:22:27.0000000
2140,TailoredForYou,2016-01-17 19:22:33.0000000
2141,SpringIntoSummer,2016-01-17 19:22:39.0000000
2142,EnjoyTheMoment,2016-01-17 19:22:45.0000000
2143,BeUnique,2016-01-17 19:22:51.0000000
2144,TailoredForYou,2016-01-17 19:22:57.0000000
2145,SpringIntoSummer,2016-01-17 19:23:03.0000000
2146,EnjoyTheMoment,2016-01-17 19:23:09.0000000
2147,BeUnique,2016-01-17 19:23:16.0000000
2148,TailoredForYou,2016-01-17 19:23:22.0000000
2149,SpringIntoSummer,2016-01-17 19:23:28.0000000
2150,EnjoyTheMoment,2016-01-17 19:23:34.0000000
2151,BeUnique,2016-01-17 19:23:40.0000000
2152,TailoredForYou,2016-01-17 19:23:46.0000000
2153,SpringIntoSummer,2016-01-17 19:23:52.0000000
2154,EnjoyTheMoment,2016-01-17 19:23:58.0000000
2155,BeUnique,2016-01-17 19:24:04.0000000
2156,TailoredForYou,2016-01-17 19:24:10.0000000
2157,SpringIntoSummer,2016-01-17 19:24:16.0000000
2158,EnjoyTheMoment,2016-01-17 19:24:22.0000000
2159,BeUnique,2016-01-17 19:24:28.0000000
2160,TailoredForYou,2016-01-17 19:24:34.0000000
2161,SpringIntoSummer,2016-01-17 19:24:40.0000000
2162,EnjoyTheMoment,2016-01-17 19:24:46.0000000
2163,BeUnique,2016-01-17 19:24:52.0000000
2164,TailoredForYou,2016-01-17 19:24:58.0000000
2165,SpringIntoSummer,2016-01-17 19:25:04.0000000
2166,EnjoyTheMoment,2016-01-17 19:25:10.0000000
2167,BeUnique,2016-01-17 19:25:16.0000000
2168,TailoredForYou,2016-01-17 19:25:22.0000000
2169,SpringIntoSummer,2016-01-17 19:25:28.0000000
2170,EnjoyTheMoment,2016-01-17 19:25:34.0000000
2171,BeUnique,2016-01-17 19:25:40.0000000
2172,TailoredForYou,2016-01-17 19:25:47.0000000
2173,SpringIntoSummer,2016-01-17 19:25:53.0000000
2174,EnjoyTheMoment,2016-01-17 19:25:59.0000000
2175,BeUnique,2016-01-17 19:26:05.0000000
2176,TailoredForYou,2016-01-17 19:26:11.0000000
2177,SpringIntoSummer,2016-01-17 19:26:17.0000000
2178,EnjoyTheMoment,2016-01-17 19:26:23.0000000
2179,BeUnique,2016-01-17 19:26:29.0000000
2180,TailoredForYou,2016-01-17 19:26:35.0000000
2181,SpringIntoSummer,2016-01-17 19:26:41.0000000
2182,EnjoyTheMoment,2016-01-17 19:26:47.0000000
2183,BeUnique,2016-01-17 19:26:53.0000000
2184,TailoredForYou,2016-01-17 19:26:59.0000000
2185,SpringIntoSummer,2016-01-17 19:27:05.0000000
2186,EnjoyTheMoment,2016-01-17 19:27:11.0000000
2187,BeUnique,2016-01-17 19:27:17.0000000
2188,TailoredForYou,2016-01-17 19:27:23.0000000
2189,SpringIntoSummer,2016-01-17 19:27:29.0000000
2190,EnjoyTheMoment,2016-01-17 19:27:35.0000000
2191,BeUnique,2016-01-17 19:27:41.0000000
2192,TailoredForYou,2016-01-17 19:27:47.0000000
2193,SpringIntoSummer,2016-01-17 19:27:53.0000000
2194,EnjoyTheMoment,2016-01-17 19:27:59.0000000
2195,BeUnique,2016-01-17 19:28:05.0000000
2196,EnjoyTheMoment,2016-01-17 19:42:54.0000000
2197,EnjoyTheMoment,2016-01-17 19:51:54.0000000
2198,EnjoyTheMoment,2016-01-17 20:02:05.0000000
2199,BeUnique,2016-01-17 20:02:11.0000000
2200,TailoredForYou,2016-01-17 20:02:18.0000000
2201,SpringIntoSummer,2016-01-17 20:02:24.0000000
2202,EnjoyTheMoment,2016-01-17 20:02:30.0000000
2203,BeUnique,2016-01-17 20:02:36.0000000
2204,TailoredForYou,2016-01-17 20:02:42.0000000
2205,SpringIntoSummer,2016-01-17 20:02:48.0000000
2206,EnjoyTheMoment,2016-01-17 20:02:54.0000000
2207,BeUnique,2016-01-17 20:03:00.0000000
2208,TailoredForYou,2016-01-17 20:03:06.0000000
2209,SpringIntoSummer,2016-01-17 20:03:12.0000000
2210,EnjoyTheMoment,2016-01-17 20:03:18.0000000
2211,BeUnique,2016-01-17 20:03:24.0000000
2212,TailoredForYou,2016-01-17 20:03:30.0000000
2213,SpringIntoSummer,2016-01-17 20:03:36.0000000
2214,EnjoyTheMoment,2016-01-17 20:03:42.0000000
2215,BeUnique,2016-01-17 20:03:48.0000000
2216,TailoredForYou,2016-01-17 20:03:54.0000000
2217,SpringIntoSummer,2016-01-17 20:04:00.0000000
2218,EnjoyTheMoment,2016-01-17 20:04:06.0000000
2219,BeUnique,2016-01-17 20:04:12.0000000
2220,TailoredForYou,2016-01-17 20:04:18.0000000
2221,SpringIntoSummer,2016-01-17 20:04:24.0000000
2222,EnjoyTheMoment,2016-01-17 20:04:30.0000000
2223,BeUnique,2016-01-17 20:04:36.0000000
2224,TailoredForYou,2016-01-17 20:04:42.0000000
2225,SpringIntoSummer,2016-01-17 20:04:49.0000000
2226,EnjoyTheMoment,2016-01-17 20:04:55.0000000
2227,BeUnique,2016-01-17 20:05:01.0000000
2228,TailoredForYou,2016-01-17 20:05:07.0000000
2229,SpringIntoSummer,2016-01-17 20:05:13.0000000
2230,EnjoyTheMoment,2016-01-17 20:05:19.0000000
2231,BeUnique,2016-01-17 20:05:25.0000000
2232,TailoredForYou,2016-01-17 20:05:31.0000000
2233,SpringIntoSummer,2016-01-17 20:05:37.0000000
2234,EnjoyTheMoment,2016-01-17 20:05:43.0000000
2235,BeUnique,2016-01-17 20:05:49.0000000
2236,TailoredForYou,2016-01-17 20:05:55.0000000
2237,SpringIntoSummer,2016-01-17 20:06:01.0000000
2238,EnjoyTheMoment,2016-01-17 20:06:07.0000000
2239,BeUnique,2016-01-17 20:06:13.0000000
2240,TailoredForYou,2016-01-17 20:06:19.0000000
2241,SpringIntoSummer,2016-01-17 20:06:25.0000000
2242,EnjoyTheMoment,2016-01-17 20:06:31.0000000
2243,BeUnique,2016-01-17 20:06:37.0000000
2244,TailoredForYou,2016-01-17 20:06:43.0000000
2245,SpringIntoSummer,2016-01-17 20:06:49.0000000
2246,BeUnique,2016-01-18 13:57:49.0000000
2247,TailoredForYou,2016-01-18 13:57:55.0000000
2248,SpringIntoSummer,2016-01-18 13:58:01.0000000
2249,BeUnique,2016-01-18 13:58:07.0000000
2250,TailoredForYou,2016-01-18 13:58:13.0000000
2251,SpringIntoSummer,2016-01-18 13:58:19.0000000
2252,BeUnique,2016-01-18 13:58:25.0000000
2253,TailoredForYou,2016-01-18 13:58:31.0000000
2254,SpringIntoSummer,2016-01-18 13:58:37.0000000
2255,BeUnique,2016-01-18 13:58:43.0000000
2256,TailoredForYou,2016-01-18 13:58:49.0000000
2257,SpringIntoSummer,2016-01-18 13:58:56.0000000
2258,BeUnique,2016-01-18 13:59:02.0000000
2259,TailoredForYou,2016-01-18 13:59:08.0000000
2260,SpringIntoSummer,2016-01-18 13:59:14.0000000
2261,BeUnique,2016-01-18 13:59:20.0000000
2262,TailoredForYou,2016-01-18 13:59:26.0000000
2263,SpringIntoSummer,2016-01-18 13:59:32.0000000
2264,BeUnique,2016-01-18 13:59:38.0000000
2265,TailoredForYou,2016-01-18 13:59:44.0000000
2266,SpringIntoSummer,2016-01-18 13:59:50.0000000
2267,BeUnique,2016-01-18 13:59:56.0000000
