2387,DMO-04328,2016-01-17 18:10:30.0000000,4685
2388,DMO-04338,2016-01-17 18:11:32.0000000,4685
2389,DMO-04342,2016-01-17 18:11:36.0000000,4685
2390,DMO-04351,2016-01-17 18:11:42.0000000,4685
2391,DMO-10112,2016-01-17 18:13:20.0000000,4685
2392,DMO-04328,2016-01-17 18:14:10.0000000,4685
2393,DMO-04328,2016-01-17 18:26:16.0000000,4686
2394,DMO-04338,2016-01-17 18:27:16.0000000,4686
2395,DMO-04342,2016-01-17 18:27:25.0000000,4686
2396,DMO-04351,2016-01-17 18:27:44.0000000,4686
2397,DMO-10112,2016-01-17 18:28:53.0000000,4686
2398,DMO-04328,2016-01-17 18:44:00.0000000,4687
2399,DMO-04329,2016-01-17 18:44:38.0000000,4687
2400,DMO-04337,2016-01-17 18:44:47.0000000,4687
2401,DMO-04338,2016-01-17 18:44:59.0000000,4687
2402,DMO-04342,2016-01-17 18:45:16.0000000,4687
2403,DMO-04343,2016-01-17 18:46:06.0000000,4687
2404,DMO-04344,2016-01-17 18:47:00.0000000,4687
2405,DMO-04328,2016-01-17 18:54:58.0000000,4688
2406,DMO-04330,2016-01-17 19:01:24.0000000,4689
2407,DMO-04328,2016-01-17 19:01:48.0000000,4689
2408,DMO-04329,2016-01-17 19:02:03.0000000,4689
2409,DMO-04343,2016-01-17 19:02:24.0000000,4689
2410,DMO-04344,2016-01-17 19:03:45.0000000,4689
2411,DMO-04328,2016-01-17 19:16:47.0000000,4690
2412,DMO-04329,2016-01-17 19:17:14.0000000,4690
2413,DMO-04337,2016-01-17 19:17:17.0000000,4690
2414,DMO-04338,2016-01-17 19:17:33.0000000,4690
2415,DMO-04330,2016-01-17 19:28:45.0000000,4691
2416,DMO-04328,2016-01-17 19:29:05.0000000,4691
2417,DMO-04329,2016-01-17 19:29:19.0000000,4691
2418,DMO-04338,2016-01-17 19:29:39.0000000,4691
2419,DMO-04342,2016-01-17 19:29:51.0000000,4691
2420,DMO-04344,2016-01-17 19:30:46.0000000,4691
2421,DMO-04351,2016-01-17 19:30:48.0000000,4691
2422,DMO-04330,2016-01-17 19:43:20.0000000,4692
2423,DMO-04328,2016-01-17 19:43:56.0000000,4692
2424,DMO-04328,2016-01-17 19:43:56.0000000,4692
2425,DMO-04343,2016-01-17 19:43:57.0000000,4692
2426,DMO-04344,2016-01-17 19:43:57.0000000,4692
2427,DMO-04351,2016-01-17 19:44:17.0000000,4692
2428,DMO-04352,2016-01-17 19:44:20.0000000,4692
2429,DMO-10120,2016-01-17 19:44:20.0000000,4692
2430,DMO-10124,2016-01-17 19:45:09.0000000,4692
2431,DMO-04330,2016-01-17 19:45:16.0000000,4692
2432,DMO-04328,2016-01-17 19:45:16.0000000,4692
2433,DMO-04329,2016-01-17 19:45:21.0000000,4692
2434,DMO-04310,2016-01-17 19:52:28.0000000,4693
2435,DMO-04324,2016-01-17 19:52:58.0000000,4693
2436,DMO-04328,2016-01-17 19:53:27.0000000,4693
2437,DMO-04351,2016-01-17 19:53:52.0000000,4693
2438,DMO-04352,2016-01-17 19:53:58.0000000,4693
2439,DMO-10112,2016-01-17 19:55:12.0000000,4693
2440,DMO-10120,2016-01-17 19:55:13.0000000,4693
2441,DMO-04310,2016-01-17 19:55:13.0000000,4693
2442,DMO-04319,2016-01-17 19:59:36.0000000,4694
2443,DMO-04328,2016-01-17 19:59:55.0000000,4694
2444,DMO-04342,2016-01-17 19:59:58.0000000,4694
2445,DMO-10116,2016-01-17 19:59:59.0000000,4694
2446,DMO-04319,2016-01-17 20:00:03.0000000,4694
2447,DMO-04310,2016-01-17 20:07:42.0000000,4702
2448,DMO-04324,2016-01-17 20:08:15.0000000,4702
2449,DMO-04328,2016-01-17 20:08:19.0000000,4702
2450,DMO-04351,2016-01-17 20:08:45.0000000,4702
2451,DMO-04352,2016-01-17 20:08:53.0000000,4702
2452,DMO-10112,2016-01-17 20:10:29.0000000,4702
2453,DMO-10120,2016-01-17 20:10:33.0000000,4702
2454,DMO-04310,2016-01-17 20:24:40.0000000,4702
2455,DMO-04324,2016-01-17 20:24:40.0000000,4702
2456,DMO-04330,2016-01-18 13:53:09.0000000,4703
2457,DMO-04328,2016-01-18 13:53:21.0000000,4703
2458,DMO-04329,2016-01-18 13:53:25.0000000,4703
2459,DMO-04343,2016-01-18 13:53:31.0000000,4703
2460,DMO-04344,2016-01-18 13:53:46.0000000,4703
2461,DMO-04351,2016-01-18 13:53:58.0000000,4703
2462,DMO-04310,2016-01-18 13:58:02.0000000,4704
2463,DMO-04310,2016-01-18 13:58:29.0000000,4705
2464,DMO-04324,2016-01-18 13:58:39.0000000,4705
2465,DMO-04328,2016-01-18 13:58:54.0000000,4705
2466,DMO-04319,2016-01-18 14:14:51.0000000,4706
2467,DMO-04324,2016-01-18 14:19:53.0000000,4707
2468,DMO-04324,2016-01-18 14:20:14.0000000,4708
2469,DMO-04318,2016-01-18 14:20:33.0000000,4708
2470,DMO-04328,2016-01-18 14:20:36.0000000,4708
2471,DMO-04333,2016-01-18 14:21:02.0000000,4708
2472,DMO-04342,2016-01-18 14:21:07.0000000,4708
2473,DMO-04324,2016-01-18 14:21:15.0000000,4708
2474,DMO-04318,2016-01-18 14:22:15.0000000,4708
2475,DMO-04330,2016-01-18 14:39:08.0000000,4709
2476,DMO-04328,2016-01-18 14:39:56.0000000,4709
2477,DMO-04329,2016-01-18 14:40:09.0000000,4709
2478,DMO-04343,2016-01-18 14:40:10.0000000,4709
2479,DMO-04344,2016-01-18 14:40:33.0000000,4709
2480,DMO-04351,2016-01-18 14:40:37.0000000,4709
2481,DMO-04352,2016-01-18 14:40:42.0000000,4709
2482,DMO-10120,2016-01-18 14:41:22.0000000,4709
2483,DMO-04330,2016-01-18 14:51:50.0000000,4710
2484,DMO-04328,2016-01-18 14:52:06.0000000,4710
2485,DMO-04329,2016-01-18 14:52:21.0000000,4710
2486,DMO-04343,2016-01-18 14:52:39.0000000,4710
2487,DMO-04344,2016-01-18 14:54:21.0000000,4710
2488,DMO-04351,2016-01-18 14:54:21.0000000,4710
2489,DMO-04352,2016-01-18 14:54:24.0000000,4710
2490,DMO-10120,2016-01-18 14:54:42.0000000,4710
2491,DMO-04319,2016-01-18 15:07:27.0000000,4711
2492,DMO-04328,2016-01-18 15:07:51.0000000,4711
2493,DMO-04342,2016-01-18 15:08:10.0000000,4711
2494,DMO-10116,2016-01-18 15:08:51.0000000,4711
2495,DMO-04319,2016-01-18 15:10:08.0000000,4711
2496,DMO-04328,2016-01-18 15:10:11.0000000,4711
2497,DMO-04319,2016-01-18 15:21:23.0000000,4712
2498,DMO-04328,2016-01-18 15:22:01.0000000,4712
2499,DMO-04342,2016-01-18 15:22:11.0000000,4712
2500,DMO-10116,2016-01-18 15:22:26.0000000,4712
2501,DMO-04319,2016-01-18 15:23:02.0000000,4712
2502,DMO-04328,2016-01-18 15:23:49.0000000,4712
2503,DMO-04324,2016-01-18 15:35:28.0000000,4713
2504,DMO-04318,2016-01-18 15:35:49.0000000,4713
2505,DMO-04328,2016-01-18 15:35:51.0000000,4713
2506,DMO-04333,2016-01-18 15:35:54.0000000,4713
2507,DMO-04342,2016-01-18 15:36:04.0000000,4713
2508,DMO-04324,2016-01-18 15:36:11.0000000,4713
2509,DMO-04318,2016-01-18 15:37:20.0000000,4713
2510,DMO-04328,2016-01-18 15:37:23.0000000,4713
2511,DMO-04324,2016-01-18 15:54:29.0000000,4714
2512,DMO-04318,2016-01-18 15:54:56.0000000,4714
2513,DMO-04328,2016-01-18 15:55:02.0000000,4714
2514,DMO-04333,2016-01-18 15:55:14.0000000,4714
2515,DMO-04342,2016-01-18 15:55:21.0000000,4714
2516,DMO-04324,2016-01-18 15:56:14.0000000,4714
2517,DMO-04318,2016-01-18 15:56:19.0000000,4714
2518,DMO-04328,2016-01-18 15:56:24.0000000,4714
2519,DMO-04305,2016-01-18 16:04:27.0000000,4715
2520,DMO-04324,2016-01-18 16:04:50.0000000,4716
2521,DMO-04324,2016-01-18 16:10:12.0000000,4717
2522,DMO-04318,2016-01-18 16:12:12.0000000,4717
2523,DMO-04328,2016-01-18 16:12:24.0000000,4717
2524,DMO-04333,2016-01-18 16:12:46.0000000,4717
2525,DMO-04342,2016-01-18 16:13:25.0000000,4717
2526,DMO-04324,2016-01-18 16:13:48.0000000,4717
2527,DMO-04318,2016-01-18 16:13:56.0000000,4717
2528,DMO-04319,2016-01-18 16:23:49.0000000,4718
2529,DMO-04328,2016-01-18 16:24:26.0000000,4718
2530,DMO-04342,2016-01-18 16:24:40.0000000,4718
2531,DMO-10116,2016-01-18 16:24:54.0000000,4718
2532,DMO-04319,2016-01-18 16:25:02.0000000,4718
2533,DMO-04328,2016-01-18 16:25:06.0000000,4718
2534,DMO-04342,2016-01-18 16:25:08.0000000,4718
2535,DMO-10116,2016-01-18 16:25:52.0000000,4718
2536,DMO-04319,2016-01-18 16:25:53.0000000,4718
2537,DMO-04328,2016-01-18 16:25:53.0000000,4718
2538,DMO-04328,2016-01-18 16:25:53.0000000,4718
2539,DMO-04318,2016-01-18 16:28:37.0000000,4719
2540,DMO-04318,2016-01-18 16:29:14.0000000,4720
2541,DMO-04319,2016-01-18 16:37:08.0000000,4721
2542,DMO-04328,2016-01-18 16:37:38.0000000,4721
2543,DMO-04342,2016-01-18 16:37:41.0000000,4721
2544,DMO-10116,2016-01-18 16:38:39.0000000,4721
2545,DMO-10116,2016-01-18 16:38:44.0000000,4721
2546,DMO-10116,2016-01-18 16:38:44.0000000,4721
2547,DMO-04342,2016-01-18 16:38:45.0000000,4721
2548,DMO-10116,2016-01-18 16:39:13.0000000,4721
2549,DMO-04319,2016-01-18 16:39:15.0000000,4721
2550,DMO-04319,2016-01-18 16:54:24.0000000,4722
2551,DMO-04328,2016-01-18 16:54:51.0000000,4722
2552,DMO-04342,2016-01-18 16:54:54.0000000,4722
2553,DMO-10116,2016-01-18 16:55:43.0000000,4722
2554,DMO-04319,2016-01-18 16:55:50.0000000,4722
2555,DMO-04328,2016-01-18 16:56:37.0000000,4722
2556,DMO-04342,2016-01-18 16:56:39.0000000,4722
2557,DMO-04324,2016-01-18 17:09:01.0000000,4723
2558,DMO-04318,2016-01-18 17:09:06.0000000,4723
2559,DMO-04328,2016-01-18 17:09:19.0000000,4723
2560,DMO-04333,2016-01-18 17:09:26.0000000,4723
2561,DMO-04342,2016-01-18 17:09:40.0000000,4723
2562,DMO-04324,2016-01-18 17:09:49.0000000,4723
2563,DMO-04318,2016-01-18 17:11:30.0000000,4723
2564,DMO-04328,2016-01-18 17:11:31.0000000,4723
2565,DMO-04333,2016-01-18 17:11:31.0000000,4723
2566,DMO-04324,2016-01-18 17:15:31.0000000,4724
2567,DMO-04324,2016-01-18 17:23:12.0000000,4726
2568,DMO-04318,2016-01-18 17:23:50.0000000,4726
2569,DMO-04328,2016-01-18 17:23:57.0000000,4726
2570,DMO-04333,2016-01-18 17:24:22.0000000,4726
2571,DMO-04342,2016-01-18 17:24:33.0000000,4726
2572,DMO-04324,2016-01-18 17:25:33.0000000,4726
2573,DMO-04318,2016-01-18 17:25:37.0000000,4726
2574,DMO-04330,2016-01-18 17:38:29.0000000,4727
2575,DMO-04328,2016-01-18 17:39:00.0000000,4727
2576,DMO-04329,2016-01-18 17:39:08.0000000,4727
2577,DMO-04343,2016-01-18 17:39:17.0000000,4727
2578,DMO-04344,2016-01-18 17:39:26.0000000,4727
2579,DMO-04351,2016-01-18 17:39:26.0000000,4727
2580,DMO-04352,2016-01-18 17:40:15.0000000,4727
2581,DMO-04324,2016-01-18 17:57:30.0000000,4728
2582,DMO-04318,2016-01-18 17:58:17.0000000,4728
2583,DMO-04328,2016-01-18 17:58:51.0000000,4728
2584,DMO-04333,2016-01-18 17:59:15.0000000,4728
2585,DMO-04330,2016-01-18 18:10:05.0000000,4729
2586,DMO-04328,2016-01-18 18:11:53.0000000,4729
2587,DMO-04329,2016-01-18 18:12:18.0000000,4729
2588,DMO-04343,2016-01-18 18:12:27.0000000,4729
2589,DMO-04319,2016-01-18 18:17:34.0000000,4730
2590,DMO-04328,2016-01-18 18:18:29.0000000,4730
2591,DMO-04342,2016-01-18 18:19:20.0000000,4730
2592,DMO-10116,2016-01-18 18:21:57.0000000,4730
2593,DMO-04319,2016-01-18 18:22:08.0000000,4730
2594,DMO-04324,2016-01-18 18:28:33.0000000,4731
2595,DMO-04318,2016-01-18 18:29:58.0000000,4731
2596,DMO-04324,2016-01-18 18:30:35.0000000,4732
2597,DMO-04318,2016-01-18 18:30:43.0000000,4732
2598,DMO-04328,2016-01-18 18:30:46.0000000,4732
2599,DMO-04333,2016-01-18 18:30:50.0000000,4732
2600,DMO-04342,2016-01-18 18:30:57.0000000,4732
2601,DMO-04324,2016-01-18 18:31:16.0000000,4732
2602,DMO-04324,2016-01-18 18:37:52.0000000,4733
2603,DMO-04318,2016-01-18 18:38:45.0000000,4733
2604,DMO-04328,2016-01-18 18:39:24.0000000,4733
2605,DMO-04333,2016-01-18 18:40:13.0000000,4733
2606,DMO-04342,2016-01-18 18:40:55.0000000,4733
2607,DMO-04310,2016-01-18 18:57:07.0000000,4734
2608,DMO-04324,2016-01-18 18:57:44.0000000,4734
2609,DMO-04328,2016-01-18 18:57:54.0000000,4734
2610,DMO-04351,2016-01-18 18:58:02.0000000,4734
2611,DMO-04352,2016-01-18 18:58:39.0000000,4734
2612,DMO-04319,2016-01-18 19:12:56.0000000,4735
2613,DMO-04328,2016-01-18 19:13:29.0000000,4735
2614,DMO-04342,2016-01-18 19:13:41.0000000,4735
2615,DMO-10116,2016-01-18 19:13:47.0000000,4735
2616,DMO-04319,2016-01-18 19:13:57.0000000,4735
2617,DMO-04328,2016-01-18 19:13:58.0000000,4735
2618,DMO-04310,2016-01-18 19:23:55.0000000,4736
2619,DMO-04324,2016-01-18 19:32:21.0000000,4737
2620,DMO-04318,2016-01-18 19:32:50.0000000,4737
2621,DMO-04328,2016-01-18 19:33:06.0000000,4737
2622,DMO-04333,2016-01-18 19:33:15.0000000,4737
2623,DMO-04342,2016-01-18 19:33:24.0000000,4737
2624,DMO-04324,2016-01-18 19:33:33.0000000,4737
2625,DMO-04318,2016-01-18 19:34:10.0000000,4737
2626,DMO-04328,2016-01-18 19:34:11.0000000,4737
2627,DMO-04330,2016-01-18 19:59:14.0000000,4738
2628,DMO-04328,2016-01-18 19:59:34.0000000,4738
2629,DMO-04329,2016-01-18 20:00:08.0000000,4738
2630,DMO-04343,2016-01-18 20:00:17.0000000,4738
2631,DMO-04344,2016-01-18 20:00:25.0000000,4738
2632,DMO-04351,2016-01-18 20:00:39.0000000,4738
2633,DMO-04351,2016-01-18 20:00:39.0000000,4738
2634,DMO-10120,2016-01-18 20:01:14.0000000,4738
2635,DMO-04324,2016-01-18 20:16:31.0000000,4739
2636,DMO-04318,2016-01-18 20:16:53.0000000,4739
2637,DMO-04328,2016-01-18 20:17:03.0000000,4739
2638,DMO-04333,2016-01-18 20:17:34.0000000,4739
2639,DMO-04342,2016-01-18 20:17:44.0000000,4739
2640,DMO-04324,2016-01-18 20:18:02.0000000,4739
2641,DMO-04318,2016-01-18 20:18:52.0000000,4739
2642,DMO-04328,2016-01-18 20:18:54.0000000,4739
2643,DMO-04310,2016-01-18 20:29:27.0000000,4740
2644,DMO-04324,2016-01-18 20:29:54.0000000,4740
2645,DMO-04328,2016-01-18 20:30:02.0000000,4740
2646,DMO-04351,2016-01-18 20:30:17.0000000,4740
2647,DMO-04352,2016-01-18 20:30:33.0000000,4740
2648,DMO-10112,2016-01-18 20:30:42.0000000,4740
2649,DMO-10120,2016-01-18 20:31:27.0000000,4740
2650,DMO-04310,2016-01-18 20:31:28.0000000,4740
2651,DMO-04324,2016-01-18 20:37:45.0000000,4741
2652,DMO-04324,2016-01-18 20:38:24.0000000,4742
2653,DMO-04319,2016-01-18 20:40:15.0000000,4743
2654,DMO-04328,2016-01-18 20:40:40.0000000,4743
2655,DMO-04342,2016-01-18 20:40:56.0000000,4743
2656,DMO-10116,2016-01-18 20:41:05.0000000,4743
2657,DMO-04319,2016-01-18 20:41:14.0000000,4743
2658,DMO-04328,2016-01-18 20:42:16.0000000,4743
2659,DMO-04319,2016-01-18 20:56:38.0000000,4744
2660,DMO-04328,2016-01-18 20:57:16.0000000,4744
2661,DMO-04342,2016-01-18 20:57:38.0000000,4744
2662,DMO-10116,2016-01-18 20:57:47.0000000,4744
2663,DMO-04319,2016-01-18 20:57:57.0000000,4744
2664,DMO-04328,2016-01-18 20:58:50.0000000,4744
2665,DMO-04319,2016-01-18 21:08:32.0000000,4745
2666,DMO-04328,2016-01-18 21:09:36.0000000,4745
2667,DMO-04342,2016-01-18 21:09:58.0000000,4745
2668,DMO-10116,2016-01-18 21:10:10.0000000,4745
2669,DMO-04319,2016-01-18 21:10:55.0000000,4745
2670,DMO-04328,2016-01-18 21:11:07.0000000,4745
2671,DMO-04319,2016-01-18 21:17:53.0000000,4746
2672,DMO-04328,2016-01-18 21:18:43.0000000,4746
2673,DMO-04342,2016-01-18 21:19:32.0000000,4746
2674,DMO-10116,2016-01-18 21:20:11.0000000,4746
2675,DMO-04319,2016-01-18 21:20:20.0000000,4746
2676,DMO-04330,2016-01-18 21:26:15.0000000,4747
2677,DMO-04324,2016-01-18 21:26:34.0000000,4748
2678,DMO-04318,2016-01-18 21:27:21.0000000,4748
2679,DMO-04318,2016-01-18 21:27:21.0000000,4748
2680,DMO-04333,2016-01-18 21:27:24.0000000,4748
2681,DMO-04342,2016-01-18 21:27:26.0000000,4748
2682,DMO-04324,2016-01-18 21:27:28.0000000,4748
2683,DMO-04310,2016-01-18 21:38:36.0000000,4749
2684,DMO-04324,2016-01-18 21:39:08.0000000,4749
2685,DMO-04328,2016-01-18 21:39:29.0000000,4749
2686,DMO-04351,2016-01-18 21:39:41.0000000,4749
2687,DMO-04352,2016-01-18 21:39:52.0000000,4749
2688,DMO-10112,2016-01-18 21:40:33.0000000,4749
2689,DMO-04319,2016-01-18 22:02:19.0000000,4750
2690,DMO-04328,2016-01-18 22:03:22.0000000,4750
2691,DMO-04342,2016-01-18 22:03:27.0000000,4750
2692,DMO-10116,2016-01-18 22:03:36.0000000,4750
2693,DMO-04319,2016-01-18 22:03:43.0000000,4750
2694,DMO-04328,2016-01-18 22:04:36.0000000,4750
2695,DMO-04342,2016-01-18 22:04:40.0000000,4750
2696,DMO-04305,2016-01-19 13:35:49.0000000,4751
2697,DMO-04328,2016-01-19 14:01:05.0000000,4752
2698,DMO-04329,2016-01-19 14:01:11.0000000,4752
2699,DMO-04337,2016-01-19 14:01:15.0000000,4752
2700,DMO-04324,2016-01-19 14:24:25.0000000,4753
2701,DMO-04318,2016-01-19 14:26:29.0000000,4753
2702,DMO-04328,2016-01-19 14:26:40.0000000,4753
2703,DMO-04333,2016-01-19 14:27:11.0000000,4753
2704,DMO-04310,2016-01-19 14:42:11.0000000,4754
2705,DMO-04324,2016-01-19 14:42:51.0000000,4754
2706,DMO-04328,2016-01-19 14:43:09.0000000,4754
2707,DMO-04351,2016-01-19 14:43:34.0000000,4754
2708,DMO-04324,2016-01-19 15:05:40.0000000,4755
2709,DMO-04318,2016-01-19 15:06:45.0000000,4755
2710,DMO-04328,2016-01-19 15:07:46.0000000,4755
2711,DMO-04333,2016-01-19 15:07:58.0000000,4755
2712,DMO-04342,2016-01-19 15:08:45.0000000,4755
2713,DMO-04310,2016-01-19 15:13:48.0000000,4756
2714,DMO-04324,2016-01-19 15:14:59.0000000,4756
2715,DMO-04328,2016-01-19 15:15:30.0000000,4756
2716,DMO-04351,2016-01-19 15:15:51.0000000,4756
2717,DMO-04352,2016-01-19 15:18:15.0000000,4756
2718,DMO-04319,2016-01-19 15:28:46.0000000,4757
2719,DMO-04328,2016-01-19 15:29:28.0000000,4757
2720,DMO-04342,2016-01-19 15:30:05.0000000,4757
2721,DMO-10116,2016-01-19 15:30:47.0000000,4757
2722,DMO-04319,2016-01-19 15:31:03.0000000,4757
2723,DMO-04319,2016-01-19 15:42:55.0000000,4758
2724,DMO-04328,2016-01-19 15:44:08.0000000,4758
2725,DMO-04342,2016-01-19 15:44:37.0000000,4758
2726,DMO-10116,2016-01-19 15:45:25.0000000,4758
2727,DMO-04319,2016-01-19 15:45:51.0000000,4758
2728,DMO-04324,2016-01-19 15:50:42.0000000,4776
2729,DMO-04304,2016-01-19 15:51:23.0000000,4777
2730,DMO-04311,2016-01-19 15:51:34.0000000,4777
2731,DMO-04304,2016-01-19 15:51:41.0000000,4778
2732,DMO-04318,2016-01-19 15:52:06.0000000,4776
2733,DMO-04328,2016-01-19 15:52:16.0000000,4776
2734,DMO-04333,2016-01-19 15:52:30.0000000,4776
2735,DMO-04319,2016-01-19 16:04:48.0000000,4779
2736,DMO-04324,2016-01-19 16:05:46.0000000,4780
2737,DMO-04318,2016-01-19 16:07:25.0000000,4780
2738,DMO-04318,2016-01-19 16:07:25.0000000,4780
2739,DMO-04333,2016-01-19 16:07:26.0000000,4780
2740,DMO-04310,2016-01-19 16:13:34.0000000,4781
2741,DMO-04319,2016-01-19 16:15:54.0000000,4782
2742,DMO-04328,2016-01-19 16:16:40.0000000,4782
2743,DMO-04342,2016-01-19 16:17:12.0000000,4782
2744,DMO-10116,2016-01-19 16:17:27.0000000,4782
2745,DMO-04319,2016-01-19 16:17:47.0000000,4782
2746,DMO-04328,2016-01-19 16:17:51.0000000,4782
2747,DMO-04342,2016-01-19 16:19:08.0000000,4782
2748,DMO-10116,2016-01-19 16:19:09.0000000,4782
2749,DMO-04319,2016-01-19 16:19:10.0000000,4782
2750,DMO-04328,2016-01-19 16:19:11.0000000,4782
2751,DMO-04324,2016-01-19 16:20:16.0000000,4783
2752,DMO-04342,2016-01-19 16:20:26.0000000,4782
2753,DMO-10116,2016-01-19 16:20:26.0000000,4782
2754,DMO-04319,2016-01-19 16:20:36.0000000,4782
2755,DMO-04318,2016-01-19 16:22:39.0000000,4783
2756,DMO-04328,2016-01-19 16:23:19.0000000,4783
2757,DMO-04333,2016-01-19 16:23:39.0000000,4783
2758,DMO-04342,2016-01-19 16:23:41.0000000,4783
2759,DMO-04330,2016-01-19 16:28:19.0000000,4784
2760,DMO-04310,2016-01-19 16:32:04.0000000,4785
2761,DMO-04324,2016-01-19 16:42:19.0000000,4786
2762,DMO-04319,2016-01-19 16:50:46.0000000,4787
2763,DMO-04328,2016-01-19 16:51:28.0000000,4787
2764,DMO-04342,2016-01-19 16:52:01.0000000,4787
2765,DMO-10116,2016-01-19 16:52:38.0000000,4787
2766,DMO-10116,2016-01-19 16:52:38.0000000,4787
2767,DMO-04328,2016-01-19 16:52:39.0000000,4787
2768,DMO-04342,2016-01-19 16:52:39.0000000,4787
2769,DMO-10116,2016-01-19 16:53:51.0000000,4787
2770,DMO-04319,2016-01-19 16:53:53.0000000,4787
2771,DMO-04319,2016-01-19 17:04:01.0000000,4788
2772,DMO-04328,2016-01-19 17:05:16.0000000,4788
2773,DMO-04342,2016-01-19 17:05:30.0000000,4788
2774,DMO-10116,2016-01-19 17:05:40.0000000,4788
2775,DMO-04319,2016-01-19 17:05:53.0000000,4788
2776,DMO-04328,2016-01-19 17:06:31.0000000,4788
2777,DMO-04342,2016-01-19 17:06:33.0000000,4788
2778,DMO-10116,2016-01-19 17:06:34.0000000,4788
2779,DMO-04319,2016-01-19 17:21:57.0000000,4789
2780,DMO-04328,2016-01-19 17:23:13.0000000,4789
2781,DMO-04342,2016-01-19 17:23:19.0000000,4789
2782,DMO-10116,2016-01-19 17:23:19.0000000,4789
2783,DMO-04319,2016-01-19 17:23:24.0000000,4789
2784,DMO-04328,2016-01-19 17:23:30.0000000,4789
2785,DMO-04342,2016-01-19 17:23:35.0000000,4789
2786,DMO-10116,2016-01-19 17:23:49.0000000,4789
2787,DMO-04319,2016-01-19 17:25:01.0000000,4789
2788,DMO-04319,2016-01-19 17:47:23.0000000,4790
2789,DMO-04328,2016-01-19 17:47:37.0000000,4790
2790,DMO-04342,2016-01-19 17:47:51.0000000,4790
2791,DMO-04319,2016-01-19 17:49:48.0000000,4809
2792,DMO-04310,2016-01-19 17:57:46.0000000,4810
2793,DMO-04324,2016-01-19 17:58:14.0000000,4810
2794,DMO-04328,2016-01-19 17:58:27.0000000,4810
2795,DMO-04351,2016-01-19 17:58:43.0000000,4810
2796,DMO-04352,2016-01-19 17:58:51.0000000,4810
2797,DMO-10112,2016-01-19 17:58:55.0000000,4810
2798,DMO-04304,2016-01-19 18:06:51.0000000,4811
2799,DMO-04311,2016-01-19 18:06:58.0000000,4811
2800,DMO-04307,2016-01-19 18:07:04.0000000,4811
2801,DMO-04319,2016-01-19 18:10:17.0000000,4812
2802,DMO-04328,2016-01-19 18:10:56.0000000,4812
2803,DMO-04342,2016-01-19 18:11:28.0000000,4812
2804,DMO-10116,2016-01-19 18:11:51.0000000,4812
2805,DMO-04319,2016-01-19 18:12:00.0000000,4812
2806,DMO-04328,2016-01-19 18:12:07.0000000,4812
2807,DMO-04342,2016-01-19 18:12:49.0000000,4812
2808,DMO-10116,2016-01-19 18:12:51.0000000,4812
2809,DMO-04305,2016-01-19 18:22:37.0000000,4813
2810,DMO-04317,2016-01-19 18:23:58.0000000,4813
2811,DMO-04324,2016-01-19 18:26:51.0000000,4814
2812,DMO-04319,2016-01-19 18:27:28.0000000,4815
2813,DMO-04324,2016-01-19 18:30:47.0000000,4831
2814,DMO-04304,2016-01-19 18:32:08.0000000,4836
2815,DMO-04304,2016-01-19 18:36:01.0000000,4837
2816,DMO-04328,2016-01-19 18:47:03.0000000,4844
2817,DMO-04319,2016-01-19 18:53:22.0000000,4845
2818,DMO-04328,2016-01-19 18:53:41.0000000,4845
2819,DMO-04328,2016-01-19 18:53:41.0000000,4845
2820,DMO-10116,2016-01-19 18:53:46.0000000,4845
2821,DMO-04319,2016-01-19 18:53:47.0000000,4845
2822,DMO-04328,2016-01-19 18:53:49.0000000,4845
2823,DMO-04342,2016-01-19 18:53:50.0000000,4845
2824,DMO-10116,2016-01-19 18:53:51.0000000,4845
2825,DMO-04319,2016-01-19 18:53:52.0000000,4845
2826,DMO-04328,2016-01-19 18:53:54.0000000,4845
2827,DMO-04310,2016-01-19 19:00:06.0000000,4846
2828,DMO-04324,2016-01-19 19:00:39.0000000,4846
2829,DMO-04328,2016-01-19 19:00:48.0000000,4846
2830,DMO-04351,2016-01-19 19:00:50.0000000,4846
2831,DMO-04352,2016-01-19 19:00:50.0000000,4846
2832,DMO-04330,2016-01-19 19:23:23.0000000,4847
2833,DMO-04328,2016-01-19 19:24:14.0000000,4847
2834,DMO-04329,2016-01-19 19:24:37.0000000,4847
2835,DMO-04343,2016-01-19 19:24:57.0000000,4847
2836,DMO-04344,2016-01-19 19:25:23.0000000,4847
2837,DMO-04324,2016-01-19 19:47:19.0000000,4848
2838,DMO-04318,2016-01-19 19:48:45.0000000,4848
2839,DMO-04328,2016-01-19 19:48:52.0000000,4848
2840,DMO-04333,2016-01-19 19:48:55.0000000,4848
2841,DMO-04342,2016-01-19 19:48:58.0000000,4848
2842,DMO-04310,2016-01-19 20:05:43.0000000,4849
2843,DMO-04324,2016-01-19 20:06:25.0000000,4849
2844,DMO-04328,2016-01-19 20:06:49.0000000,4849
2845,DMO-04351,2016-01-19 20:06:55.0000000,4849
2846,DMO-04352,2016-01-19 20:07:18.0000000,4849
2847,DMO-04310,2016-01-19 20:22:31.0000000,4850
2848,DMO-04324,2016-01-19 20:23:04.0000000,4850
2849,DMO-04328,2016-01-19 20:23:26.0000000,4850
2850,DMO-04351,2016-01-19 20:23:43.0000000,4850
2851,DMO-04352,2016-01-19 20:23:46.0000000,4850
2852,DMO-04324,2016-01-19 20:31:57.0000000,4851
