Symbol,Name,Url,Date_Published,Description,Sentiment,Positive_Score,Negative_Score,Neutral_Score
NFLX,Barron's,https://www.barrons.com/articles/roblox-is-making-its-market-debut-today-51615398770,2021-03-11T03:24:00.0000000Z,"The stock, the most anticipated offering this week, opened for trading. The company now has a market cap of $45.3 billion.",neutral,0.09,0.04,0.87
NFLX,Netflix Inc. stock outperforms competitors on strong trading day,https://www.msn.com/en-us/tv/news/netflix-inc-stock-outperforms-competitors-on-strong-trading-day/ar-BB1eumDT,2021-03-11T21:31:00.0000000Z,"Shares of Netflix Inc. NFLX rose 3.67% to $523.06 Thursday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index SPX rising 1.04% to 3,939.34 and the Dow Jones Industrial Average DJIA rising 0.58% to 32,485.59.",positive,0.56,0.0,0.44
NFLX,"'The Last Blockbuster' Documentary Is Coming To Netflix: Cause, Meet Effect",https://www.msn.com/en-us/money/news/the-last-blockbuster-documentary-is-coming-to-netflix-cause-meet-effect/ar-BB1euGSB,2021-03-11T19:09:00.0000000Z,"Load Error The documentary is set to be begin streaming on Netflix Inc (NASDAQ: NFLX) on March 15. The movie tells of the rise and fall of Blockbuster and also dives into the lone remaining store in Bend, Oregon. The lone Blockbuster store has been in the ...",negative,0.02,0.77,0.21
NFLX,Disney's (DIS) Media Deal With NHL to Aid Streaming Growth,https://finance.yahoo.com/news/disneys-dis-media-deal-nhl-130901258.html,2021-03-11T13:09:00.0000000Z,"despite stiff competition from the likes of Netflix NFLX and Amazon AMZN Prime Video. The latest NHL deal now expands Disney’s sports content portfolio. Markedly, after a gap of 16 years ...",positive,0.97,0.01,0.02
NFLX,7 Media Stocks That Are Contrarian Plays on the Future of Cable,https://markets.businessinsider.com/news/stocks/7-media-stocks-that-are-contrarian-plays-on-the-future-of-cable-1030170263,2021-03-11T03:58:00.0000000Z,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips The content streaming phenomenon can trace its technological roots back to the",neutral,0.0,0.0,1.0
NFLX,Cash in on the Reopening US Economy Optimism With These ETFs,https://uk.finance.yahoo.com/news/cash-reopening-us-economy-optimism-210009399.html,2021-03-11T00:00:00.0000000Z,"Meanwhile, stocks like Apple AAPL, Alphabet (GOOGL) and Netflix NFLX that have largely gained from ‘new normal’ trends like work from home, increasing online streaming and online shopping declined more than 4% on the same day. Moreover, beneficiaries ...",neutral,0.17,0.1,0.73
NFLX,Netflix may start cracking down on password-sharing: report,https://www.msn.com/en-us/finance/other/netflix-may-start-cracking-down-on-password-sharing-report/ar-BB1euQbN,2021-03-11T22:40:18.0000000Z,"Netflix is testing a new method to prevent users from sharing their password with people who don’t subscribe to the streaming service, according to a report. Users who may be using a shared password have reported seeing a prompt when opening up Netflix.",neutral,0.03,0.04,0.93
NFLX,Fact Check: Did Blockbuster Turn Down Chance to Buy Netflix for $50 Million,https://www.newsweek.com/fact-check-did-blockbuster-turn-down-chance-buy-netflix-50-million-1575557,2021-03-11T22:43:00.0000000Z,"Netflix may be the world's largest provider of home entertainment today, but before the rise of the top-rated content platform and ensuing streaming services, Blockbuster ruled the market. An upcoming original Netflix documentary takes a look at the last ...",neutral,0.05,0.05,0.9
NFLX,Netflix cracks down on password sharing,https://www.cnet.com/news/netflix-cracks-down-on-password-sharing/,2021-03-11T22:48:00.0000000Z,Netflix . Netflix has started cracking down on people using passwords shared among different households. Some users have recently reported that they could no longer get past the l,negative,0.0,0.8,0.2
NFLX,Netflix knows you share your password. It’s testing a way to stop you,https://www.washingtonpost.com/technology/2021/03/11/netflix-password-sharing/,2021-03-11T22:50:00.0000000Z,"Netflix is testing a pop-up that would prompt people to verify their accounts, apparently aiming to cut down on password sharing. Netflix is testing a pop-up that would prompt people to verify their accounts, apparently aiming to cut down on password ...",neutral,0.02,0.01,0.97
NFLX,Netflix Is Testing A Way To Limit Password Sharing,https://www.yahoo.com/entertainment/netflix-testing-way-limit-password-222602692.html,2021-03-11T22:26:00.0000000Z,"Netflix is testing a way to limit password sharing, in what could signal a notable shift of the streaming giant’s posture toward users. “Is this your account?” an on-screen notification asks those trying to log on with another’s credentials ...",positive,0.63,0.18,0.19
NFLX,Netflix May Soon Crack Down on Password Sharing,https://www.macrumors.com/2021/03/11/netflix-password-sharing-test/,2021-03-11T22:43:00.0000000Z,"Netflix may be cracking down on those who share passwords between separate households, according to a test found by The Streamable. Some",negative,0.01,0.59,0.4
NFLX,Bingers Beware! Netflix Tests Crackdown on Password Sharing,https://www.yahoo.com/entertainment/bingers-beware-netflix-tests-crackdown-210623107.html,2021-03-11T22:39:00.0000000Z,"If you’ve been watching “Bridgerton” on your old roommate’s Netflix account, your free ride may be coming to an end, with Netflix now running a test that may lead to a crackdown on password sharing. As Streamable first reported on Thursday,",positive,0.92,0.02,0.06
NFLX,Netflix Is Cracking Down on Password Sharing by Rolling Out Account Verification Test,https://www.indiewire.com/2021/03/netflix-tests-ending-password-sharing-1234623018/#!,2021-03-11T22:00:00.0000000Z,"At long last, Netflix is making a real attempt at cracking down on password sharing. First spotted by GammaWire and then confirmed by The Hollywood Reporter, the streaming giant is currently testing a feature where Netflix viewers attempting to log into the service using somebody else’s account and password are stopped by a message that reads: “If you don’t live with the owner of this account,",negative,0.26,0.44,0.3
NFLX,Rahul Kohli Has Us Too Excited About Netflix’s MIDNIGHT MASS,https://www.dreadcentral.com/news/380662/rahul-kohli-has-us-too-excited-about-netflixs-midnight-mass/,2021-03-11T22:00:00.0000000Z,Netflix and Mike Flanagan’s new miniseries Midnight Mass is in the can. And today The Haunting of Bly Manor breakout Rahul Kohli teases how good it will be. He tweets: “I just wanna sit here and talk about Netflix’s Midnight Mass but I can’t. I’m ...,positive,0.65,0.34,0.01
NFLX,56 best TV shows to binge on Netflix,https://www.cnet.com/news/56-best-tv-shows-to-binge-on-netflix/,2021-03-11T21:48:00.0000000Z,Here are some of the best Netflix has to offer. Searching for a new show to spend a lot of time with on Netflix? Welcome to another list of best shows you might have missed (or might be inspired to re-binge).,positive,1.0,0.0,0.0
NFLX,"Zacks: Brokerages Anticipate Netflix, Inc. (NASDAQ:NFLX) Will Post Earnings of $2.98 Per Share",https://theenterpriseleader.com/2021/03/11/zacks-brokerages-anticipate-netflix-inc-nasdaqnflx-will-post-earnings-of-2-98-per-share.html,2021-03-11T10:44:00.0000000Z,"Wall Street analysts forecast that Netflix, Inc. (NASDAQ:NFLX) will announce $2.98 earnings per share for the current quarter, Zacks reports. Thirteen analysts have issued estimates for Netflix’s earnings. The highest EPS estimate is $3.01 and the lowest ...",neutral,0.01,0.07,0.92
NFLX,"The One FAANG Stock That's Trading Up in 2021, and It's Rated Strong Buy",https://stocknews.com/news/googl-the-one-faang-stock-thats-trading-up-in-2021-and/,2021-03-11T04:50:00.0000000Z,"Among the technology juggernauts, the FAANG stocks did well last year as the pandemic triggered increased adoption of internet and e-commerce. However, Alphabet (GOOGL) is the only FAANG component that has gained so far this year,",negative,0.07,0.74,0.19
NFLX,Looking for a Top Momentum Pick? Why Sirius XM Holdings Inc. (NASDAQ:SIRI) is a Great Choice,https://stocksregister.com/2021/03/11/looking-for-a-top-momentum-pick-why-sirius-xm-holdings-inc-nasdaqsiri-is-a-great-choice/,2021-03-11T20:00:00.0000000Z,"Sirius XM Holdings Inc. (NASDAQ:SIRI) price on Thursday, Mar 11, rose 1.24% above its previous day’s close as an upside momentum from buyers pushed the stock’s value to $6.14. Get the hottest stocks to trade every day before the market opens 100% free.",positive,0.75,0.0,0.25
NFLX,Thinking Of Buying Entercom Communications Corp. (NYSE:ETM) Stock? Read This First,https://stocksregister.com/2021/03/11/thinking-of-buying-entercom-communications-corp-nyseetm-stock-read-this-first/,2021-03-11T16:30:00.0000000Z,"Data shows ETM’s intraday price has changed +6.96% in last session and +117.1% over the past year. Comparatively, Netflix Inc (NFLX) has moved -0.38% on the day and only +38.56% in the past 12 months. Looking at another peer, we see that Roku Inc (ROKU ...",neutral,0.0,0.01,0.99
NFLX,Netflix’s Sherlock Holmes’ series The Irregulars already renewed for a second season,https://www.monstersandcritics.com/tv/netflixs-sherlock-holmes-series-the-irregulars-already-renewed-for-a-second-season/,2021-03-11T22:38:00.0000000Z,"Netflix's The Irregulars, a Sherlock Holmes spin-off series, hits in March but has already picked up a second season.",neutral,0.1,0.2,0.7
NFLX,'The Last Blockbuster' documentary to premiere March 15 on Netflix,https://www.wmar2news.com/lifestyle/the-last-blockbuster-documentary-to-premiere-march-15-on-netflix,2021-03-11T16:04:00.0000000Z,"\"Netflix is releasing a documentary about the last Blockbuster in the United States. The documentary \"\"The Last Blockbuster\"\" focuses on the business located in Bend",Oregon,"according to NME. \"\"A lot of people know that Blockbuster had the chance to buy Netflix early on",",neutral,0.14,0.07,0.79",""
NFLX,"12 old movies on Netflix, Amazon Prime & Disney + that make perfect afternoon watching",https://www.image.ie/living/14-old-movies-on-netflix-amazon-prime-disney-that-make-perfect-afternoon-watching-197309,2021-03-11T16:30:00.0000000Z,"From His Girl Friday to The Wizard of Oz, some classic old movies on Netflix and other streaming sites you can (and should) stream right now.",neutral,0.01,0.01,0.98
NFLX,‘Sons of Anarchy’ Creator Kurt Sutter Makes Film Directorial Debut with ‘This Beast’ for Blumhouse and Netflix,https://nerdcoremovement.com/sons-of-anarchy-creator-kurt-sutter-makes-film-directorial-debut-with-this-beast-for-blumhouse-and-netflix/,2021-03-11T08:31:00.0000000Z,"\"\"\"Sons of Anarchy\"\" creator Kurt Sutter will make his directorial debut for Blumhouse with an upcoming film called \"\"This Beast\"\"\"",negative,0.03,0.66,0.31
NFLX,"\"\"\"Operation Varsity Blues\"\" from Netflix--AcademicInfluence.com Examines the Truth Behind the College Admissions Scandal\"",https://www.lelezard.com/en/news-19694718.html,2021-03-11T15:07:00.0000000Z,"\"FORT WORTH, Texas, March 11, 2021 /PRNewswire/ -- \"\"Is there any risk that this thing blows up in my face?\"\" Or so one parent asks in Operation Varsity Blues: The College Admissions Scandal","the new Netflix documentary debuting March 17. In this ripped-from ...\"",negative,0.0,0.93
NFLX,There’s a new version of Selling Sunset coming to Netflix with an all-black female cast,https://thetab.com/uk/2021/03/11/new-selling-sunset-spin-off-netflix-all-black-female-cast-florida-198651,2021-03-11T11:49:00.0000000Z,"What’s the only thing better than Selling Sunset? More of it. And in the last 24-hours Netflix has not just confirmed two new seasons of the actual Selling Sunset, but also that a new version has been commissioned.",mixed,0.48,0.41,0.11
WMT,Discount in Walmart Stock Is Too Compelling to Ignore,https://www.msn.com/en-us/finance/topstocks/discount-in-walmart-stock-is-too-compelling-to-ignore/ar-BB1euzlR,2021-03-11T21:21:00.0000000Z,Walmart is struggling this year. But history says big dips in WMT stock are buying opportunities for patient investors.,negative,0.01,0.97,0.02
WMT,Higher ore prices push Nickel Asia’s 2020 income,https://mb.com.ph/2021/03/12/higher-ore-prices-push-nickel-asias-2020-income/,2021-03-11T23:00:00.0000000Z,"During the period, the company exported a total of 10.0 million wet metric tons (WMT) of nickel ore in 2020, down 4 percent from 10.4 million WMT in 2019. However, ore export prices increased 45 percent from $23.52 per WMT of ore sold in 2019 to $33.99 per ...",neutral,0.0,0.02,0.98
WMT,COVID Relief Bill Could Trigger Larger Tax Bills For Gig Workers,https://finance.yahoo.com/news/covid-relief-bill-could-trigger-184639997.html,2021-03-11T18:46:00.0000000Z,"Gig workers and third-party sellers on e-commerce platforms such as Etsy, Inc. (NASDAQ: ETSY), Walmart Marketplace (NYSE: WMT) and even Amazon (NASDAQ: AMZN) could find themselves with tax issues in 2022 thanks to a change in Internal Revenue Service tax codes contained within the American Rescue Plan Act of 2021.",positive,0.85,0.0,0.15
